collection_id,avg_cpu_usage,avg_memory_usage
383720803496,0.00010066016023511332,0.0002795085054902277
399286494814,0.0009820209021454375,0.026618889167447136
398525268817,0.0007804234822591145,0.0001300175984700521
381235779999,0.0003254413604736328,0.0005638599395751953
384088964577,0.00023080074626102026,0.00048163261717481544
384088965320,0.001639132726969268,0.006801989724661888
375825088267,0.00011381329541204211,0.0002904512404528926
394908987835,0.0007958412170410156,0.00011205673217773438
383375740346,0.0013909825215624714,0.0009000805930290155
398005297977,0.00037956237792968755,0.0004477500915527344
383595952529,0.0023717427571614607,0.006243817138671879
398012102641,0.0006482873644147601,0.0005653040749686104
383595982352,0.00015485382080078125,0.0003311004638671875
399645558043,0.000111273959082497,0.00034353500867271387
385475946062,8.574280722556254e-05,0.00029629326517671456
382221874613,0.0008416110071642645,0.01603718790514717
384470052630,0.00023910028809596712,0.0004967216431625242
397771109551,0.00039263100459657855,0.01953410115735284
381827998878,0.0003599124950367015,0.007009390946272965
383003607000,0.0007258799017929444,0.000563958796059213
382986516067,9.613751090146641e-05,0.00029679160704587236
383720774645,0.0008673667907714844,0.00014162063598632812
383375688574,0.0004966259002685547,9.822845458984375e-05
394909031375,0.0003068333580380397,0.006912432560304393
381237848449,0.00010239588071222167,0.000336264910763257
382051556273,0.000993342012972445,0.026593294229593355
397771109693,0.00014155543311524785,0.00041800177558350924
384470052113,0.0005244933052798145,0.001478924026325884
383189865928,0.000701400468934257,0.018435847084477257
397771141527,0.00040419473996590135,0.0011835842829606051
397771109412,0.0005421638488769531,0.00015997886657714844
383189870650,0.0011444091796875,0.0005846023559570312
383375739478,0.0005938769781101517,0.018863616631044976
375826189521,0.0005430221557617187,0.0001312255859375
383189841787,0.00012309664771670384,0.0010495322091238835
378661456092,0.00045594551580415365,0.0004300179241372527
385116142278,0.0005856490217123643,0.0014270431397297135
384087963711,0.00014463486893155517,0.0003917417453445547
399286410123,0.0005976359049479167,0.00012906392415364584
377442396510,0.00020868154976872515,0.00044058269484903797
381041729664,0.00012660694640832468,0.0003257146793047983
397771135748,0.0002678772498821389,0.0005524997053475211
380999161763,0.001155807858421689,0.0004131226312546503
387447634931,0.0006939570109049479,0.0006879170735677083
384087962429,0.0002851124467520879,0.007057387253333781
396023603090,0.0016996914380980627,0.00664787231528904
385116164743,0.0003884633382161458,0.0005931854248046875
383720803714,0.0007217807048784501,0.016045085343298633
396212975634,0.000715222157223124,0.0005309951137488999
383595951274,0.000880969935516697,0.004610562155432724
383189831853,0.00019237881615048367,0.001081012544177827
381235741648,0.00018353955499057122,0.006924994238491718
384470055950,0.0010288741490612292,0.0021997575890528006
394908996821,0.00046095600749385146,0.004916139477268498
381237847855,0.0005421995012134982,0.0014401608257297827
383720777884,9.485466839515996e-05,0.000728803138210349
399645560844,0.0009370078779246705,0.002642033851309999
382607383946,0.00027006619597134555,0.0012101441213529403
382051529357,0.0005951779229300361,0.0005698118891034805
398521011150,0.0007219373809624901,0.0006603750382891353
398525268859,0.0002562626689469732,0.0006812900102057424
380907750573,0.00034501155217488605,0.006955842177073163
396897001564,0.0009748110753048535,0.0007470228826138457
400447916816,9.548664093017578e-05,0.0015285015106201172
394908995839,0.0001583676157948076,0.00036984538704259317
396023543476,0.0005648857224708654,0.0014159997508843968
384087962423,0.0002679065849541794,0.000688780550313243
394909038009,0.00031078658682913,0.001316819965107543
381829051441,0.0003429599430250085,0.007007899491683296
383375746130,0.0003659900048003901,0.0013475029515720494
380568519802,0.00024417400687380664,0.0013971832736191388
382221935242,0.00033529905172494714,0.0014441615932590372
383375717247,0.0004817208578420244,0.0013419295466223417
380568518048,0.0005059766769409172,0.0013567876815795907
394908991772,0.0017276655471444515,0.01650666074210583
382222035553,0.00012024705539007679,0.00027784439816435285
383720808117,0.001692519241175975,0.0063350661620024595
381041777192,0.0007326281556515116,0.001465624028986151
399244489196,0.0003290009080317983,0.0004689233344897889
382607383118,0.0002789432055329624,0.0005725540526925699
385475903661,0.0001995563507080078,0.0005075931549072266
383595949251,0.000127839391654336,0.0002923732289237214
384088964827,8.517400616180529e-05,0.0007239411033973564
399286409645,0.00019426964248813461,0.006899059022245956
384835068263,0.0007147789001464844,0.0002560615539550781
383720804283,0.0005412273211021935,0.0015153666473414853
380907683615,0.00012090078373455529,0.0003064192551163748
399645601866,0.00046298617408389116,0.004202233002639607
385116163213,0.00022379557291666666,0.0005636215209960938
385116163174,0.00031248772160715046,0.0013863741941596318
397771109792,8.144840649667498e-05,0.01650549548719992
383189870428,0.0003254728497199291,0.0012322281891444951
378444397997,0.0001948761613401648,0.0010468273946683698
384470047233,0.0007619857788085938,0.00011285146077473958
394908997853,0.00011155029823040141,0.01652635705882104
399645605089,0.000774383544921875,0.001063982645670573
382051530629,0.0023287773132324237,0.0010818367573752334
382986518575,0.0011931787427717352,0.0007471936814328462
382986547100,0.00032329559326171875,0.0001704692840576172
397771136337,0.0008895009446721584,0.026439613949468806
394908995937,0.00025406275710014445,0.0011858450223321787
394909032047,0.000720659891764323,0.00015608469645182293
384088983581,0.0001397235170780169,0.00040896920596852015
400447975135,0.0007495880126953125,0.0013756752014160158
380568465892,0.00011742319847709944,0.0002899104377248443
384835043421,0.00035253100925021686,0.01855753792656793
399645558976,0.00024506480423445564,0.001263123607307775
380568512752,0.0011103538695923583,0.020496819547550393
394043256639,0.0001151725037457192,0.00028724213169045644
387447633739,8.423467681989637e-05,0.0007377178808258158
382221874178,0.00027985261477965235,0.0005722897978582739
384087962308,0.0010199546813964844,0.00021696090698242188
381041730759,0.0007608977442112671,0.0052115178353210135
383189870274,0.0024874370303044012,0.0011877128912967671
384088963953,0.00025460124015808116,0.0012257397174835199
379249393650,0.0005150512910225025,0.0005722918980558153
383189828290,0.0010144845494684189,0.024311290597015964
399645597088,0.00035242838402316993,0.018863057437008376
398525323361,0.0004612019949416786,0.005952249386850548
382986551464,0.00011196170054690932,0.0002638175453938231
382607420781,6.691123202084676e-05,0.00026772030440392773
378641079226,0.001783670615573664,0.0009538500690748327
382607382748,0.00019169506961352217,0.006856075704914248
382607384342,0.0008548100789388021,0.00087738037109375
381827999313,0.00010887537247095342,0.00025721714173481167
375826195529,0.00010058150668324471,0.00027962648581803055
394909037304,0.00011302187680378812,0.0002888158424613403
383720778730,0.0005080699920654297,0.0005729198455810547
375825087611,0.00023074672646718482,0.0006969693588883901
398463027202,0.0005414176533240399,0.0005925593485359017
382986523167,0.0005350112915039062,0.0008707046508789062
379132022001,0.0005444176763081721,0.0005639920131765679
384470050176,0.00037563953203024325,0.018898839393432197
382607383334,0.0001146368784447239,0.00030920276903126343
384835068153,0.00010625344735604742,0.0002914146140769676
400447916598,0.0009808973832563922,0.0011947805231267755
383375689989,0.0006461143493652344,0.00010251998901367188
387447631961,0.0004830424633090342,0.0010965873898079064
382986521104,0.000468508470071109,0.0013621925167525604
382051558465,0.00025376746573762686,0.0005051694451806369
380907706515,0.000188673046273245,0.0013475888211962198
380568452606,0.000245577668490475,0.0006599099668737956
383595982426,0.0009744644165039062,0.02673099517822266
380907759801,0.0009125450127561312,0.0015518547783435253
375825088483,0.00011797534514931579,0.0002966915359583472
381235755939,0.000392358056430159,0.018750608378443213
396897002267,8.68531846508537e-05,0.0014962035765762592
383903129884,0.00030446442677379117,0.001075474337760076
398525271414,0.00015403671683270924,0.0004733017606172703
385475899278,0.00014147150173108734,0.0003684845807948065
378441357482,0.00011927740914481024,0.00039995933065609064
383720774968,0.00028876996122275013,0.0007185231369385606
396897002200,8.145348500397247e-05,0.016400508557335793
382607420855,0.0002551470717338666,0.0012121559822396047
396186852611,0.0003437268531928627,0.0004760451236013638
378444402173,0.00011073399896491072,0.00028761119058687376
393558571547,0.0003516674041748047,0.0008592605590820312
375826196205,0.0015599739567822225,0.006951051893481696
396897001719,0.0002651116953774933,0.0013852851789559117
382221935314,0.00029691060384114587,0.0004911422729492188
383595947818,0.00032973289489746094,0.00017189979553222656
384470098802,0.0005221733523017711,0.0014769044926345749
384470055768,0.0016946818724638552,0.006480982139812057
384470099928,0.0009828972457498971,0.0008406698169857265
399645558917,0.0010452027464148744,0.0007976272252178214
380907763864,0.00024266293174342074,0.0005425583688836353
382222077080,0.00011918969350318385,0.00030701454371622134
394909032136,0.0009892650486267715,0.0261752203977395
399287509519,0.00028350495773813,0.0015681334163831608
383189865926,0.00020031701950799847,0.0010853631155831474
396896994808,0.00033473968505859375,0.0001049041748046875
383375739531,0.0001324135185088086,0.00027934016797366486
381041777401,8.224535591994661e-05,0.0002993631966506378
397978753199,0.00025727489207050605,0.0005501850996867266
382607383995,0.00042003463721962636,0.005529994559396566
382221874447,0.00011300060847034191,0.0003037093436881288
381828001077,0.001931992038772969,0.005480260257979737
399286425861,8.385498775963899e-05,0.0015011777649967333
399286414290,0.00011123162487667983,0.0002831729198885453
383375691067,0.00020773011135917188,0.001019169140413317
398525271909,0.00033219655354817707,0.0007588068644205729
384470050243,0.00010826487546611191,0.00027457874830681103
382607384039,0.00010595256335114784,0.00028706576726208007
380907675803,0.0006119410196940104,0.00015958150227864582
380568469075,0.00010810602981200337,0.0010655294988573215
394908998488,0.0005550384521484375,0.0006403923034667969
382607413723,0.00022661849244000166,0.006978482416231339
383595951941,9.50927734375e-05,0.016234870910644537
382607420834,0.00012079940219105721,0.00037782478987965823
384835067845,0.00030614363659713366,0.000546838271130416
384087962501,0.00010989539811701305,0.00028833081222481746
380907706689,0.0004017659067603194,0.00139315945473309
383720803888,0.00010838325996666904,0.0002763490138776763
397771136275,0.00010824856692797518,0.0003341713996782693
382051531199,0.000551025482387476,0.001361353700513283
398698304101,0.0004577897999384629,0.0004428837397327162
384835043199,0.00036153440122251143,0.006989814617015698
382222036071,0.0005348502682852794,0.0015134889052157863
381041777162,0.0008570706968406762,0.001486108243894919
398525306248,0.0004100767665084788,0.001197582104533012
398525305736,0.0005993843078613281,0.00015544891357421875
397153032502,0.0006749991214636599,0.0006376035285718514
397771145333,0.0015823614602791416,0.006991962163259046
381041731114,0.0001407342079358224,0.016160384202614803
393615381097,0.00030684471130371094,0.0004836559295654298
382607383932,0.0001385331235575789,0.0003627119528422053
384088982358,0.0012188222673204215,0.016387605004840426
380568519089,0.0004110824196928919,0.003211060654519653
385116141793,0.0003674661170985691,0.01879345674285363
382986551741,0.0005498230108903744,0.0066269842686986465
397771109103,0.0006337165832519531,0.000110626220703125
384088982493,0.0001912017663319906,0.0011057191424899634
384835045678,0.0002894401550292969,0.0007221698760986328
383595985108,0.0018965060373332557,0.000988719836902574
383595950903,0.00030349916027438235,0.0011927081692603323
380907685417,0.0016270403592091674,0.000859953697372533
394909033171,0.00011528717292534097,0.00026199188861218074
399645556812,0.0003024114144814983,0.006901373734345309
393558568765,0.0005349355256849448,0.0015010880459103942
382607413616,0.00027132525886456986,0.0005773236251778621
393558633992,0.00048605387642879566,0.0012133265501700805
383720807086,0.00024327215869811799,0.0012411038900159057
381041731480,0.002015266548429684,0.005576037467033737
399286504705,0.00047876725204961654,0.0013176026092477312
380568468561,0.0002212951923238818,0.0014168443350956357
381041729081,0.0002126147033302647,0.0010641486781417947
382607415842,0.0009467667096281702,0.027796379507404486
375825088134,0.00019609360467819935,0.0010410555365945211
396897066648,0.00022418260900494808,0.0005718125527273617
383189840048,0.0003621555934442539,0.0012002570606837765
382237761072,0.00061737060546875,0.0006266326904296875
400101102843,0.0027584407640540085,0.000569592351498811
384087962340,0.00044727325439453125,0.00010824203491210938
383720775370,0.0012497090968955954,0.026069774108679104
397771145349,0.0002648035685221354,0.0006230672200520833
384835043486,0.00011276038790020014,0.0002702546726188187
378444402342,0.00027117379963357164,0.0013877945677374115
377766691085,0.00044842344341856075,0.00045420328776041665
397771109703,0.0002513270309101209,0.0005515471234311736
394909038473,0.0005946159362792969,0.0006232261657714844
381235775357,0.0015347093289251542,0.005556934712355946
393558567782,0.00011628294274518833,0.00027925597686724466
396897057581,0.00011568427492734112,0.0003705073542155506
382607413746,0.00074005126953125,0.00025844573974609375
381237849160,0.00023231723091819072,0.0005239796704168826
377442394970,0.00011204028951710665,0.00029004195640827067
378441361109,0.0004251385611091952,0.0033268059005473064
378441359085,0.00010029045311180329,0.0002855416890737172
384835044242,0.00011052340823035258,0.0003064378929847235
383375739438,0.001040731954295733,0.027308391548736752
380568518223,0.0007275846158025293,0.0006992632404650348
398525270942,0.0009590322906906545,0.01642309974979709
383720777069,0.00014486698519292955,0.00037461490644176534
394081422300,0.0004683947954021516,0.0004899384545498207
396896999722,0.0004955909167490911,0.0014888359840272314
382221935099,0.0001335039027214706,0.00037589339002279816
375825109904,0.000271923860347238,0.0013524855839783872
384470055164,0.0001820465614055766,0.0013941896372828002
400447912685,0.0004943211873372396,0.0005386140611436632
382986551858,0.00035858154296875,0.0007810592651367188
381041729476,0.00048118639903463366,0.0183440773350418
381041731397,0.0003934666552702993,0.001464260268027493
398525271902,0.0002562204996744792,0.0007177988688151042
382986518254,0.00011394481807630352,0.0002533461843121566
380568520410,0.001423309246699014,0.00457451783173473
375825101027,0.00013203076605754435,0.00048089108887553123
396023522694,0.0010158460434169,0.02651843306136457
394043253430,0.0001149320889092638,0.00026819844523030383
383189828271,0.00011100592436613859,0.0002650861386899594
387447633525,0.00012072798323957885,0.000288313382292447
382051530728,0.0009628233133765838,0.00517837587178734
382051529729,0.00019967019020974096,0.0010758563204928554
399645560078,0.00016093907290942052,0.0013664062709024503
382055576596,0.000205512421930368,0.000982453291956318
383595986568,0.0009203741723144687,0.004864453253531926
394908991010,0.000277032590892217,0.0005481177813386265
380907706840,0.00023555755615234375,0.0007298787434895833
394909037267,0.0004466589577815701,0.004701496660036465
382221934671,0.0005191352269420886,0.001287434199084973
384470052197,9.234582435634126e-05,0.00030412378999375775
383189831876,0.0005818296361852575,0.018191991028962313
397853064792,0.000701254064386541,0.0005756910745199625
384470055943,0.000385284423828125,0.0007562637329101562
399645560154,8.75584066730656e-05,0.001072775827695245
381041778025,0.0003266334533691406,0.0005805492401123047
382986547171,0.00099056162298682,0.027462882791610955
377442379593,0.0007261586436763353,0.016004776872153122
378441357449,0.00033588278783510794,0.007706955687640465
387451678344,9.61218794731245e-05,0.0003020306156106192
380907761531,0.0001491194996753883,0.0005027914846409628
399645558766,0.00045184381494634674,0.00127362159613212
382051529789,0.0005773949412118017,0.018409669926736198
384110907528,0.0003177028591349973,0.00047690181408898314
387447633493,0.00044130532242631646,0.006255058211229786
383595987283,0.00041484832763671875,0.0007597605387369791
381041730113,0.0008701544101597648,0.0014353637359753306
396897002019,7.039939177321084e-05,0.0007655010288485895
394043256613,0.0004858850660463477,0.004910383559286318
393558632676,0.00011894287741191023,0.0002669062860567871
383720775719,0.00033526913873080545,0.018806378594760247
383189831806,0.0029272715250651033,0.016037495930989583
399730525868,0.0005865935440901871,0.00039930658026055975
397771141462,0.0005215663334419001,0.0015609005401874413
399645558862,0.00013506734693372586,0.0003093384407662056
378444397664,0.0010408918736344672,0.027606598805573018
382222034284,0.00025872335042039006,0.006951175323904374
377806921258,0.00019549794428309263,0.0011901569682945103
384470096285,0.0008485432328848998,0.01606015501351191
383595985160,0.00016314239501953148,0.00042126464843750017
383375690084,0.0009157698967553286,0.02486499609974768
384470052381,0.00013467551256171985,0.0003662148513480839
394043199806,0.0004768278169085852,0.004580602939046956
375826196105,0.00024185533151489482,0.0014104209967788811
384470096061,9.53804510852176e-05,0.0003031252187266693
384088965385,0.0001919269561767578,0.0005393028259277344
382221935071,0.0008488018215043978,0.000744011985659373
382986518756,0.0002328056400105106,0.0004394115027734783
385475897504,0.0002795866090957432,0.00695455237610699
382986551687,0.0002798807053338913,0.0012316981320658685
394043255213,0.0005583666138729803,0.00122233730251506
385116142462,0.00022030204432117156,0.0012294533326453773
399286421107,0.0001147761686670089,0.0002741016218686671
377751423295,0.0003881846388725384,0.00039770831800486954
397135824205,0.0005298524390994092,0.0005818314439668429
400447977547,0.0006229877471923828,0.0008919239044189453
394043194302,0.00029857844522554586,0.0005506456714786895
387445628291,0.0010075569152832031,0.0002307891845703125
384835069765,0.00031920771171744833,0.0013229283997079004
399645559261,0.00010560906451681379,0.00026904779134386735
396897001528,8.212553488241655e-05,0.00030658696148846585
382222035435,0.00019195869107295222,0.0010837548421918342
400447916613,0.0033908618821038156,0.0011815395620134142
399287508745,0.00010745492700028093,0.00041415266794701133
377442381085,0.00027370452880859375,0.0006313323974609375
399287509954,0.0005707740783691406,0.0009098052978515625
387451678571,0.0002670615809070286,0.001211726788393001
381999419179,0.0005044974241739115,0.0007676187656269
398525305775,0.001151484534853981,0.02236721704876612
384835069300,0.00022101694440646898,0.00046498227464723374
382607420910,9.013361491440912e-05,0.00028268469071632355
383189841965,0.0028904339052596185,0.0022131631959159425
381827999332,0.00011757529262221339,0.0002661301539494435
380199904551,0.0012997984886169434,0.0003686348597208659
384470048360,0.0003073770705967733,0.0071186268166319976
381041772059,0.00012519657611846944,0.00028666704893112196
383720778395,0.0003884380366526493,0.0015385738035448553
394909032020,0.00013058455948977135,0.00041062069922378363
380907706864,0.0008071263631184896,0.00096893310546875
394043255802,0.001002851175233214,0.0007685018250304061
383595948412,0.00015833997350978097,0.00031490025557870947
383189870634,0.002560116224211019,0.005325250247976907
396023601797,0.00013934598500331803,0.0004772451261706658
381830053451,0.0001339750153827351,0.00043207099487438654
378625404468,0.0005498545510428292,0.00040414673941475986
381041771494,0.0003163245416456653,0.007123282647901964
382986546699,0.00027982224809362517,0.006931355658997883
384835042728,0.0002496633956681437,0.0070163242852509895
385475897426,0.0006691614786783855,0.00015767415364583334
380998998110,0.001582153738802495,0.0009431235397918317
396023603113,0.0006518363952636719,0.0008611679077148438
382986518299,0.0001218597939673891,0.0002683557517139634
399286425923,0.0005211830139160156,0.0008716583251953125
381237866613,0.001513085208096345,0.003138192983774036
387451664495,0.0002840322032316554,0.000569603955786383
387451665402,0.0009112358093261719,0.0002384185791015625
387451666170,0.0009084531705673427,0.015901601477845063
394908995562,0.00010341303455051278,0.0003020886293391592
396674506935,0.0009240646362304687,0.0007177810668945313
383375691791,0.0008216409814816594,0.001454763682579422
381041728496,0.0010879480155410277,0.01572151548543553
399645560566,0.000159454345703125,0.0005674362182617188
381235775034,0.00016326904296874977,0.00132681419109476
382607383038,0.0008568763732910156,0.0002551078796386719
380199793629,0.0015392328046031835,0.0008857446847502725
396897062354,0.0003680692960138191,0.01885034940014145
383189870552,9.591111512941732e-05,0.00026851725355487
375826189599,0.0006737872345806801,0.015458381339295264
384231638296,0.0012664794921875002,0.0005822181701660156
380907765092,0.0020349486572663585,0.005769040232544234
385475951543,0.00034491221110026043,0.0005029042561848959
396023544278,0.0005039944014582173,0.004190636339648582
382221874141,0.0003571510314941406,0.00016164779663085938
400447975146,0.00022420823944281355,0.0004623839573830553
380907685232,0.00011525355594258915,0.00028896331787109375
397771109841,0.00013780593872070312,0.0005424022674560547
378444402447,0.001513545674488961,0.006041307116891119
377742354434,0.004371528625488281,0.001741981506347656
383174331986,0.0006557428611899321,0.0007525210110646376
381828001097,0.0003986358642578125,0.001003583272298177
393558569278,0.0004910780107175297,0.004179235247776294
397770579741,0.0006439721406395756,0.0005903386358004898
377442395201,0.0009060291328815495,0.026493990862811054
397771109416,0.0006785392761230469,9.918212890625e-05
382607384125,0.0016776009695870539,0.005765408761160711
397771144651,0.00021736106846232165,0.0005517637754325775
382986551482,0.00011333090360047384,0.00026566738252044027
383189865943,0.00011878078446547387,0.00027817053022726514
385116141008,0.00016959999844790317,0.006843026151362154
381830058712,0.000396728515625,0.0005172093709309895
393558631948,0.00011926787705144779,0.0002933313415319032
399645596491,0.0002730676572616787,0.007115109326088268
383375691134,0.0005254083975202086,0.01857255924643808
383189451419,0.0003281723094891899,0.0011795481549033635
384470049878,0.0009266448347535847,0.015924623567764085
399286497384,0.00035144373313667827,0.01887329009800023
382607383418,0.000876162150134779,0.015700836704201884
385117195343,0.00039719715970488366,0.01880848612572319
381830057155,0.0018542629445908378,0.004430326767739527
394043255223,0.00010449968535324626,0.00029436637615335397
384470045964,0.000217346608028477,0.006967313460522541
397771136388,0.0008484434503997481,0.017134316652291367
394043255189,0.0005451702989663458,0.001421559717237336
382051557531,0.0012583529922519478,0.0015575795098972513
398525305364,0.00025108415786534135,0.0006927137505518249
394909035965,0.0005327420356946117,0.0012663621168870183
382051530576,0.00012095628586490595,0.00029822999397210304
383937249241,0.0002752031598772321,0.0005063253735739086
384835068382,0.00020538965861002602,0.001100388279667607
380907765083,0.0004271401299370659,0.0013407190640767435
397771109406,0.0006618499755859375,9.123484293619791e-05
398525271458,0.000250318108376022,0.0005713169114889451
394095920073,0.0005147768103558085,0.0005465797756029212
382607420740,0.0005504510236933912,0.0014455991122811884
375826191578,0.00013945135351729697,0.000514151952038072
383595987253,0.0024877610006550253,0.006038038260874696
396897062445,9.470842348938756e-05,0.0003120786489552712
381829051732,0.0011009142543729497,0.01612740195258547
382051531422,0.00221018748240428,0.002336914474899705
387447632831,7.796940738207676e-05,0.0002786264027634711
383189841804,0.0007914018540842097,0.0015225167085182476
384835045561,0.001771040392479912,0.007856795643584963
380568467912,7.799226943760697e-05,0.0008149212353850065
399645600105,7.598902903446536e-05,0.00038782106775815813
399286491987,0.000234775802716106,0.0006998736842148967
384835044481,0.0002412866925661447,0.0012088300570236262
381237848274,0.00044425274874713007,0.0013307703507913129
377442379058,0.00024169869076421939,0.007285055404715883
380907706585,0.00012472313894352444,0.0015033668195697627
394043194347,0.0009556795587602832,0.024166189282145707
382986515809,0.0004322528839111328,9.918212890625e-05
381235741825,0.000933387935561622,0.023950855203922962
400447973150,0.0015031695365905762,0.0011610686779022215
381828001039,0.00013488727611499825,0.0015552174914014207
377442379582,0.00010897208904397899,0.0003087109532849539
381827980917,0.00035762786865234375,9.918212890625e-05
394908996662,0.0002646930260259271,0.0005277491727810662
380568450574,0.000591595967610677,0.00012683868408203125
399645596681,0.0007414817810058594,9.72747802734375e-05
397771109796,0.00016038500029465252,0.0013740934174636306
394043194202,0.0007467269897460938,0.00010585784912109375
398525271365,0.0009265865527083494,0.0007410025837170431
380794500420,0.0002743721008300781,0.0005127906799316406
382222077396,0.0002272107756834257,0.00046979995937281873
380907685825,0.0002571572648717998,0.0005771461108052138
382986551770,0.00010313234831157484,0.00027903004696494657
382221935207,7.91221959484402e-05,0.01640672126586494
383720775036,0.00011537837333419698,0.0002845420318395914
384470055237,9.102219200785251e-05,0.001047746313309913
393210180569,0.0007673724667056575,0.0004071874932928401
382986551647,7.452283586774556e-05,0.0002698242348968669
383189826062,0.000640869140625,0.00012842814127604166
383375688517,0.0007185935974121094,0.00010251998901367188
377442380439,0.0004803922681629237,0.0014877661331911798
393558640319,0.0005970001220703125,0.0008645057678222656
385117194264,0.00024393415942634502,0.006993015197544162
387447633207,0.00026781265049764563,0.0012191746332874038
385475896755,0.00018512096601663178,0.006863908669383255
398525305830,0.0009031843494724584,0.016747526220373215
378441362747,0.0015187945305106833,0.00617256538029794
399645556373,0.0011440912882486978,0.00011094411214192708
385475901288,0.0002250020112906242,0.0004546385393947789
382051558591,0.00010188850196632179,0.00028492523743225653
397771109499,0.0009766878966229182,0.026735081392176008
396897067656,9.010092089675964e-05,0.0003817515684566959
384470047552,0.00025113751388497344,0.0007104087121707876
399645597206,0.00010910704836731399,0.0003548693220994315
399645560337,0.0003194109075517479,0.0018027571166657293
384470052439,0.00026376606666878477,0.0012062739019524562
396023601807,0.0002719839823614689,0.0012069649712736262
385117200473,0.00032552083333333337,0.0007766087849934896
396896995267,0.0002942427026533839,0.007048795654505184
384835044684,0.0005358458150910822,0.005927144749105648
385475948520,0.00021824161130055273,0.0004481570839800302
387447635198,0.0009184990319782559,0.0020698703596616357
380568450317,0.00042629241943359375,0.00010077158610026042
397771109767,8.791828483240715e-05,0.0008085814538280582
384470099966,0.00025361204800540457,0.0012313241827977854
383720807111,0.00026821242148507556,0.0005742750154800532
383375740341,0.00012117176386662308,0.0002939080916388186
383375746292,0.000324249267578125,0.0007804234822591146
384087962582,0.0008491906854841442,0.016190055343839858
397771109846,0.0010998364152579468,0.0023182836072198278
381828000881,0.0006718252416639193,0.0067960723764835885
382222035372,0.0009671044103878066,0.027881373244872203
382986516036,0.0002727254908135598,0.0069303867664743
378444397444,9.880194792876375e-05,0.000297127543268977
400023638109,0.0008832216262817383,0.0006195306777954103
385116141726,0.0009950989342386812,0.026034299830934696
380999161760,0.0005209786551339284,0.0005831037248883929
393558560926,0.000507354736328125,9.759267171223958e-05
381235764596,9.767512819465918e-05,0.00032308077242594125
383595947887,0.00049591064453125,0.00010013580322265625
385116164773,0.000992201447896532,0.0026986623547740813
396897002932,0.0003903706868489583,0.0007864634195963541
385475938971,0.0010249810676052143,0.027976790519609846
382051529907,0.00012102166882710024,0.00024652168305771773
380710565158,0.0002624572269500248,0.0005009060814267114
384087963690,0.0008410432538465762,0.0007053880303021487
394043199790,0.0002541179794673454,0.0004400441473642546
394148156949,0.00010797317338295398,0.0003626727650446381
382221935134,0.0003932768714970469,0.004863208950225721
382986551677,0.0001515343075706848,0.0003740431770445808
384088983765,0.00045550569501564945,0.0039231888467524045
399286497423,0.0001140433970955168,0.00036487477348449976
383720778386,0.00011972381486925469,0.0011046367002926331
396896994977,0.000587145487467448,0.00022252400716145834
384835043026,0.00033728281656901043,0.0002349217732747396
397771109483,9.917884037412445e-05,0.00030035808168608566
385475899157,9.24080917515706e-05,0.0002980641892685514
383595987202,0.0005257412155657591,0.0015492266011652418
380907759847,0.00011373228496975371,0.0003110369046529134
399379932134,0.010130219989352755,0.0015132692125108507
397998921801,0.005990999705109564,0.01867518917711961
384470048408,0.00011319756101015894,0.0002914923449832021
385617210104,0.0004074172218247216,0.0007941817293072687
382607384090,7.410803201681969e-05,0.0007207221591595524
382051558011,0.0023122426882312046,0.001143836026167989
396023601767,0.0011203066665617437,0.0007537626797248455
398525270965,0.00019799393067245218,0.0010528990493197615
399645596670,0.00011359539228616292,0.0004093655196252149
397621648088,0.0027246475219726562,0.0013149434869939632
383720776308,0.0005809004435282258,0.001490150383132661
381237862957,0.00010665312770328722,0.00032569792856394607
396897062115,0.00017969902247598726,0.001057980811759216
397771109737,0.0001183539321742107,0.0003919601440429689
398525269014,0.0009488010734217272,0.026635743498392515
382221874030,0.0001948815563839857,0.006801777732250222
381829051739,0.000187486082642943,0.0011058849292797054
377742306318,0.0011397361755371093,0.0003272056579589844
396023595117,0.00010253265030635137,0.00029643884550655994
381041730984,0.00013530179389617728,0.0007258841076736927
394909032913,0.00019173752771664977,0.0010964511192008237
384470100071,9.869389973402835e-05,0.00030110069509252347
383595952679,0.000122833251953125,0.000426483154296875
380568459092,0.00012130232828684465,0.00033970743199715015
382221874562,0.0010101541211105301,0.026084837634948507
382986551653,0.001138679551572766,0.0007513218128217828
380568457507,0.00011253420838506607,0.00029364925211552225
400447916690,0.00024319266130824293,0.0004396609917372288
400447912486,0.0010547637939453125,8.726119995117188e-05
398525305718,0.00010718185057754773,0.00028801947524867113
384087963534,0.0005444218676377822,0.001475724625577156
399286414464,0.00010855326233774673,0.0003445436191288676
387445629853,0.00018835394349816723,0.0010491299302610628
384088983511,0.0008422319423950946,0.0007415793824671966
381827981503,0.0006198883056640625,9.632110595703125e-05
380568452425,0.0005807876586914062,0.00011873245239257812
377442380830,9.013377258934361e-05,0.00030557177058553205
382607421515,0.0005178451538085938,0.0008676052093505859
375826190195,0.00012091420477160363,0.0003196879117889142
396023593133,0.00011026244802573299,0.00041248216661800654
384835043032,0.00037384033203125,9.504954020182292e-05
377442380735,0.00025263877764140094,0.0011827651768514544
382221874149,0.0003894170125325521,9.5367431640625e-05
384470104018,0.0003954569498697917,0.0007562637329101562
381830053343,0.0013329590976274672,0.000878567075175923
382051530505,0.001303467515338162,0.0013107205720225795
