collection_id,start_time,end_time,time_duration,avg_cpu_usage,avg_memory_usage,record_count,start_after_collection_ids
398887869061,2347903300619,2347966696174,63395555,0.000315093994140625,2.0599365234375005e-05,20,[]
399454021715,2456757271325,2457263107055,505835730,0.005500221252441407,0.000397491455078125,20,[]
393568726893,1812510636333,1812724265375,213629042,0.0005479812622070312,0.00031547546386718757,20,[]
396078242306,2077633936087,2078117594847,483658760,0.008929443359375002,0.026720237731933594,20,[]
376379361284,101208031818,101590786714,382754896,0.009185791015625002,0.024380111694335942,20,[]
383237280141,1097764636401,1098332349732,567713331,0.006501007080078124,0.00047016143798828125,20,[]
383612636708,1182338373526,1182776825250,438451724,0.005287551879882812,0.00036811828613281245,20,[]
378741522821,305754193711,306529324848,775131137,0.007070922851562499,0.0005432128906249999,20,[]
396179698545,2082437381337,2083438670701,1001289364,0.0006139278411865234,0.0011408329010009766,20,[]
393205569540,1781748730872,1782168728370,419997498,0.004995918273925782,0.00039043426513671873,20,[]
381250791110,689971755465,697944435256,7972679791,0.0013690948486328124,0.001122283935546875,20,[381250785343 381250791046]
399728283705,2515216511236,2515627536156,411024920,0.008022117614746095,0.022793960571289067,20,[]
381066428562,656711929193,657400737100,688807907,0.005856513977050781,0.030352592468261722,20,[]
398560854687,2330933003988,2331717171224,784167236,0.006042289733886718,0.0010181427001953124,20,[]
400136311196,2612403298773,2612806428276,403129503,0.005108070373535155,0.01986732482910156,20,[]
382954930983,1027196880229,1027418418807,221538578,0.0003541946411132813,0.00030574798583984377,20,[]
394505404777,1966307555017,1966722973517,415418500,0.009267234802246093,0.02494049072265625,20,[]
384137139032,1301419810795,1302395781893,975971098,0.00041556358337402344,0.0009002685546875,20,[]
383349848797,1113964668552,1114497360784,532692232,0.0050565719604492194,0.0003665924072265624,20,[]
400434458669,2671797725177,2672271948062,474222885,0.008329200744628907,0.027976417541503904,20,[]
380676245115,535072739537,535488405783,415666246,0.007718658447265625,0.017975997924804685,20,[]
388297675941,1729547099713,1729881671653,334571940,0.004700279235839844,0.0003351211547851563,20,[]
393566047829,1811492002357,1812490530367,998528010,0.0067768096923828125,0.0012815475463867185,20,[]
380329900280,483207394840,483658678725,451283885,0.00775623321533203,0.022454643249511717,20,[]
376323824657,94231556813,94272982712,41425899,0.00028285980224609377,0.00018768310546875,20,[]
389440934721,1734959521499,1735267270393,307748894,0.004666709899902344,0.0003383636474609375,20,[]
393194528517,1770129188464,1770579241958,450053494,0.009735488891601564,0.02373714447021484,20,[]
381250790980,689971138535,696475163062,6504024527,0.0012445449829101562,0.0011188507080078128,20,[381250785816 381250790878]
378472140032,257779260149,258701336071,922075922,0.0058948516845703115,0.0011676788330078124,20,[]
399015115185,2388372151333,2388782674784,410523451,0.0040679931640624995,0.00030307769775390626,20,[]
400223868172,2638565131615,2639083462855,518331240,0.005133628845214844,0.0003618240356445312,20,[]
380662468420,531131949309,532118900352,986951043,0.0005271434783935547,0.001001596450805664,20,[]
382998427990,1034902325144,1036967679710,2065354566,0.0007413864135742187,0.001058197021484375,20,[382998427895]
393952547068,1878945785654,1878963402259,17616605,0.00041065216064453127,5.455017089843749e-05,20,[]
396240316620,2107563133213,2108064058328,500925115,0.006336212158203126,0.00038642883300781243,20,[]
393567000669,1812081366277,1813049295898,967929621,0.007374763488769531,0.0012798309326171875,20,[]
379501985905,370555095436,370827796392,272700956,0.004703330993652343,0.00038261413574218754,20,[]
381245391658,689161917423,689499493563,337576140,0.005594444274902343,0.0003850936889648437,20,[]
375255495852,59159003639,59641819698,482816059,0.005975151062011719,0.00040130615234375,20,[]
396227097018,2098569957215,2098985926450,415969235,0.00423583984375,0.00034942626953125,20,[]
381243132326,688998814033,689278444465,279630432,0.0006708145141601563,0.0003486633300781251,20,[]
384923973045,1490898199332,1491340801747,442602415,0.008237457275390625,0.03109626770019532,20,[]
394600404111,1970748035678,1971293232933,545197255,0.0052968978881835944,0.000377655029296875,20,[]
384596185607,1423547443812,1423981085604,433641792,0.005860519409179688,0.00040779113769531247,20,[]
378637608457,271586101553,271911254553,325153000,0.004938316345214844,0.0003391265869140625,20,[]
397145721063,2171480681742,2171532485736,51803994,0.00026645660400390623,7.13348388671875e-05,20,[]
395893945670,2061463002379,2061827678157,364675778,0.01078205108642578,0.026216888427734376,20,[]
377781826938,204951783179,205359415557,407632378,0.004596138000488281,0.00039710998535156253,20,[]
400052515320,2597149337225,2597649789006,500451781,0.004517555236816406,0.000382232666015625,20,[]
382346158280,878144754348,878438879749,294125401,0.005093193054199219,0.00036544799804687504,20,[]
380921919682,602839133301,603882865933,1043732632,0.0058441162109375,0.001204109191894531,20,[]
397994255665,2258738241672,2259288592756,550351084,0.004511260986328124,0.0003467559814453124,20,[]
378723944193,289561716839,289981489671,419772832,0.0047702789306640625,0.00037441253662109377,20,[]
399643802282,2501768414283,2502324671119,556256836,0.006560516357421876,0.0004980087280273437,20,[]
384876348965,1475748371819,1476093247624,344875805,0.005772209167480469,0.0004030227661132812,20,[]
383338128763,1112142721644,1112794924237,652202593,0.007540893554687499,0.00048446655273437505,20,[]
382055987999,830125104055,830701186736,576082681,0.007168769836425781,0.019856834411621095,20,[]
384260717511,1335369643169,1336143679651,774036482,0.007863616943359375,0.0005176544189453126,20,[]
383271144364,1103162384943,1103813618347,651233404,0.00775299072265625,0.0004913330078124999,20,[]
399698460720,2511305466131,2512288885300,983419169,0.0005018711090087891,0.001162528991699219,20,[]
393183100354,1758351287944,1758708755669,357467725,0.0046403884887695306,0.0003709793090820313,20,[]
385612887471,1688148808957,1688528186788,379377831,0.005024909973144531,0.0003414154052734375,20,[]
380179981615,440755229158,441015158387,259929229,0.005028724670410155,0.00036182403564453123,20,[]
393183978533,1758987497171,1759353000903,365503732,0.008422279357910156,0.024026107788085935,20,[]
383175071998,1082495740694,1083359071503,863330809,0.00900745391845703,0.0422882080078125,20,[]
380981194661,612513650864,613498006539,984355675,0.00046920776367187495,0.0011355876922607422,20,[]
398897058661,2350563200323,2351068919070,505718747,0.004715347290039062,0.00037307739257812504,20,[]
393234906706,1790759155969,1791220034312,460878343,0.005148887634277343,0.00035572052001953125,20,[]
383089648922,1050952639733,1051385628219,432988486,0.005471038818359374,0.0004650115966796874,20,[]
380579769476,515469835079,518185827839,2715992760,0.0021503448486328127,0.0007236480712890626,20,[380579764029 380579769465]
383163872570,1076162566612,1076873955905,711389293,0.00823211669921875,0.0005008697509765625,20,[]
398968943711,2376772627259,2377230154012,457526753,0.00847053527832031,0.028326034545898438,20,[]
382312159516,870956386758,871341161782,384775024,0.0039852142333984385,0.00037040710449218753,20,[]
385559077429,1657545953875,1657960262782,414308907,0.005461311340332032,0.0003877639770507813,20,[]
394132327750,1929356913571,1929826537778,469624207,0.004946327209472656,0.00033245086669921866,20,[]
384558279958,1401028318275,1401095922816,67604541,0.00026340484619140624,0.00018558502197265624,20,[]
379632414442,405545248802,406218911106,673662304,0.008107376098632811,0.03370952606201171,20,[]
380892543286,598240155321,598338282523,98127202,0.00019779205322265626,0.00012264251708984377,20,[]
394644810372,1972556131879,1972961833569,405701690,0.005448532104492187,0.000360107421875,20,[]
394326389472,1959150398302,1959595626845,445228543,0.010008811950683594,0.02422809600830078,20,[]
395429081508,2039155042496,2039817866528,662824032,0.0073755264282226556,0.0004922866821289062,20,[]
397984723111,2255153349493,2255919672854,766323361,0.0038948059082031254,0.0005222320556640624,20,[]
381641294718,730554043719,730832111671,278067952,0.00432453155517578,0.000380706787109375,20,[]
396209265521,2092265905746,2092345103139,79197393,0.00027408599853515623,0.00018711090087890627,20,[]
382992108857,1033829855351,1035380043894,1550188543,0.0016813278198242192,0.0003923416137695313,20,[382992108372 382992108620]
381075703741,659253497133,659896486124,642988991,0.007442665100097657,0.025905609130859375,20,[]
394117786361,1922149996631,1922650390207,500393576,0.004553794860839843,0.0003507614135742188,20,[]
380627440269,522428000971,523417860057,989859086,0.000410318374633789,0.0010168552398681643,20,[]
380571755636,514555960665,514985976355,430015690,0.003862571716308594,0.00034294128417968747,20,[]
384481843604,1379464410104,1381268992235,1804582131,0.0014753341674804685,0.0004375457763671875,20,[384481843091 384481843526]
393965648470,1882558760757,1883034884228,476123471,0.004622650146484375,0.0003612518310546875,20,[]
383160666713,1074373117721,1074955675946,582558225,0.005443763732910155,0.00047283172607421865,20,[]
384159849913,1304479357152,1304597951770,118594618,0.00035076141357421876,0.0009082794189453125,20,[]
400462061216,2678141809962,2678667161253,525351291,0.004890251159667969,0.0003698348999023437,20,[]
375059371527,14573397090,14768442549,195045459,0.0013233184814453128,0.000682830810546875,20,[]
396018101362,2067939607260,2068757726207,818118947,0.007439422607421875,0.00055084228515625,20,[]
385320026331,1610748896373,1611248388349,499491976,0.0050785064697265615,0.00034580230712890616,20,[]
400276082240,2649366272459,2649748436226,382163767,0.003827476501464844,0.00028266906738281253,20,[]
378402966346,253543549935,254328533887,784983952,0.006415557861328126,0.0005088806152343748,20,[]
385139375444,1554204289085,1554475278144,270989059,0.0008020401000976562,0.0003225326538085938,20,[]
383490108473,1135565507838,1135993126075,427618237,0.007293319702148438,0.000576019287109375,20,[]
397242236883,2202192551762,2203156458898,963907136,0.01003437042236328,0.03308238983154297,20,[]
380707264742,555952387301,556261738194,309350893,0.004571533203125,0.00035305023193359374,20,[]
400106159601,2607087570706,2607146085258,58514552,0.00022792816162109375,4.38690185546875e-05,20,[]
380922038193,602911843173,603583693098,671849925,0.005928230285644532,0.0011665344238281253,20,[]
399364029688,2427984619211,2428668665376,684046165,0.0076282501220703135,0.0005548477172851563,20,[]
380257679153,459625374233,460165993709,540619476,0.005937767028808594,0.018135070800781253,20,[]
384568037659,1405557283285,1406228978382,671695097,0.007293319702148439,0.0004894256591796874,20,[]
393569818999,1813159868245,1818282533381,5122665136,0.0011713027954101563,0.0013906478881835936,20,[393569818720 393569818930]
375598475412,73560781988,73939477453,378695465,0.005424880981445313,0.00038661956787109373,20,[]
381970103793,809754023607,810031902167,277878560,0.0031944274902343745,0.00029125213623046873,20,[]
379088377304,332764421405,333333687783,569266378,0.006957244873046875,0.0005340576171875,20,[]
393688939058,1844745745043,1845189538343,443793300,0.0051727294921875,0.000347137451171875,20,[]
383032410247,1041955593474,1042321618470,366024996,0.00449676513671875,0.0003782272338867187,20,[]
382478941674,923143904205,923619187374,475283169,0.00498046875,0.00038814544677734375,20,[]
393605322533,1821356217989,1821741395597,385177608,0.0052545547485351556,0.00035514831542968753,20,[]
396297553889,2127333038756,2127683926186,350887430,0.005630111694335938,0.000408172607421875,20,[]
397187863380,2181354428411,2181664307465,309879054,0.00696239471435547,0.000553131103515625,20,[]
382052084206,827753151006,828135477275,382326269,0.005123519897460937,0.00036468505859375003,20,[]
397190879130,2182132718260,2182403800135,271081875,0.009653854370117187,0.018318557739257807,20,[]
394851793589,1981551472899,1981896264213,344791314,0.007071304321289062,0.0005044937133789062,20,[]
377791769928,212157252291,212635262089,478009798,0.003507041931152344,0.0002811431884765625,20,[]
385355224279,1615325104445,1615574352358,249247913,0.0003961563110351563,0.00019836425781250003,20,[]
381665541306,743156307955,743500620885,344312930,0.0053503036499023444,0.00039157867431640627,20,[]
395871196117,2059732169314,2060064965424,332796110,0.01039447784423828,0.020836830139160156,20,[]
376323825856,94232494267,94270902573,38408306,0.000308990478515625,0.00018291473388671876,20,[]
378750004443,309344777945,309664860358,320082413,0.004648590087890624,0.00040073394775390624,20,[]
378670735487,282355458277,282761897753,406439476,0.004378318786621094,0.00037593841552734374,20,[]
383390030058,1121133030434,1121985591222,852560788,0.007252502441406249,0.000447845458984375,20,[]
382643982422,949945937436,950804881688,858944252,0.006446266174316408,0.0011991500854492186,20,[]
381739913854,755754831590,756092842144,338010554,0.005127334594726561,0.00039615631103515634,20,[]
380922038189,602911738369,603508549968,596811599,0.004532432556152344,0.0009305953979492188,20,[]
384101680337,1294342379363,1294559655497,217276134,0.0005184173583984375,0.00035629272460937497,20,[]
399566121969,2488727563824,2489196889599,469325775,0.011097145080566407,0.03330821990966796,20,[]
379603689202,404752867292,405174213183,421345891,0.0055828094482421875,0.0004177093505859375,20,[]
385294517653,1599950145913,1600455390995,505245082,0.006796455383300782,0.0005863189697265625,20,[]
393902028403,1851947662931,1852256539008,308876077,0.005139923095703125,0.00036106109619140627,20,[]
384255853584,1331758234817,1332233891249,475656432,0.0048980712890625,0.000371551513671875,20,[]
398590210562,2332347645435,2333040359220,692713785,0.005119895935058594,0.0009853363037109375,20,[]
387782849518,1725969134903,1726356444317,387309414,0.005595970153808594,0.00041904449462890623,20,[]
394163406723,1947356070555,1947737753561,381683006,0.004487991333007812,0.00033111572265625,20,[]
383092643961,1051832539134,1051916159789,83620655,0.00023345947265624993,5.7220458984375014e-05,20,[]
400462061210,2678141802583,2678592365290,450562707,0.0053422927856445306,0.0003696441650390625,20,[]
383122148528,1061762564772,1062248384087,485819315,0.004421043395996093,0.0003513336181640625,20,[]
382707522626,959154029432,959988042150,834012718,0.007565689086914062,0.00056610107421875,20,[]
375901456046,85945724130,86737923986,792199856,0.006224441528320313,0.0011104583740234374,20,[]
382801941226,1000533291322,1000556397452,23106130,0.0005849838256835938,5.2642822265625e-05,20,[]
399643802545,2501768636739,2502155506036,386869297,0.005437088012695314,0.00037822723388671877,20,[]
380071007965,430106403334,436028733300,5922329966,0.0007564544677734374,0.0010782241821289064,20,[380071005441 380071007525]
382604370021,944755415591,945111418499,356002908,0.005813026428222656,0.00037078857421875,20,[]
384506799485,1385760607529,1386116794829,356187300,0.004586601257324218,0.0003524780273437499,20,[]
395429081501,2039155042449,2039601778972,446736523,0.004405403137207031,0.0003391265869140626,20,[]
396167599454,2082350178820,2083091833149,741654329,0.007338714599609376,0.0005155563354492189,20,[]
375098080720,40149201311,40484684537,335483226,0.0091461181640625,0.021436691284179688,20,[]
398979109486,2379362177518,2379947887568,585710050,0.006706428527832031,0.0005544662475585937,20,[]
383827079504,1223739855807,1224171919136,432063329,0.0045333862304687495,0.000360107421875,20,[]
384486340335,1380496229238,1383450052153,2953822915,0.0006195068359374999,0.0009817123413085936,20,[384486339885 384486339987]
383114118846,1059038753491,1059083184676,44431185,0.0001995086669921875,0.00018730163574218748,20,[]
380181667035,441209632963,442230740585,1021107622,0.0009377002716064451,0.0010459423065185545,20,[]
399444286922,2453154252543,2453646148487,491895944,0.005052375793457031,0.0003709793090820312,20,[]
398592443731,2333464787502,2333503936269,39148767,0.0002674102783203125,9.918212890625e-05,20,[]
394974066548,1987456612138,1988275740742,819128604,0.005711174011230468,0.00109405517578125,20,[]
381193485669,681034112348,681108890884,74778536,0.00028476715087890627,0.00017967224121093753,20,[]
399814182253,2539561189546,2540018364323,457174777,0.004726791381835937,0.00039348602294921877,20,[]
394050416386,1900059288299,1900263921376,204633077,0.0012002944946289062,0.0003902435302734375,20,[]
380892543280,598240155273,598329420094,89264821,0.00030498504638671876,6.351470947265623e-05,20,[]
382778679843,986143303824,986942156281,798852457,0.008050727844238279,0.0005773544311523437,20,[]
379499039779,368757609699,368783202382,25592683,0.0005577087402343751,5.664825439453125e-05,20,[]
393259012910,1794978437855,1795473991233,495553378,0.009203529357910157,0.027651786804199215,20,[]
385519233372,1646748704802,1647293030341,544325539,0.005931663513183594,0.00036926269531250004,20,[]
397174716514,2179543159181,2179867204614,324045433,0.006556701660156251,0.0005218505859375,20,[]
376389634737,104158586601,104609551356,450964755,0.004693412780761718,0.00038642883300781254,20,[]
396674401985,2144471784699,2144891112219,419327520,0.006346702575683595,0.025386619567871097,20,[]
380514123658,505573615560,505983376542,409760982,0.004566574096679687,0.0003370285034179687,20,[]
379489851395,365144009721,365491892360,347882639,0.00396575927734375,0.0003602981567382812,20,[]
396068134012,2076938691440,2077611401047,672709607,0.008111000061035156,0.0005199432373046875,20,[]
384548521219,1396555657851,1397118696102,563038251,0.005571937561035157,0.0005475997924804688,20,[]
383898453680,1259756824468,1260244758248,487933780,0.004492759704589844,0.00035991668701171873,20,[]
385051201709,1538766609726,1539159943939,393334213,0.0054534912109375,0.00037746429443359365,20,[]
383365224076,1117573983238,1118401482906,827499668,0.007599449157714843,0.0005550384521484375,20,[]
380775887101,579373450285,579756689975,383239690,0.005101776123046874,0.0004251480102539062,20,[]
384814635905,1467263131237,1467508654208,245522971,0.0008110046386718751,0.0003902435302734375,20,[]
394950386285,1986968951183,1987374781037,405829854,0.004894256591796875,0.00037345886230468747,20,[]
397145721085,2171480681907,2171532012435,51330528,0.00023498535156249998,7.534027099609375e-05,20,[]
398394779034,2319949525308,2320575963016,626437708,0.00841541290283203,0.0005640029907226562,20,[]
384211429452,1314640902686,1314725031959,84129273,0.00032634735107421874,0.00019645690917968747,20,[]
384793371467,1462517054532,1463213364986,696310454,0.008043479919433594,0.039621734619140626,20,[]
383602242621,1175157070069,1175858278605,701208536,0.007369232177734377,0.0005115509033203126,20,[]
376431878011,116758648785,117326952904,568304119,0.0056404113769531255,0.0005041122436523437,20,[]
381941389295,797914472820,798227967804,313494984,0.008904457092285156,0.015562057495117184,20,[]
397815666470,2244890480393,2245111811181,221330788,0.0012159347534179688,0.00027904510498046877,20,[]
382725441432,964547004815,965001014103,454009288,0.004322052001953125,0.0003894805908203125,20,[]
385337198993,1612557570400,1612989019773,431449373,0.005359649658203125,0.0003875732421875,20,[]
381859134417,777892340952,778444792496,552451544,0.004825973510742187,0.0009019851684570312,20,[]
400376996331,2663757344618,2664128495663,371151045,0.005665206909179687,0.00040130615234375,20,[]
383016273936,1038355042166,1038611557421,256515255,0.005194473266601563,0.00036582946777343747,20,[]
383156823887,1072555070811,1072913699455,358628644,0.005486297607421876,0.00040187835693359373,20,[]
387899112686,1727756187103,1728460257664,704070561,0.008042716979980467,0.0005611419677734375,20,[]
381261893331,691710956603,692320550381,609593778,0.005124473571777344,0.0009286880493164062,20,[]
393573017467,1813808456432,1813995249933,186793501,0.000479888916015625,0.00029678344726562493,20,[]
398986509377,2382003270960,2382440623665,437352705,0.008465957641601563,0.02675380706787109,20,[]
378030637444,238064250450,238490649427,426398977,0.01002063751220703,0.026279449462890625,20,[]
376406932648,113150760293,113626294369,475534076,0.003764724731445313,0.0003461837768554688,20,[]
380587416479,515832197975,516777949008,945751033,0.005936622619628907,0.0012617111206054685,20,[]
394644810376,1972556135154,1972918398433,362263279,0.0056484222412109385,0.00041675567626953125,20,[]
380779796470,581163741728,581509132060,345390332,0.004985618591308595,0.00035457611083984376,20,[]
382875414337,1014955378829,1015337388502,382009673,0.005817413330078125,0.0004339218139648437,20,[]
384717106734,1451171257607,1451546423245,375165638,0.009698486328125,0.02488746643066406,20,[]
378466784052,256274763115,257531231070,1256467955,0.002935981750488281,0.00087432861328125,20,[378466783950]
385490474158,1640713994096,1640973764183,259770087,0.0008951187133789064,0.0002437591552734375,20,[]
394050811392,1900339841760,1901064131158,724289398,0.00501251220703125,0.00089569091796875,20,[]
380921920066,602839503450,603384609104,545105654,0.004741859436035157,0.0009057998657226564,20,[]
382147380636,847561499313,847899948669,338449356,0.00558586120605469,0.00041618347167968753,20,[]
397726670624,2238955767797,2239404618248,448850451,0.005306434631347654,0.00035552978515625,20,[]
393539266730,1806937693514,1807301525076,363831562,0.005117988586425782,0.0003946304321289062,20,[]
383932024409,1266947569808,1267397914094,450344286,0.005060958862304688,0.00035953521728515625,20,[]
385587591950,1670976115366,1671683730009,707614643,0.006520843505859375,0.03511314392089844,20,[]
380755001171,575755125330,576512782898,757657568,0.004444503784179688,0.000508880615234375,20,[]
384228660870,1319170730847,1319676870317,506139470,0.0038757324218749996,0.0002899169921875,20,[]
398061506895,2292963125204,2293674387978,711262774,0.006958961486816406,0.0005130767822265625,20,[]
376319670259,93370928748,93767785506,396856758,0.004728889465332031,0.00037746429443359376,20,[]
382680914835,955572775658,956202271707,629496049,0.006375503540039062,0.0004915237426757813,20,[]
396989895187,2161554730480,2161905447728,350717248,0.0055294036865234375,0.0003925323486328125,20,[]
383721758256,1206657581291,1207983483015,1325901724,0.004604339599609375,0.0005167007446289063,20,[383721758199 383721758249]
378673706559,284143472412,284556275272,412802860,0.005032920837402343,0.00036182403564453123,20,[]
375258933749,59877597373,60705872931,828275558,0.008211135864257812,0.03184986114501953,20,[]
383851762083,1235481776396,1235949309741,467533345,0.008240890502929688,0.022464942932128907,20,[]
384205125099,1313756253792,1314268892242,512638450,0.0038766860961914067,0.000345611572265625,20,[]
400401878907,2667357751818,2667879804465,522052647,0.0047588348388671875,0.00035724639892578116,20,[]
399449985547,2454968654348,2455420254345,451599997,0.005187606811523439,0.00037250518798828116,20,[]
378466784067,256274850787,257953379212,1678528425,0.0034122467041015625,0.0005332946777343749,20,[378466784007 378466784052]
379767802818,415562235078,415878228485,315993407,0.005072975158691407,0.000382232666015625,20,[]
383856435115,1238169859330,1238590178581,420319251,0.00534534454345703,0.0004087448120117187,20,[]
382715900999,960945113931,961445792896,500678965,0.004439163208007813,0.00038051605224609375,20,[]
382498903175,926762521169,927165657194,403136025,0.0060634613037109375,0.000415802001953125,20,[]
383122148526,1061762564744,1062393272331,630707587,0.007737922668457032,0.0005006790161132812,20,[]
380153099311,436134182979,436485520159,351337180,0.009270477294921874,0.016441154479980475,20,[]
384490875080,1380984773665,1381860793526,876019861,0.006881713867187499,0.001268768310546875,20,[]
381948325397,800766088513,801133242451,367153938,0.004874610900878906,0.00035743713378906257,20,[]
379133906757,334562949003,334991346696,428397693,0.004633903503417968,0.0003969192504882813,20,[]
379489851389,365144009687,365513802712,369793025,0.004543685913085938,0.00033569335937499995,20,[]
384798236515,1464949764336,1465376494661,426730325,0.005820083618164062,0.0004192352294921875,20,[]
382998428059,1034902841375,1041249502073,6346660698,0.0008069992065429688,0.0009860992431640623,20,[382998427906 382998428020]
400328870539,2656560027008,2657017906783,457879775,0.0050937652587890615,0.00034656524658203123,20,[]
384542328421,1394738660905,1395342846341,604185436,0.004720306396484375,0.0005044937133789064,20,[]
395295172748,2010942379908,2011336223230,393843322,0.007298851013183594,0.021063232421874998,20,[]
384428646873,1371357017874,1371747322258,390304384,0.005171012878417969,0.0003765106201171875,20,[]
399407230677,2440557483075,2440986938765,429455690,0.004777145385742187,0.00033569335937499995,20,[]
383153368618,1070767299462,1071196679848,429380386,0.0055755615234375,0.0003999710083007813,20,[]
376083866018,90630111450,90725307874,95196424,0.00018196105957031248,0.00018405914306640622,20,[]
383288676137,1105847523028,1106201258468,353735440,0.010461044311523438,0.029931068420410156,20,[]
383934667622,1267839136621,1268273201301,434064680,0.00860595703125,0.023035240173339844,20,[]
377757398858,192352235246,192949835798,597600552,0.004533576965332032,0.0005287170410156251,20,[]
400450450310,2674555777000,2675089486915,533709915,0.005196380615234376,0.0003484725952148437,20,[]
382434190131,908743088267,909220480845,477392578,0.004939842224121094,0.00035781860351562493,20,[]
396619230206,2141741670720,2142065232406,323561686,0.005553245544433595,0.00038833618164062504,20,[]
375321499608,62758361256,63173311735,414950479,0.004500961303710938,0.00035629272460937497,20,[]
379548882971,392144768692,392501646250,356877558,0.005141448974609376,0.0003900527954101562,20,[]
378630631975,269752998370,270171014073,418015703,0.005334281921386719,0.00041027069091796874,20,[]
383660841278,1196749465027,1197230607847,481142820,0.00483379364013672,0.0003484725952148438,20,[]
380310269400,478558005135,479094698798,536693663,0.0036781311035156247,0.0003789901733398437,20,[]
380268275010,462365428513,462734831248,369402735,0.004746818542480469,0.0003816604614257813,20,[]
383327785846,1110343245466,1110744761125,401515659,0.004917716979980467,0.0003553390502929687,20,[]
383170398367,1080402342305,1080869200763,466858458,0.009550094604492188,0.022388648986816407,20,[]
383169389823,1079763877600,1080385029504,621151904,0.007855796813964843,0.000521659851074219,20,[]
382377942595,886044751729,886487444807,442693078,0.008225440979003906,0.019841766357421874,20,[]
385480456414,1638685996043,1638712821856,26825813,0.0018304824829101563,0.0003990173339843749,20,[]
380038649507,429060784560,433206575418,4145790858,0.009822845458984375,0.0005826950073242188,20,[380038645054 380038649479]
385167169274,1558553147545,1559026548551,473401006,0.005013465881347656,0.00038223266601562496,20,[]
380892543303,598240155485,598330332115,90176630,0.0002777099609375,6.160736083984376e-05,20,[]
384917356002,1486550847918,1486947476132,396628214,0.004540824890136719,0.0003622055053710937,20,[]
385160768232,1557416544727,1557787458693,370913966,0.008330917358398436,0.020519447326660157,20,[]
396193049271,2085892389088,2086868665581,976276493,0.0009903907775878906,0.000589132308959961,20,[]
384142173227,1302303549440,1302460053835,156504395,0.0003110885620117188,0.00016727447509765623,20,[]
383100982518,1054553988188,1054923177221,369189033,0.005658912658691406,0.0004026412963867187,20,[]
382055499243,829550474797,830057987719,507512922,0.005377578735351563,0.0004148483276367188,20,[]
382450038259,917743965137,918216060283,472095146,0.005404472351074219,0.00039443969726562497,20,[]
384267599737,1337158458738,1337558264579,399805841,0.004850959777832032,0.00034732818603515624,20,[]
396220893738,2095869551713,2095958703723,89152010,0.0002716064453125,9.937286376953124e-05,20,[]
382720171302,962755616442,963157522662,401906220,0.005256652832031249,0.00042381286621093753,20,[]
384485135339,1380338345727,1381136879968,798534241,0.0071811676025390625,0.0004791259765625001,20,[]
377448359849,172337131279,173308714311,971583032,0.006687736511230468,0.0012083053588867188,20,[]
389164860662,1733168758156,1733559748794,390990638,0.0042545318603515615,0.000325775146484375,20,[]
399306931837,2416271281173,2418251036334,1979755161,0.005820655822753907,0.0003932952880859375,20,[399306931262 399306931452]
381039661147,640553577192,641012604986,459027794,0.004588508605957031,0.0003328323364257812,20,[]
384144950429,1302957619546,1303463644401,506024855,0.004184913635253906,0.00038318634033203126,20,[]
395257102358,2003158992641,2003427436404,268443763,0.004791259765625,0.0003658294677734375,20,[]
382478941672,923143904192,923647408293,503504101,0.005669212341308594,0.00039863586425781255,20,[]
383187785258,1086972012420,1087006684008,34671588,0.00030975341796875007,5.321502685546875e-05,20,[]
385484385061,1639647793913,1640576384086,928590173,0.00622406005859375,0.0012847900390625,20,[]
393192651080,1769157736157,1769573531637,415795480,0.005223655700683594,0.0003620147705078125,20,[]
381289050489,695185013820,695600879092,415865272,0.008257675170898439,0.021182632446289065,20,[]
385114129564,1549546094567,1550035478003,489383436,0.004910278320312499,0.00034790039062499996,20,[]
383279626734,1104947641724,1105492400480,544758756,0.004911041259765626,0.000400543212890625,20,[]
380626591060,521764722860,522043678151,278955291,0.004301834106445312,0.00037002563476562495,20,[]
381898727380,786343209746,786612496685,269286939,0.004253387451171875,0.000386810302734375,20,[]
377442423330,169912632132,169939243711,26611579,0.0006258010864257813,0.00046825408935546875,20,[]
380610024307,517949974883,518794754316,844779433,0.006469917297363282,0.0011589050292968748,20,[]
384935987328,1496446462546,1497182750084,736287538,0.006675338745117188,0.034625816345214847,20,[]
400312136228,2653553936040,2653940745891,386809851,0.00994606018066406,0.03551559448242187,20,[]
380272710319,464155244862,464629072362,473827500,0.004576301574707032,0.0003520965576171875,20,[]
381903287036,787074149339,787441103815,366954476,0.006892967224121094,0.016372299194335936,20,[]
399405808377,2439828397538,2440263140702,434743164,0.007864189147949218,0.026295280456542978,20,[]
382789017866,995163161326,995594694926,431533600,0.00545196533203125,0.0004215240478515625,20,[]
381148036908,672962232691,673240835618,278602927,0.004619598388671875,0.0003643035888671875,20,[]
394137234938,1931147355426,1931572687043,425331617,0.005615806579589844,0.00039939880371093746,20,[]
385274435433,1589145401872,1589634257429,488855557,0.004763793945312501,0.0003946304321289063,20,[]
382224362536,861002410253,861058990103,56579850,0.0007709503173828126,0.0002887725830078125,20,[]
395335030687,2021162907151,2021644549087,481641936,0.005926895141601562,0.00035552978515625,20,[]
381925330027,791756818394,792048582149,291763755,0.0045871734619140625,0.000382232666015625,20,[]
385480489666,1638715696732,1639370594751,654898019,0.005502700805664062,0.0009866714477539062,20,[]
379524261867,384956288881,385363450178,407161297,0.005061340332031249,0.0003980636596679688,20,[]
