Job ID	NewLB	Summed CPLength	Summed TWork
1384116	42938	7142	1076.5739583333334
1385746	491	131	5.103491666666667
1386917	6963	376	291.2579166666667
1389597	13690	819	296.38447916666667
1389670	216	88	1.3460999999999999
1390622	1809	802	11.6446875
1392346	17061	382	500.1926041666666
1392908	436	136	3.0648999999999997
1393001	2656	51	29.929733333333335
1393100	23699	553	173.35939999999997
1393618	97144	294	981.7240625
1394058	15205	400	492.85375
1394143	401	212	3.373125
1394310	31043	500	143.7471291666667
1395735	640	262	5.123500000000001
1396708	9490	1468	301.7291666666667
1398122	27384	456	148.0027
1399315	787	591	3.472916666666667
1399698	16479	349	486.8780208333334
1401135	18587	473	487.31927083333335
1401589	47659	11420	1066.3611458333332
1404485	438	75	3.4830208333333332
1405079	7218	460	284.76072916666664
1406233	204	68	1.444375
1407141	42874	7207	1063.249375
1407159	34394	476	490.94947916666666
1407284	905	811	2.8959375
1407577	16731	408	500.473125
1407834	26514	383	192.71070000000003
1408128	1288	1288	1.6645833333333335
1408572	7549	786	279.82718750000004
1409183	7498	1261	291.8196875
1409900	28666	733	213.58049999999997
1410280	4095	80	2.4442708333333334
1413894	3735	134	36.10037916666666
1414895	1963	385	44.67802083333333
1415497	72228	271	909.1020833333333
1415651	14003	416	485.0871875
1416514	24878	415	507.47770833333334
1416593	6948	307	274.03125
1419787	21891	503	159.7069
1420625	900	292	5.606666666666667
1420805	18672	1470	472.74531249999995
1420986	24615	350	193.3345
1421223	475	127	5.0329375
1421295	47198	563	484.05395833333336
1422111	16120	588	487.78270833333335
1422535	26288	433	141.15019999999998
1423112	20913	431	506.3935416666667
1423294	14721	1013	133.69802083333332
1423544	81945	7120	869.2394791666667
1424936	1277	490	8.125499999999999
1425045	7314	394	284.5026041666667
1426194	103467	331	991.6091666666666
1427350	7362	487	286.1120833333333
1427500	824538	1238	2697.0413541666667
1427798	49021	12011	1040.6679166666668
1427850	4638	176	43.6112
1428694	450	138	4.27865
1428855	22451	2530	483.4213541666667
1428998	28702	622	424.3859
1429335	1600	742	69.92854166666667
1430261	30484	535	138.80264583333337
1431901	129761	610	971.6422916666668
1433528	18001	431	486.16187499999995
1434283	32538	769	242.8951
1434723	14626	496	139.025625
1436017	34885	463	230.1112
1436661	4783	199	42.73689999999999
1436760	17489	412	484.31093749999997
1436804	16848	428	492.978125
1438039	22362	11716	356.2648958333333
1438223	7538	458	293.26895833333333
1438786	7425	459	288.54291666666666
1441631	71298	832	879.1588541666667
1443234	1965	325	3.114791666666667
1443397	16014	386	502.17906250000004
1443455	45252	8371	1261.36875
1444422	31106	506	160.7457
1445108	4788	1926	29.501562500000002
1447017	22851	321	171.7868
1447167	173078	1225	2740.618020833333
1447781	26564	1122	436.1563541666667
1448389	19711	480	430.718125
1449056	16932	548	696.8714583333333
1449255	6944	461	285.23333333333335
1449732	17181	316	496.3923958333333
1450425	30346	512	141.52021249999999
1450884	44216	9399	1293.9721875
1451773	15064	421	498.03291666666667
1452227	557	557	3.5992708333333336
1452898	19908	311	435.5629166666667
1454023	7375	459	28.385841666666664
1454719	14832	380	499.02833333333336
1456551	26191	377	434.4725
1456602	5788	2899	550.9507291666667
1457757	30755	2020	312.1313541666667
1457974	3315	968	22.21677083333333
1460908	79510	303	901.7375
1461451	26386	656	24.633333333333333
1464030	14076	549	488.48083333333335
1467159	23350	406	117.38010000000001
1467514	25537	478	120.56716250000002
1469084	3871	71	37.80056666666667
1470365	17089	368	495.1375
1471434	4914	141	45.2353
1471964	23488	793	285.5779166666667
1472019	85543	367	931.0846875
1472550	1078	1078	0.3721875
1473191	503	135	5.302645833333333
1473353	540	147	5.764325
1474927	26365	696	498.56125000000003
1475820	7450	500	292.8073958333333
1476635	467	84	3.6688541666666667
1476715	1488	636	10.4614
1477594	588	509	2.2846875
1478246	15239	349	47.7301
1478663	19739	532	287.4241666666667
1480674	15398	404	473.3360416666667
1482625	7990	1046	296.2008333333333
1482636	3109	2134	13.031145833333333
1483570	75770	276	890.7126041666668
1484082	410	70	3.4051041666666664
1484495	678180	9498	21176.664895833335
1484551	22884	384	113.16369999999999
1484988	17720	655	492.76447916666666
1485793	78728	299	933.2858333333334
1486249	2062	535	42.3909375
1488225	429	390	3.4586458333333336
1488758	24384	429	120.11545833333332
1489788	6976	355	38.072916666666664
1490214	2966	56	32.29465833333333
1491294	43203	8668	1194.3153125
1491521	3437	65	32.892025000000004
1491781	7789	787	287.9369791666667
1493170	29126	498	204.68200000000004
1493324	3750	307	62.39760416666667
1493668	18045	433	507.5264583333333
1494292	15337	551	683.018125
1494714	150	44	0.7511249999999999
1494833	7136	1730	268.90447916666665
1494865	57821	1528	1286.4696875
1495661	819	523	3.0355208333333334
1496051	3083	58	34.436237500000004
1496549	8875	882	297.88312499999995
1497264	52415	9157	1399.88625
1497329	356	356	0.12354166666666666
1498116	22019	459	112.16919999999999
1498183	33761	1375	710.6261458333333
1498584	13468	627	500.0371875
1498981	21790	521	488.66010416666666
1499966	95309	300	937.0985416666666
1501173	1873	294	45.46072916666667
1501606	35533	766	263.00109999999995
1501753	709	591	3.0584375
1502921	14719	374	509.0151041666667
1503361	25726	443	129.630625
1504324	22115	519	186.1115
1504573	21324	671	489.5595833333333
1505234	7284	403	292.0676041666667
1507035	24825	402	123.27840000000002
1507125	621	199	5.797933333333333
1509129	7604	535	283.55531249999996
1509538	1409	1409	3.7803125
1510022	2529	796	42.430504166666665
1510107	29530	631	483.29997083333336
1510231	730	383	3.3655208333333335
1510932	384	66	3.4273958333333336
1511245	634	272	4.7791
1511870	20498	391	104.51495
1512357	7216	436	278.715625
1512538	700	700	0.743125
1514009	3731	300	15.059479166666666
1514759	27996	456	128.25985416666668
1515047	8290	1451	297.9972916666667
1515393	13504	368	418.225
1515576	589	157	6.263845833333333
1515717	13220	464	429.6359375
1515921	13746	448	484.0936458333333
1516348	9681	921	291.90541666666667
1517583	159831	6911	861.1579166666667
1518805	572	522	2.2484374999999996
1519639	14060	403	485.95979166666666
1520134	25920	414	117.50357083333334
1521932	27997	693	195.03489583333334
1523102	22451	460	200.49802083333333
1523486	7362	484	292.2291666666667
1523870	10386	606	2.6940625
1523940	10415	275	108.19550000000001
1524228	24211	352	183.20980000000003
1524775	552	134	2.1458
1525134	597327	13351	11348.235104166666
1525176	13193	386	498.020625
1527464	20004	352	423.1934375
1527910	3145	987	19.44729166666667
1528791	107360	383	966.0655208333333
1530609	1534	185	40.22895833333334
1531059	26455	494	131.8655
1531375	45442	8465	1085.6678125
1531810	97428	319	977.0303125
1532628	22750	534	169.3956
1532698	31446	756	252.31769999999997
1532934	112	58	0.3938416666666667
1534132	419	90	3.3711458333333333
1534138	13773	458	10.8794
1534664	503	138	3.2516666666666665
1534837	580	188	3.42875
1535391	17055	349	200.17569999999998
1535561	21684	554	498.68010416666664
1536207	16852	297	3.1156
1536918	12756	358	493.7761458333333
1537037	2015	573	46.326458333333335
1537625	24953	505	120.5076833333333
1538257	23204	327	166.054
1539571	28874	399	204.13479999999998
1539739	611	226	3.5469791666666666
1540831	379	207	2.0133000000000005
1541822	42204	356	938.0247916666667
1541970	531	142	5.686000000000001
1542138	7355	742	292.5698958333333
1542963	407	407	0.40499999999999997
1543468	85484	300	926.3467708333333
1543820	539	358	3.3633333333333333
1544272	7401	465	290.58697916666665
1545531	30420	764	498.8360416666667
1546248	18604	340	426.96156249999996
1546444	681	492	3.3003125
1548335	24568	408	112.85552083333334
1549384	16829	704	485.86854166666666
1550732	7162	484	300.18229166666663
1551283	23694	548	170.5667
1551423	16763	402	482.97989583333333
1551819	42414	1295	490.591875
1551917	498	132	5.218354166666667
1552493	1761	460	42.72760416666667
1553636	93970	651	961.8617708333334
1554253	19479	2296	438.03552083333335
1554976	1858	344	42.3725
1556539	28104	526	499.93187500000005
1557751	668	668	0.4704166666666667
1558834	15973	661	485.21260416666667
1559235	28369	471	155.9722
1560133	4370	79	44.221225000000004
1561515	753	404	3.555625
1561739	1713	431	11.045833333333333
1563027	428	130	3.3610416666666665
1564032	12016	201	119.8723
1568184	304	159	1.4259375
1568234	20937	532	424.79614583333336
1568889	29137	537	138.10613333333333
1568918	422	84	3.1092708333333334
1569235	26249	623	235.49659999999997
1569290	9607	156	89.517
1570349	17270	428	500.0317708333333
1570732	18617	382	431.9238541666667
1570907	349	68	2.9805208333333337
1570921	38775	7476	1170.6678124999999
1571587	31090	514	162.0802
1572770	13627	712	488.9658333333333
1573002	38177	7093	1170.7919791666668
1573722	49309	1396	1219.2479166666667
1574027	34145	974	442.86010416666664
1574137	7949	789	299.56083333333333
1574257	25759	659	205.11630000000002
1576474	1857	481	39.92916666666667
1578140	8206	1480	25.277525
1578508	7577	519	289.7778125
1579388	23280	548	171.24570000000003
1581174	2844	574	3.2726041666666665
1581603	37062	606	499.15479166666665
1581625	32789	620	156.70609999999996
1582120	24989	410	123.15980000000002
1583851	14209	361	482.83031250000005
1584027	95887	1510	1142.6135
1585136	749	121	10.582799999999999
1585906	18208	470	495.22291666666666
1586004	19055	445	488.62385416666666
1586716	911	628	4.023854166666666
1586871	3211	324	19.73260416666667
1587903	22276	360	109.7712
1588691	33682	546	151.89807916666666
1588699	3056	67	33.2117625
1589351	43494	9098	1042.5688541666668
1590015	19261	355	432.96437499999996
1590582	46093	7308	1289.2879166666667
1592428	424	86	3.2647916666666665
1592736	29902	519	437.7576041666667
1592895	707	391	3.183125
1593340	222	186	0.5628125
1593665	474	126	5.227433333333333
1594275	75173	377	915.7504166666666
1596167	7992	347	40.78125
1596469	7687	471	295.1464583333333
1596680	22472	776	200.03104166666665
1596814	3816	3816	2.4003125
1597039	14757	2401	206.58749999999998
1598059	15485	345	489.8721875
1598727	12697	338	491.12458333333336
1601124	138405	9402	5605.2169791666665
1601236	14135	370	495.6760416666667
1601622	89050	587	945.2771875
1605096	2401	2401	0.39395833333333335
1605514	27500	388	195.9
1605806	7471	786	283.4528125
1606327	76706	381	923.5660416666667
1608933	18191	469	190.3772
1609834	20305	305	135.5848
1610369	23182	535	170.089
1610569	23211	332	168.69230000000002
1612606	733	376	3.5271874999999997
1612805	31411	919	483.1454166666666
1614869	3719	74	39.30822083333334
1615529	77289	276	906.4133333333334
1616328	18863	577	500.1388541666667
1616735	17483	396	496.16489583333333
1616936	175	165	0.316875
1617694	590	98	3.4701041666666668
1617835	9535	1274	79.02468750000001
1619178	7417	438	283.81072916666665
1619677	425	425	1.5794000000000001
1619975	989	989	0.15489583333333334
1621159	28320	379	226.0773
1622513	410	410	1.6059375
1624798	1094	451	3.549904166666667
1625511	42735	7842	1048.8636458333335
1626472	85136	301	916.7010416666667
1626704	34426	578	159.46077916666667
1627408	3175	1169	20.246354166666666
1631564	20349	321	411.10249999999996
1631709	2007	393	42.23885416666666
1631879	13527	359	485.70385416666664
1631920	2206	569	41.49822916666667
1632466	32408	525	151.74822916666668
1632628	47	47	0.20072916666666668
1634498	749713	7346	21144.863645833335
1634546	2109	2109	0.3177083333333333
1635224	63745	423	499.8310416666667
1635526	19104	415	503.53166666666664
1636015	28242	559	132.31704583333334
1636817	15141	430	494.99104166666666
1639179	1945	167	27.286299999999997
1639313	462	100	3.4446875
1639397	14181	411	492.9685416666666
1639605	475	130	4.748141666666666
1640487	1088	726	3.5548958333333336
1641741	60983	1288	497.4909375
1641801	9771	1548	298.26114583333333
1642564	37059	1094	506.80083333333334
1642596	80188	329	923.0129166666667
1643336	599	599	1.6207291666666668
1643541	302	158	3.7142708333333334
1644477	30100	411	221.28390000000002
1644484	7278	509	288.06947916666667
1644598	95438	345	963.1677083333334
1644947	30322	349	487.2666666666667
1645045	18365	622	167.53958333333333
1645152	39078	872	500.50635416666665
1645209	434	136	4.6404458333333345
1648253	77071	302	890.9945833333334
1648446	1279187	2722	41716.71083333334
1649293	41864	7218	1229.2361458333332
1649420	2846	94	32.679725
1649666	20583	1528	505.0339583333333
1649823	22210	510	165.2989
1650148	7541	456	296.2292708333333
1650425	416	73	3.470833333333333
1651008	44137	878	480.07291666666663
1651425	27844	456	139.8534
1652248	1019	197	19.517916666666665
1652736	2057	584	42.82958333333334
1652761	1196	504	3.451575
1654207	12505	239	140.9398
1654875	19552	360	502.3665625
1656481	3516	87	36.36830416666666
1656560	46431	730	525.5315
1657204	8167	8167	1.2417708333333335
1657326	70685	252	862.2725
1657941	72185	5293	846.2963541666667
1659078	14481	356	482.12666666666667
1661992	6387	6387	3.2075
1662113	601315	1069	2694.7582291666663
1662515	3919	74	38.3766125
1662599	14082	630	123.68249999999999
1663982	7355	629	290.3173958333333
1665698	738	684	3.260416666666667
1667521	22247	365	109.61530416666668
1669223	780	549	4.048541666666667
1671620	8503	266	9.821145833333333
1673645	19018	975	415.32416666666666
1675133	22097	373	123.6665
1676171	22313	306	167.73559999999998
1676289	2274	1218	11.597083333333334
1677244	20242	530	183.73479166666667
1678299	33127	1133	477.57447916666666
1680401	16693	366	487.0628125
1682004	732	375	3.6094791666666666
1682242	364	364	0.6458333333333334
1682526	276	144	3.778645833333333
1683314	22763	425	115.96705416666666
1683622	27637	399	197.26939999999996
1683797	15944	406	427.5840625
1683809	327	121	2.8000999999999996
1684222	5619	4396	23.19197916666667
1684250	147334	12398	3887.0646875
1684379	27418	502	135.15509999999998
1686095	6735	796	56.31645833333333
1687288	27491	631	204.9072
1687912	20075	394	481.90197916666665
1690930	25734	479	119.68427916666666
1691138	7455	594	289.73020833333334
1691703	480	480	0.2552083333333333
1692425	1507	1506	1.705
1692921	17568	3652	152.454375
1693806	437	82	3.4058333333333333
1694551	12118	176	114.8502
1694706	92003	676	976.7330208333333
1695743	22139	339	504.59458333333333
1696460	1459	530	10.3909
1696926	18708	391	498.31624999999997
1698639	100629	368	986.01125
1700289	28408	471	131.89042500000002
1700661	22406	543	435.31145833333335
1701625	49017	631	359.21289999999993
1702100	22113	518	164.4631
1702355	1749	399	45.200624999999995
1702521	33642	2897	429.49156250000004
1703750	18155	416	504.65125
1704338	417	82	3.41375
1704766	43311	6927	1065.2484375000001
1704815	15604	761	485.2396875
1704936	7398	797	302.26875
1707361	20861	519	703.9779166666666
1707750	22779	452	108.8573
1708170	400	78	3.1676041666666666
1708978	19390	6935	362.05864583333334
1709078	504	379	1.295625
1712729	16779	455	497.55906250000004
1714416	9779	1507	287.8040625
1715914	22068	363	117.1775
1716475	412	185	3.5160416666666667
1716585	304	112	2.6034875
1718389	15234	313	481.7484375
1719622	476	106	3.3229166666666665
1720157	3151	59	37.0831625
1720199	429	131	4.027583333333333
1720323	24540	436	439.14718750000003
1721303	23025	321	168.3394
1721678	717	717	1.1875
1723104	1042	692	3.486666666666667
1723702	495	129	5.038166666666667
1723985	519	372	1.3964583333333334
1725082	7205	417	299.80927083333336
1725518	2933	50	4.1529
1725940	26413	443	122.27086666666669
1726171	566	566	0.6145833333333334
1731427	15497	323	429.74135416666667
1731708	34072	712	436.48333333333335
1731738	21290	369	483.34416666666664
1733220	37503	788	460.3886458333333
1733912	67154	530	1412.7930208333332
1734416	4429	4078	14.473020833333333
1734581	2308	2308	3.1554166666666665
1734730	1113	460	14.176770833333334
1734985	570	570	0.17260416666666667
1735531	17116	382	439.3296875
1736226	57937	1370	1285.7682291666667
1736772	2935	1375	18.480625000000003
1737478	137	41	0.6642375
1738566	20694	345	97.54545
1739260	28031	494	133.53580000000002
1739281	1690	755	11.650416666666667
1739405	15205	373	487.48833333333334
1740346	30725	498	142.44441666666668
1740691	431	74	3.519270833333333
1741127	3332	3332	0.0953125
1742215	2147	271	32.06302083333333
1742955	8161	1016	289.8261458333333
1743565	10080	603	40.407916666666665
1744297	30470	408	230.6813
1745440	33366	560	259.9701
1745595	15641	491	470.0103125
1746147	1728	303	44.912083333333335
1746253	73799	288	909.575625
1746378	4485	96	42.9296
1748516	7318	434	289.125
1751259	19176	422	494.0364583333333
1751468	46328	897	497.5389583333333
1751655	7352	444	26.48917916666667
1751702	26	22	0.07083333333333333
1752142	27411	450	129.30714583333332
1754689	37883	894	695.8984375
1755606	356	170	3.216979166666667
1756188	3757	2962	16.695
1756250	4046	186	40.256554166666675
1756817	7640	477	286.1386458333333
1757063	1716	279	44.06552083333333
1758820	26722	450	125.09255833333334
1759032	14311	398	491.33697916666665
1760617	7353	595	288.01625
1761310	34359	3692	377.48145833333336
1763056	25444	594	38.0012
1763231	805	556	9.0146875
1763665	42789	6918	1062.0964583333332
1766414	75179	279	897.1444791666667
1768404	28518	461	135.70960000000002
1770629	8035	751	295.9304166666667
1771249	7601	507	302.92927083333336
1771477	143	117	0.36624999999999996
1771533	16236	410	429.5128125
1772034	82218	1754	32.8785
1772258	21209	424	422.4866666666667
1772752	7477	590	287.91322916666667
1772835	8117	981	290.93874999999997
1774168	561	150	6.8520416666666675
1774289	7174	504	282.28375
1778131	9411	352	40.96239583333333
1779710	699	331	3.487220833333333
1781852	22726	378	107.04874166666666
1782735	7526	443	285.72864583333336
1783353	13968	323	483.6196875
1786657	26319	365	189.2521
1787304	30653	513	144.65660833333334
1788359	14279	479	478.3072916666667
1789783	4529	84	46.12660833333334
1790510	426	87	3.2624999999999997
1790515	189	123	1.4592708333333333
1791238	1959	805	43.476875
1791466	20744	429	427.4559375
1792139	579	512	3.0830208333333333
1793874	24957	364	183.38109999999998
1794250	25471	1124	412.04322916666666
1795010	21554	2458	181.85708333333335
1795563	1782	277	44.99677083333333
1796166	24975	349	182.17389999999997
1797596	19332	414	135.37239999999997
1797932	60790	1228	1235.8714583333333
1798631	53412	735	491.6715625
1798718	15954	400	488.2128125
1799337	22332	545	436.46802083333336
1800125	7264	121	83.191
1800544	2531	2531	0.7394791666666667
1800572	798	577	3.9834375
1800983	305	113	2.6562416666666673
1800992	3487	756	12.5472
1802216	497	131	5.4015125
1802610	95237	340	951.536875
1802937	14807	993	482.89250000000004
1803567	383	78	3.0421875
1804698	456	140	4.3838541666666675
1807443	2621	50	29.032945833333336
1807985	11840	716	489.1694791666667
1808513	2591	54	29.510087499999997
1809514	14730	357	485.3666666666666
1809815	542	402	2.0268
1812034	7513	499	299.27791666666667
1812905	8467	769	298.0026041666667
1814879	419	78	3.2522916666666664
1816674	27455	385	196.16839999999996
1817705	4101	286	3.3717708333333336
1819217	17947	338	490.1344791666667
1819288	28838	567	163.29010000000002
1819549	28815	567	505.8625
1820269	25204	420	126.4022
1820538	1066	480	7.0245999999999995
1820774	21369	384	487.2115625
1822145	23080	362	426.20979166666666
1823722	1862	170	32.3803
1824449	24194	383	498.0288541666667
1825616	511	139	5.677220833333334
1825885	7488	755	301.45302083333337
1826066	26953	415	198.5115
1826124	25518	428	132.07550000000003
1826342	1141	1141	0.34375
1827320	3089	3089	2.986875
1827367	8357	1540	303.29802083333334
1827522	16054	364	485.72333333333336
1828491	16795	1032	702.4771875
1828703	26939	10316	393.07437500000003
1828866	5345	5345	0.40968750000000004
1829087	51303	1589	1273.0317708333332
1831089	15144	414	471.11020833333333
1831868	14586	432	503.7323958333333
1834747	563	90	3.5383333333333336
1834798	16359	335	507.8316666666667
1835307	46358	676	502.03625
1836264	29979	439	492.44677083333335
1836433	35434	883	498.55875
1837999	18207	304	9.170399999999999
1838651	2247	533	43.65239583333334
1838924	12165	370	483.1040625
1838998	63486	240	610.0738541666667
1839391	18723	584	504.8390625
1840495	18301	1332	497.12854166666665
1840868	300	113	2.4299666666666666
1842992	44584	7932	1151.1920833333334
1843285	859	311	5.0484
1843330	30421	1141	487.01520416666665
1843709	16725	365	484.9540625
1845897	2438	818	18.014375
1845919	24904	409	144.53269999999998
1846147	4704	133	46.9417
1846449	53102	556	1368.9953125
1847357	16076	362	437.98406250000005
1850813	8904	1202	293.483125
1851406	894	400	4.494891666666667
1852251	18095	711	491.00072916666664
1852341	11829	181	96.27289999999999
1853578	29090	477	136.66745833333334
1855332	179089	9822	5921.443958333333
1856409	19804	783	496.8190625
1858135	606062	2126	2682.6602083333332
1861534	18599	328	487.55031249999996
1862076	28525	461	131.98330833333335
1862139	372	72	2.8959375
1862380	8011	598	298.5770833333333
1863431	32669	867	498.9671875
1863537	14359	401	485.19927083333334
1864414	362	362	0.67125
1865476	77755	390	933.8898958333334
1865722	4259	96	41.5427
1866949	22444	521	167.2433
1867012	17114	580	151.53260416666666
1868545	29844	489	137.87466666666666
1868796	2147	642	43.2425
1869341	4935	139	116.0247
1869681	289	139	1.1533000000000002
1870851	439	439	1.6766999999999999
1870959	205094	11656	6673.683541666667
1872380	28308	464	132.71178333333336
1873981	30091	496	141.2871125
1874034	4327	4327	2.1058333333333334
1874630	16318	361	494.8308333333334
1875643	26047	500	482.0871875
1875974	20433	454	486.91239583333333
1875995	611	256	10.465625
1876503	1165	497	6.4704
1876801	7598	517	295.0476041666667
1877166	17705	1088	500.4961333333333
1877667	602	602	1.6454166666666667
1877960	15730	404	495.7129166666667
1879019	26407	435	129.11720416666665
1879706	260	260	0.15666666666666665
1881488	42730	7314	1057.6309375
1881567	25330	356	179.5686
1882613	72987	301	894.7081249999999
1882652	419	193	3.0811458333333333
1883207	7392	493	299.1040625
1884325	15989	456	500.8623958333333
1885579	16884	961	472.53937499999995
1886698	7606	748	299.5058333333333
1887829	1077	1077	0.43604166666666666
1888114	23481	384	127.67999999999998
1889314	14252	405	494.3440625
1889340	2840	328	19.5246875
1889923	76972	276	895.0262500000001
1891825	212	67	1.4866666666666666
1893373	2899	2742	9.309791666666666
1893462	1676	320	44.43802083333333
1893904	4222	75	41.85653333333333
1894294	529	141	5.644254166666668
1895048	16465	351	473.16010416666666
1895709	379	379	1.4763541666666666
1897866	34596	4036	407.74379999999996
1899562	7564	703	292.15166666666664
1900007	22451	440	205.41854166666667
1900643	23932	394	126.21560000000001
1901095	3724	2538	21.269791666666666
1901357	2224	184	31.274
1901649	7239	473	292.28625
1901737	21671	522	479.5334375
1902025	1732	389	49.274791666666665
1902528	700	368	3.3269791666666664
1905112	51879	9997	1360.8138541666667
1905892	7206	426	288.386875
1906024	775	541	3.8499999999999996
1906248	18786	306	94.69585416666668
1908627	7656	400	300.33187499999997
1909264	7335	611	274.55635416666667
1909368	17949	418	504.07354166666664
1910878	8559	568	25.337395833333332
1911362	14306	400	479.14302083333337
1912669	16016	378	485.0515625
1912721	7580	687	303.3746875
1912762	497	132	5.059612499999999
1913298	2967	56	31.883366666666667
1913581	23827	22417	177.36208333333335
1913985	19599	456	504.3466666666667
1914320	13923	4752	196.89
1914811	2642	2266	6.910104166666667
1914892	16919	371	500.65833333333336
1914945	16899	382	498.40104166666663
1915981	13572	457	487.71333333333337
1916073	778	778	0.7360416666666666
1917124	31003	517	113.23614166666667
1917963	13828	477	495.6447916666667
1918558	482	132	5.227429166666667
1919324	26633	476	24.008000000000003
1920545	3367	152	36.288245833333335
1920840	17180	490	503.25010416666663
1921341	70202	4844	835.1979166666667
1921691	652	643	0.3475
1922355	476	128	5.377725
1923281	20314	474	154.10519999999997
1925574	34139	432	235.39020000000002
1925830	11364	348	13.592291666666666
1926100	32450	437	229.1721
1927627	288	282	0.3053125
1927677	16626	370	496.3261458333333
1928907	73741	302	903.0607291666666
1929058	15029	354	481.58218750000003
1929268	1801	148	25.8121
1929614	2226	2226	0.31812500000000005
1930013	606	301	9.413333333333334
1930274	27890	453	130.590825
1931090	52150	1172	1234.2607291666668
1931308	47045	9682	1116.4599999999998
1931673	27064	500	135.91830000000002
1932214	3097	597	5.325875
1933787	634	634	0.7489583333333333
1934192	12733	753	297.30822916666665
1935975	14354	1882	120.77927083333333
1936484	127900	2416	985.4331
1938257	9415	235	96.80290000000001
1938305	23159	541	169.2509
1938789	49101	9653	1131.8029166666668
1938817	88771	402	957.5560416666667
1939711	27409	439	130.09355833333336
1939997	8771	531	293.32781250000005
1940251	411	128	4.197212500000001
1940335	13560	343	487.2834375
1940483	14108	446	432.16666666666663
1940906	25676	353	190.48090000000002
1942816	14782	347	474.20458333333335
1945465	255	93	1.54125
1947520	2324	56	2.6347000000000005
1948201	17018	327	495.51093749999995
1948237	668	284	3.2669791666666668
1948633	36259	535	501.05364583333335
1949479	23921	398	111.25005416666667
1950569	16915	316	485.3329166666667
1952436	23335	334	174.8428
1953385	27461	391	200.093
1953493	2731	129	30.6366
1953805	7890	1362	292.0232291666667
1954473	17086	314	503.430625
1955133	1027	210	19.694479166666667
1955135	1683	459	10.571083333333334
1955444	19778	454	486.9064583333333
1956205	149516	13458	3800.038541666667
1956596	311	311	0.3019791666666667
1958705	1699	246	51.976875
1961744	674008	7951	21927.879375
1962162	48151	7919	1321.1353125
1962365	13761	647	481.8886458333333
1963602	15475	494	495.4755208333333
1963768	16278	365	495.0677083333333
1964156	2092	2092	0.4157291666666667
1967511	23060	535	169.3838
1967767	327	121	2.685916666666666
1968000	8892	173	6.299599999999999
1968029	29879	500	148.93599999999998
1969020	29178	434	425.3840625
1969311	33652	969	435.6939791666667
1970162	7481	541	302.9194791666667
1970487	338	338	0.3935416666666666
1974136	56754	11776	1052.6022916666666
1975448	1390	550	7.8431000000000015
1976809	22409	380	104.64387916666666
1977119	57349	560	1386.4015625
1977390	4039	71	40.79627083333334
1977924	4254	75	39.63977083333334
1978047	24242	455	437.0325
1978188	1725	400	9.552604166666667
1978297	22884	383	123.88019999999999
1978447	816	672	3.3134375
1981742	585	371	2.4057291666666667
1982930	1122	321	14.103125
1983324	487	82	3.119479166666667
1984230	22912	332	491.665625
1984450	1176	1065	3.138854166666667
1986655	18089	402	429.6589583333333
1987794	25233	440	123.9781
1989377	14888	360	438.3994791666667
1990405	13839	412	496.1408333333333
1990931	5014	85	44.83325416666667
1993216	2013	372	41.47989583333333
1993752	559	148	5.793095833333334
1994878	16765	439	495.0678125
1994983	30587	523	191.6232
1995205	1167	373	7.4142
1996916	4782	4782	0.3197916666666667
1997127	24665	422	226.03552083333332
1999883	14917	373	493.5511458333333
2000724	8910	2067	13.808020833333334
2000805	3254	568	3.333645833333333
2001271	64990	1282	1223.4036458333335
2001335	1813	804	71.31458333333333
2002049	25631	805	483.97864583333336
2002238	420	110	3.042291666666667
2002579	562	562	0.3203125
2003085	2660	63	30.649925
2003271	674	490	3.4194791666666666
2003535	22996	543	185.81710000000004
2004184	1379	155	2.6317708333333334
2006196	602	188	5.724845833333333
2006550	14149	2307	194.8997
2006939	14648	355	490.0910416666667
2007864	7506	895	283.38406249999997
2008475	3021	122	34.00719166666667
2008507	22675	321	168.00199999999998
2008909	30219	561	491.6748958333333
2010489	30995	419	227.3839
2010606	518	516	0.8664583333333333
2010740	557	147	5.996650000000001
2010839	14594	365	493.551875
2012205	2434	2434	0.39114583333333336
2013448	494	99	3.2992708333333334
2013875	7770	542	289.31572916666664
2014258	31324	713	245.2362
2014666	89231	324	985.1291666666666
2014848	1440	453	9.706245833333334
2015583	20747	504	512.1705208333334
2016603	568	147	5.529675000000001
2017101	612062	17987	15814.896458333335
2018005	13762	443	496.375625
2018077	20519	482	153.46980000000002
2018390	14199	346	485.4723958333333
2018479	1172	456	7.548
2019367	1344	1214	2.7528125
2019602	28239	498	132.91789583333335
2019999	14266	801	480.05541666666664
2020249	1627	1627	2.9317708333333337
2020618	3548	70	38.0780125
2022260	380	239	3.39625
2022449	409	78	3.2015624999999996
2023215	86751	314	945.8032291666667
2023598	21087	442	194.68041666666667
2024674	114270	436	955.3539583333334
2025143	10661	1090	39.748333333333335
2030752	27792	656	497.8827083333333
2030925	20585	347	102.9939
2032475	25837	358	186.8826
2033280	31785	527	156.6941
2034322	13832	4383	190.19697916666667
2034548	40165	8340	1095.2679166666667
2035076	24818	403	118.56228333333334
2035310	353	57	2.0129333333333337
2035384	2010	2010	3.1491666666666664
2037404	8020	478	289.10625
2039505	1194	466	7.0329
2040201	864	411	3.5040625
2040241	27509	456	135.4146
2040392	16445	387	496.7364583333333
2040959	12066	200	117.6695
