Job ID	Resource 1 Utilization	Resource 2 Utilization
2604921	0.909896	0.180900
2605058	0.075208	0.004300
2605681	0.208229	0.249500
2607004	0.165000	0.250400
2607055	0.246771	0.221000
2607211	0.200104	0.274000
2608329	0.236563	0.204600
2608525	0.500833	0.409300
2610230	0.206979	0.209100
2613153	5.409063	0.281300
2613729	0.261771	0.177200
2614701	0.243125	0.251300
2614735	0.161979	0.212600
2616692	0.246667	0.197500
2617153	0.213229	0.248100
2619374	0.271458	0.173700
2619692	0.216771	0.261400
2619892	0.238125	0.201600
2621110	35.814375	10.572400
2621730	0.040417	0.003300
2621976	0.213750	0.275300
2622017	0.256354	0.219800
2624294	0.465938	0.376300
2625117	0.191042	0.228500
2628194	0.232292	0.244000
2628788	0.256875	0.191700
2628993	0.256458	0.191900
2629805	0.288125	0.231200
2629887	0.250937	0.211300
2630357	0.058542	0.004800
2630654	0.161875	0.360900
2630915	0.265000	0.210200
2633192	0.085729	0.006700
2633317	0.079583	0.002900
2633607	0.206667	0.201500
2633794	0.079792	0.008600
2635660	0.233854	0.175500
2637985	0.239479	0.184100
2641587	0.263646	0.183700
2642704	0.244792	0.187200
2643518	0.238750	0.202700
2644139	0.223646	0.242100
2644333	0.146563	0.299400
2645640	0.199896	0.008300
2646013	0.251667	0.190300
2647726	0.169479	0.228200
2651120	0.143854	0.367500
2652487	0.222500	0.219300
2653981	0.230521	0.201300
2654388	5.934687	0.340100
2654441	1.710521	0.107500
2657467	0.278542	0.432200
2657567	0.248854	0.208000
2658037	0.250937	0.253300
2660500	0.218021	0.260600
2665654	0.289271	0.025000
2666175	4.962917	0.263400
2667818	13.497396	9.371600
2668820	0.225938	0.175500
2668835	0.241875	0.210500
2669145	0.222917	0.263100
2671270	0.075417	0.002400
2675598	0.210417	0.322300
2678260	0.478333	0.426300
2678828	0.223333	0.202300
2679480	0.583646	2.845700
2681485	0.281979	0.452900
2682838	2.708646	0.091600
2683463	0.239479	0.206000
2684680	0.222083	0.205600
2685723	4.967292	0.282800
2686142	0.288229	0.207000
2686826	0.232396	0.207300
2687516	0.231250	0.239000
2689096	44.158229	5.958600
2690307	10.521354	5.991100
2691234	0.227813	0.203200
2691758	0.464687	0.403400
2691906	0.346875	0.027900
2692066	0.243646	0.219500
2693553	0.063646	0.003000
2693839	0.545104	0.030200
2694149	0.244896	0.268500
2698253	0.384062	2.757400
2698254	0.326354	0.024700
2699582	0.259792	0.186300
2699828	0.235521	0.206000
2701571	0.266875	0.275100
2702554	0.243125	0.169000
2703705	0.185208	0.224100
2703706	0.241250	0.268300
2703801	0.978958	0.048300
2706350	3.638438	12.655500
2707753	15.285000	3.094300
2708610	0.234479	0.192700
2708947	0.452396	0.368500
2710012	0.250937	0.216600
2710350	0.246458	0.195700
2713601	0.247083	0.247400
2715872	0.280104	0.024700
2715936	0.230000	0.200500
2717755	0.267500	0.258900
2718087	0.335104	0.948600
2721936	0.219375	0.228200
2724499	0.243333	0.204100
2724642	0.157917	0.254100
2726295	141.944063	7.025600
2726758	3.601146	12.257800
2729002	0.080729	0.002900
2729682	2.073125	0.111400
2731036	0.231354	0.182200
2731451	0.459896	0.537900
2731527	0.487396	0.550400
2734216	0.305312	0.013500
2736034	0.245104	0.228400
2737292	0.234375	0.230600
2739428	0.259896	0.230200
2739694	8.887187	3.833600
2740701	0.248333	0.207800
2743086	0.234896	0.206500
2743763	0.247083	0.213500
2744661	0.211354	0.233700
2746472	0.244375	0.208300
2750972	0.274687	0.209400
2751605	0.218333	0.232000
2752727	0.228437	0.201400
2752731	0.082708	0.002500
2753476	0.242708	0.196100
2756796	0.346458	0.348200
2757321	0.306354	0.025600
2758420	0.250312	0.199300
2759912	0.192083	0.210900
2764533	0.219688	0.192200
2765606	0.226771	0.205400
2769397	31.743229	9.673700
2770933	0.346875	0.431500
2771856	0.067604	0.015800
2771860	0.005208	0.001000
2773226	9.573542	2.348700
2773795	0.144479	0.637300
2773999	0.233125	0.189300
2777299	0.254167	0.197200
2778383	0.195000	0.228500
2778400	0.251250	0.199900
2779377	0.334583	0.024500
2779933	0.265417	0.194600
2781944	0.061771	0.011200
2783627	0.241771	0.215600
2787404	0.267708	0.179500
2788911	0.250625	0.215300
2789018	0.256563	0.178500
2791432	2.711771	0.088900
2793233	0.317083	0.024500
2793504	0.336875	0.025400
2794054	0.257083	0.320000
2796175	30.131250	2.717300
2797576	0.237708	0.204500
2802643	0.259375	0.204500
2804471	0.668438	1.156500
2805270	0.040208	0.007100
2805415	0.261146	0.234600
2805628	0.241250	0.192700
2805770	0.322500	0.024900
2806185	0.083333	0.003000
2806548	0.265729	0.232700
2812531	0.248646	0.199100
2813684	0.184792	0.231300
2813956	0.238958	0.008300
2815584	0.360625	0.468500
2815620	0.025000	0.003900
2815818	0.074375	0.002900
2818654	0.266771	0.196200
2819070	0.262188	0.243000
2819847	0.382500	0.029400
2820747	0.145104	0.238800
2820935	0.283854	0.214700
2821415	0.321771	0.025500
2822860	0.249167	0.196100
2824078	0.396042	0.021600
2826012	0.075521	0.007200
2828468	0.212396	0.219200
2830050	0.251875	0.182600
2831240	0.224271	0.204100
2831630	0.261562	0.203800
2832688	0.302812	0.213500
2833026	0.337083	0.341500
2834609	0.238958	0.190000
2836179	0.294063	0.325400
2836457	6.910000	0.360900
2838781	0.193333	0.209300
2840114	0.063437	0.005900
2841528	964.115000	138.656500
2844106	0.291771	0.013300
2847762	0.244792	0.222300
2848614	0.290104	0.024600
2848992	0.312917	0.025500
2849720	0.236979	0.206500
2850109	0.069062	0.002800
2850724	0.212917	0.208100
2850781	0.071667	0.007000
2859154	2.114896	0.183100
2860053	0.232708	0.197500
2860368	0.487187	2.660900
2861801	0.251875	0.193000
2861853	0.448229	0.398900
2862062	0.254583	0.224000
2865447	0.241979	0.215300
2867446	0.236042	0.192800
2869381	982.626042	137.629100
2872122	0.264479	0.215000
2873957	0.158438	0.231200
2874465	0.438750	2.927000
2874990	0.264062	0.373400
2875519	5.440521	0.281200
2879426	0.292500	0.221700
2883459	0.253229	0.181900
2885037	0.224479	0.215600
2885412	23.293021	0.748900
2885642	0.234375	0.227100
2885772	0.071667	0.005400
2887536	0.261562	0.197700
2888654	0.210833	0.208000
2891945	0.213333	0.206200
2895691	0.245938	0.198100
2896231	0.274792	0.290000
2897002	3.889271	0.195900
2900135	0.251146	0.205600
2900310	0.256771	0.197200
2903326	0.250000	0.201300
2904511	2.954271	0.094400
2906282	0.234896	0.197600
2906490	2.763854	0.089600
2907731	0.205729	0.221100
2909146	0.383021	0.029500
2910692	0.404479	0.380900
2911709	2.402500	0.089200
2915223	2.952187	0.096400
2915641	0.236563	0.223000
2920363	0.191250	0.227600
2921296	0.306771	0.182400
2922551	0.229896	0.207500
2922686	0.167708	0.008200
2922807	0.259167	0.211700
2923708	0.246146	0.224900
2928609	0.247292	0.209300
2931202	0.240313	0.199400
2932448	0.267188	0.195300
2936135	0.256667	0.230800
2937511	0.456146	0.469100
2937686	0.220625	0.225100
2937769	0.259583	0.166200
2940723	0.245833	0.197600
2941276	0.075000	0.007300
2941953	0.182292	0.382500
2942253	0.469583	0.421100
2948340	0.202083	0.218900
2948420	0.114479	0.081600
2950426	0.234896	0.208300
2952868	0.299687	0.008500
2954873	0.221458	0.215100
2954903	0.228437	0.263300
2955616	0.300208	0.192700
2958124	0.250729	0.201500
2960631	0.843958	1.258000
2960712	0.137292	0.384400
2964363	11.643958	6.294900
2965321	7.667708	0.635000
2966423	0.255729	0.189600
2966454	0.246146	0.200700
2966572	0.210833	0.269200
2966970	0.231146	0.211800
2967905	0.080521	0.006200
2968658	0.361042	0.027900
2968681	0.233437	0.215200
2971120	10.970417	5.891000
2972202	10.727708	2.408200
2973234	0.330000	0.331100
2973439	0.255729	0.254100
2973734	0.297917	0.024200
2974967	0.272708	0.341500
2975549	0.234063	0.394800
2975810	0.180833	0.294600
2976120	32.810104	6.683300
2977635	0.328958	5.250600
2978359	0.060521	0.088600
2978486	5.310937	0.282100
2980631	0.203437	0.233700
2984139	0.246667	0.203600
2985706	0.258125	0.194000
2986151	0.309271	0.009000
2986825	0.251458	0.185300
2989928	0.242396	0.205000
2990009	0.249271	0.210700
2991588	0.254583	0.195900
2991984	0.223438	0.265700
2991990	0.128958	0.255600
2993087	0.247500	0.206600
2994109	0.272813	0.214300
2994444	0.226875	0.233400
2994634	0.054688	0.095600
2994736	0.050521	0.083900
2995907	0.327083	0.349800
2996867	2.959167	0.096900
2999436	0.247917	0.185400
2999437	6.809375	0.358900
3001564	0.244583	0.184000
3002229	0.287500	0.024800
3002593	0.232292	0.217900
3005818	0.264167	0.224900
3008765	0.246771	0.210900
3009316	0.253125	0.193500
3009389	0.124896	0.003300
3011772	0.265521	0.199400
3012532	0.278854	0.230700
3013468	0.271250	0.191500
3016182	0.253958	0.219400
3018925	0.049063	0.082700
3019149	0.244688	0.200400
3019718	0.298854	0.009100
3020079	0.214062	0.222500
3021152	37.603229	2.779100
3021554	0.230208	0.202100
3021968	0.078333	0.003200
3025367	0.201458	0.199300
3026583	0.260833	0.225700
3033219	0.265937	0.195500
3033274	0.328333	0.024700
3034758	0.389271	0.028600
3036164	0.083854	0.005400
3037208	0.251875	0.208600
3037596	0.257604	0.278500
3037823	0.245000	0.239400
3037930	0.459479	0.421700
3039167	0.260521	0.212800
3039541	0.076563	0.005700
3041973	0.257500	0.206100
3042754	0.072500	0.031900
3045686	0.276667	0.185300
3046121	2.911458	0.094900
3046205	0.107292	0.003400
3048732	0.231042	0.218600
3049432	0.258437	0.190600
3051093	0.228021	0.210000
3051484	0.255417	0.197900
3052695	0.227708	0.231500
3052743	0.416354	0.390400
3054439	2.795521	0.095100
3057509	0.075417	0.002400
3059701	0.061771	0.002800
3059940	0.243750	0.196200
3060956	0.240000	0.247600
3062452	0.048854	0.004100
3062633	0.252396	0.189100
3063443	0.216562	0.227100
3064242	0.289167	0.431600
3066049	0.221562	0.196100
3066628	0.269167	0.227300
3067311	0.115833	0.003300
3067343	0.286250	0.024600
3068316	0.079167	0.002400
3068712	3.347187	0.110700
3068818	70.639687	15.099200
3069738	0.611042	0.338200
3072051	0.165625	0.245500
3072283	0.408021	0.393200
3076363	0.246250	0.198800
3076380	0.335625	0.475200
3079473	4.913750	0.268100
3079921	0.276458	0.203600
3080025	0.229375	0.246200
3080370	0.241146	0.229900
3080835	0.246562	0.218400
3081585	0.253750	0.195600
3081969	0.324583	0.025900
3082640	0.233750	0.225200
3084318	0.241042	0.236200
3084337	5.001458	0.266500
3084396	2.728646	0.200100
3084555	0.246458	0.206900
3085610	0.265208	0.185300
3085707	0.189896	0.298000
3088880	0.249896	0.191800
3090893	0.264062	0.212300
3094493	0.237083	0.198200
3096162	0.238646	0.307600
3096653	0.136354	0.253400
3097810	0.254792	0.189400
3102347	3.279375	0.194700
3105748	0.220833	0.008300
3111157	0.253542	0.184600
3112224	0.255833	0.195600
3112864	0.088438	0.003200
3113605	0.375000	0.547800
3114066	0.250104	0.215700
3114429	7.165833	0.616000
3114952	0.327396	0.379200
3115435	0.258542	0.210400
3118190	0.252188	0.277100
3118777	0.076354	0.005700
3119114	11.074896	5.979700
3124791	0.270937	0.184900
3125410	0.209375	0.217400
3125413	0.473854	5.257600
3125923	0.251979	0.199400
3126901	0.070625	0.002200
3127359	0.449583	0.471500
3127531	0.250625	0.200900
3130482	0.268333	0.239000
3130587	0.267604	0.208800
3131422	0.242500	0.194100
3132288	0.250000	0.218300
3132719	0.083125	0.003100
3132847	0.235937	0.197400
3133735	0.253542	0.206300
3134137	0.452292	0.037400
3134166	0.191562	0.219700
3138074	0.249271	0.202700
3138790	0.403021	0.366900
3139477	0.196042	0.258100
3141277	1.293542	0.050800
3142245	0.206667	0.235200
3145293	0.226667	0.222100
3145420	0.216042	0.247300
3147730	0.567187	0.394300
3149312	0.457188	0.431700
3149437	0.245729	0.224100
3149986	0.271458	0.182900
3154980	0.237708	0.241200
3156432	0.214479	0.232900
3156682	0.272813	0.008200
3160206	0.276771	0.205900
3161710	0.168854	0.294200
3161781	0.804271	1.315800
3164213	0.255937	0.220000
3164776	0.337083	0.015100
3167530	10.763542	2.397500
3170107	0.269062	0.211200
3170953	0.010417	0.001600
3172261	0.244271	0.201300
3173079	1.061146	4.291100
3173572	0.222396	0.233700
3173774	0.234375	0.244700
3173783	2.669271	0.097500
3174432	0.267083	0.221200
3176221	0.223438	0.240400
3176445	0.232396	0.222700
3177243	0.248646	0.206700
3177327	0.194375	0.421800
3180949	0.265000	0.206800
3180970	0.260521	0.187200
3182474	0.230417	0.209500
3184028	0.234271	0.216000
3185285	0.242812	0.193700
3185367	0.138125	0.454400
3188913	0.219792	0.206900
3189170	0.240833	0.194300
3189237	0.253021	0.200100
3189532	0.263646	0.193300
3189853	0.324688	0.025600
3190270	0.330208	0.024600
3190351	0.230104	0.281300
3190416	7.189687	0.369500
3191593	0.466979	0.528500
3191810	0.304479	0.219200
3192710	2.282604	0.067700
3192906	0.219167	0.196900
3192941	0.248750	0.193000
3194258	48.051875	6.054800
3196311	0.226458	0.232700
3197563	0.240833	0.190600
3198632	0.265104	0.234000
3200289	0.081458	0.002600
3200401	0.313125	0.291200
3200761	0.278646	0.228600
3202506	0.245938	0.276200
3203252	0.161250	0.219000
3203481	0.240208	0.195900
3205011	11.536979	6.091600
3206246	3.647708	0.208000
3206514	0.417187	0.391300
3207732	0.232500	0.198200
3208479	0.244479	0.214600
3209095	34.817188	10.618400
3211311	2.741250	0.096200
3211541	0.247396	0.195200
3212676	0.282813	0.198200
3213067	0.274896	0.024700
3215628	0.232500	0.181700
3215794	0.247708	0.239400
3217149	4.503750	0.431700
3219525	0.252812	0.227500
3219699	0.065104	0.003400
3220207	8.252604	0.629600
3220503	0.174896	0.008200
3222472	0.244375	0.215900
3222617	0.243542	0.210600
3223411	0.230313	0.190600
3223934	0.474479	0.560300
3224722	0.056458	0.003500
3225656	0.242396	0.196900
3226231	0.187292	0.286800
3227358	0.211771	0.230700
3228187	0.225000	0.185200
3228275	42.438229	5.907800
3229902	0.231354	0.228100
3230697	0.259688	0.214500
3232531	0.443333	0.401600
3233413	0.073542	0.002100
3233526	0.253854	0.208300
3234167	0.210625	0.224500
3234876	0.361979	0.029500
3234947	0.220104	0.275800
3236389	0.080000	0.003800
3239178	0.211250	0.419500
3240231	0.249479	0.191500
3241605	0.221562	0.212700
3242191	0.243750	0.194400
3242846	0.083750	0.003100
3243074	0.376667	0.029600
3243229	0.256667	0.193900
3244276	0.503750	2.864600
3250924	0.277708	0.232900
3256831	0.295000	0.190300
3257377	0.270937	0.281500
3259368	0.261250	0.008900
3259931	0.250833	0.221800
3260112	0.260937	0.187100
3260479	0.165208	0.008200
3260885	0.223542	0.193800
3261213	0.255417	0.186100
3261631	0.210521	0.229100
3262207	0.189688	0.138500
3262352	0.274896	0.207100
3263503	59.056875	7.921500
3264416	0.290833	0.009000
3264947	0.360833	0.370000
3265897	0.262292	0.008200
3266355	0.253854	0.204200
3271147	6.393438	2.559900
3272325	3.648438	12.245500
3274567	0.240104	0.208700
3274975	0.202083	0.195400
3276164	0.241146	0.239800
3277124	0.272292	0.455500
3278123	0.335417	0.447300
3281162	0.180312	0.222400
3281449	0.240104	0.203500
3282827	31.590208	9.698500
3284744	0.287917	0.009000
3285482	0.143646	0.009200
3286112	0.357292	0.030400
3286833	0.216771	0.241000
3288849	0.226771	0.195000
3293156	0.402396	0.345800
3293255	0.249583	0.201100
3293528	0.293646	0.229700
3294232	7.352292	0.632300
3296789	0.311563	0.024600
3298406	26.701875	7.522200
3302291	0.364792	0.028300
3306404	0.194271	0.255100
3307686	0.127708	0.281100
3308090	0.310521	0.211000
3309325	0.235208	0.194200
3311101	0.275625	0.394600
3314566	0.253437	0.224200
3315002	0.122813	0.232400
3317347	0.256563	0.232700
3317959	0.271562	0.183200
3319162	2.605833	0.091300
3319557	0.480208	0.408400
3321162	0.302292	0.009100
3323329	0.092083	0.234700
3323849	0.294896	0.225500
3325003	0.267813	0.223100
3326475	0.236667	0.205300
3327434	0.223750	0.227000
3331049	0.237083	0.206100
3331599	0.261458	0.192500
3333618	0.323333	0.008600
3333879	0.074688	0.006300
3333894	0.228542	0.196100
3334109	0.023646	0.005400
3337616	0.240000	0.195900
3338922	0.269062	0.190600
3340111	0.261875	0.197800
3340556	0.258646	0.197300
3341777	3.111042	0.096000
3341843	0.234063	0.215300
3342333	0.206875	0.257600
3343425	0.260417	0.187300
3345277	0.240313	0.217800
3345305	0.204167	0.227200
3346132	0.267604	0.227700
3346199	0.230000	0.204200
3347060	0.243229	0.187600
3348220	0.244479	0.194600
3349615	0.259271	0.202800
3349902	0.251042	0.198200
3350498	0.171875	0.253000
3352841	0.257083	0.204600
3353485	0.257083	0.008000
3354032	0.233333	0.204000
3355277	0.265104	0.208300
3355412	0.265000	0.235900
3358277	0.217292	0.227200
3358806	0.278542	0.294000
3359834	0.244896	0.199600
3360243	0.209792	0.410500
3362859	3.158542	0.270000
3362904	0.230937	0.214700
3365091	0.239063	0.208400
3367936	5.050625	0.266900
3369705	0.417604	2.712500
3370552	0.252708	0.186100
3371746	0.244062	0.190600
3372391	0.253958	0.203400
3372793	0.089271	0.008000
3373144	1.067813	0.059700
3373765	0.316354	0.572000
3375832	0.265521	0.008300
3378628	0.223125	0.248100
3380545	0.247917	0.255800
3382129	0.236563	0.170900
3387875	0.200521	0.223700
3389174	0.274583	0.026000
3392501	0.190833	0.218100
3393907	0.255833	0.254800
3394715	0.470938	0.416400
3396475	0.253229	0.187100
3397444	0.250312	0.194600
3400139	94.616250	4.700400
3400515	0.246771	0.237000
3402904	0.330000	0.025700
3403728	32.470625	9.953800
3405163	0.196667	0.212900
3405361	0.255937	0.199000
3407364	0.421042	2.715000
3409212	31.862292	9.744400
3413005	0.107500	0.401700
3417689	0.114271	0.647800
3419737	2.670729	0.088900
3421191	0.196250	0.209800
3421587	0.214792	0.213500
3424687	0.293750	0.211000
3424950	0.227604	0.253300
3425708	0.223646	0.195600
3427262	0.495104	0.369000
3429758	0.191667	0.249000
3430692	0.309063	0.342100
3432572	0.248125	0.218700
3434163	0.182188	0.008200
3434354	2.725833	0.090500
3434829	34.438229	10.538700
3438740	5.194167	0.278700
3440124	34.043438	10.323800
3440316	0.237813	0.213100
3440339	0.259896	0.201500
3440789	0.239583	0.189500
3440877	5.136250	0.276300
3442277	0.463646	0.498700
3445981	0.065521	0.089600
3447626	0.225312	0.195000
3448781	0.207396	0.225700
3449335	0.256667	0.268700
3453891	6.261875	11.076600
3455169	0.074479	0.007100
3456761	0.164896	0.250900
3458618	0.225729	0.214900
3459425	0.260937	0.277000
3461040	0.156354	0.011800
3461912	0.273646	0.008200
3462379	0.230729	0.202700
3463425	2.640208	0.091200
3465924	0.250625	0.202000
3468371	0.252812	0.197500
3471492	0.239792	0.220200
3474187	0.070938	0.004700
3475214	0.278438	0.009000
3475831	0.291563	0.229500
3476774	0.253854	0.238700
3477964	0.203646	0.235000
3478646	0.086979	0.003400
3480926	0.293646	0.226300
3481503	0.242917	0.201200
3481930	0.300208	0.204500
3483151	16.056250	3.143600
3483505	9.239896	3.655200
3484793	0.267813	0.208400
3493566	0.264479	0.192900
3493940	5.472188	0.284300
3494888	0.275417	0.192100
3495293	0.247917	0.235800
3495476	69.921667	14.953100
3495690	0.539896	0.513100
3495968	0.219479	0.211300
3497296	0.306979	0.275900
3502347	2.156354	0.060500
3503187	0.274583	0.194300
3509768	0.220312	0.259100
3509827	3.126562	0.191500
3509894	1.062708	0.054500
3510767	134.403958	6.716500
3511828	0.237187	0.202800
3513465	0.278021	0.024800
3513843	0.245208	0.196200
3518135	3.433542	0.453300
3518764	0.203021	0.238200
3518879	0.516458	0.525900
3521541	0.351667	0.383100
3522375	0.263646	0.179500
3524446	2.778333	0.087400
3525286	0.211458	0.195400
3526944	0.254375	0.196600
3529875	0.073646	0.002300
3530262	0.230313	0.195300
3531936	2.795625	0.091800
3532295	2.101042	0.110100
3532388	0.253437	0.211700
3534178	0.226354	0.202200
3537013	0.249167	0.183400
3537848	0.394792	0.873600
3541232	0.081250	0.002200
3543144	0.259896	0.255200
3550741	2.909687	0.099100
3552217	0.176667	0.199100
3552951	0.085417	0.003100
3553792	0.236563	0.230200
3554311	2.746250	0.089700
3554954	0.500417	0.437200
3557668	0.255521	0.204600
3558165	0.261875	0.186200
3559029	0.235625	0.181200
3559592	0.263958	0.212300
3559750	0.193542	0.008500
3560692	0.224479	0.101500
3561700	0.230208	0.197800
3562021	0.541667	0.856300
3564388	0.260104	0.205200
3566315	0.053750	0.003300
3566389	0.459375	0.388400
3568649	0.314479	0.276600
3568873	0.155625	0.008300
3569827	0.479375	0.711700
3570446	0.258646	0.294100
3572742	0.233854	0.198000
3573224	89.253750	3.135700
3573686	0.231042	0.213600
3573866	0.255625	0.210800
3575082	0.293854	0.024600
3575872	0.225729	0.208700
3576641	0.240104	0.217400
3576750	0.234896	0.271500
3577095	0.243854	0.205200
3577385	0.267813	0.190500
3579512	0.239063	0.199800
3579720	5.468125	0.282400
3581260	0.238437	0.230800
3582288	0.221667	0.312900
3584521	0.218750	0.213400
3584669	0.312500	0.370200
3586803	0.072917	0.009700
3586861	0.299792	0.024900
3587526	2.835104	0.093200
3589763	0.241458	0.221300
3590625	0.237708	0.183100
3590864	0.090938	0.003300
3592285	0.207187	0.216500
3592288	0.252396	0.206800
3592531	0.192083	0.210300
3594195	0.252292	0.234000
3594313	6.904687	0.360700
3594738	0.262396	0.231800
3595516	0.075729	0.006300
3596272	0.205833	0.214100
3596921	0.155833	0.363400
3601663	0.182396	0.216600
3601711	4.899479	0.156900
3606636	0.225625	0.206700
3610347	0.184792	0.231900
3611304	0.227708	0.190000
3612291	0.256042	0.188000
3612912	0.268229	0.184700
3614209	0.335729	0.024400
3614785	0.253542	0.208800
3617875	0.240521	0.175700
3619033	0.139271	0.007300
3619555	0.230417	0.207100
3619949	0.222812	0.386600
3626404	0.286458	0.212800
3627079	0.227708	0.008300
3627153	0.236771	0.233800
3627506	0.245000	0.201500
3627731	0.035729	0.002500
3628327	0.081979	0.003500
3631882	0.244167	0.220100
3632550	0.237396	0.214700
3635463	6.893958	0.365300
3636236	0.094583	0.006600
3636795	0.238750	0.202100
3637404	2.308021	0.196500
3637681	0.510104	0.462500
3637845	0.212917	0.273700
3639215	0.188542	0.227300
3639746	0.261458	0.211100
3640201	3.914375	0.428100
3641327	0.251458	0.202000
3643133	0.229063	0.203900
3645685	0.285521	0.188900
3649912	0.270521	0.247500
3650430	0.344062	0.028900
3650588	0.235000	0.223800
3651493	0.233333	0.023500
3653410	0.259271	0.218500
3653592	0.260208	0.008300
3654176	0.270208	0.180600
3656627	0.258229	0.203300
3657062	0.216042	0.207800
3657205	0.411979	0.617000
3657233	0.209063	0.286600
3657553	0.205729	0.268900
3658907	16.539896	3.191700
3659290	0.068854	0.002500
3660290	0.264583	0.184100
3660930	2.835208	0.097100
3660947	0.225104	0.203500
3661085	0.241146	0.204100
3661468	0.244271	0.192900
3661744	0.228750	0.208000
3663319	19.290417	0.745500
3663616	0.268021	0.221000
3664763	0.262813	0.024100
3665376	0.259062	0.201100
3665712	0.261458	0.244300
3665807	0.223021	0.204900
3667427	0.228646	0.187000
3667646	0.562708	0.030800
3667967	0.147708	0.251000
3671119	3.101250	0.191000
3671231	0.235104	0.188000
3672087	3.102813	0.206600
3674327	2.943646	0.186400
3674464	0.219583	0.199000
3675619	2.778437	0.099100
3676104	4.907188	0.264100
3678100	1.124167	0.064900
3680828	0.232396	0.182700
3684012	0.241042	0.016300
3686412	0.292917	0.270900
3686783	0.199167	0.192400
3686961	2.506771	0.187000
3686972	0.227813	0.200500
3687941	0.376042	0.475700
3690329	0.263854	0.231200
3690914	0.078958	0.002700
3692310	0.254063	0.214700
3692366	0.070312	0.003500
3692387	0.206250	0.246800
3692466	4.854687	0.432100
3692490	0.266042	0.015600
3692939	2.453125	0.186300
3693016	0.249167	0.223200
3693662	14.693854	2.982400
3694087	0.451250	2.908000
3698634	0.242188	0.232200
3698837	0.220833	0.383500
3699196	0.378542	0.029600
3700553	10.202604	5.964800
3700628	0.188229	0.336400
3701528	0.237500	0.199300
3701702	0.276771	0.196900
3701730	0.225833	0.251700
3701926	0.250937	0.183500
3703032	0.243438	0.222700
3704528	0.226771	0.234000
3704795	0.310833	0.445400
3704877	0.201563	0.319900
3705246	15.343438	3.093500
3705297	0.300938	0.024200
3706708	0.257188	0.196500
3707727	0.251979	0.195900
3707815	0.312604	0.317700
3708118	0.278646	0.008600
3708450	0.315833	0.257300
3710156	0.301979	0.208800
3710513	2.748125	0.090000
3710774	0.245938	0.182500
3711166	0.251979	0.214800
3712298	0.253854	0.193400
3713872	0.194896	0.307000
3714363	0.060104	0.673000
3714825	0.167917	0.236300
3715556	0.083125	0.003400
3715905	0.231875	0.227800
3716147	0.344792	0.024400
3716939	44.032812	13.737600
3717195	0.067604	0.006900
3717747	0.062708	0.010900
3723167	0.256667	0.200200
3723813	4.938750	0.267000
3724539	0.235937	0.209600
3726940	0.220208	0.224800
3727214	5.107292	0.276900
3729431	0.331146	0.027700
3729496	2.640521	0.089400
3729526	0.265625	0.008300
3729788	0.268750	0.022700
3730264	0.504687	0.039300
3731472	0.293542	0.023900
3731604	0.222917	0.223300
3735743	2.831458	0.090600
3735907	0.237396	0.209700
3736024	36.235937	6.500800
3739643	0.389688	0.029600
3740225	0.239375	0.216100
3743583	0.066354	0.003600
3744326	0.295000	0.009100
3747308	0.242188	0.213600
3747896	0.229271	0.258300
3748321	4.660521	0.265800
3749623	0.442083	0.575200
3750191	0.274792	0.197900
3750969	0.256458	0.195300
3751518	0.223021	0.208100
3751922	0.197813	0.008300
3752523	0.242812	0.226200
3752873	16.829062	3.211300
3754704	0.242083	0.261000
3755948	0.194167	0.008500
3757230	0.456979	0.429000
3757919	0.221146	0.225100
3758468	0.077500	0.006600
3760616	0.221354	0.240000
3760742	0.251875	0.200800
3763016	0.360521	0.522700
3763801	0.274896	0.008300
3764327	0.257917	0.190800
3766956	0.064583	0.007500
3767474	0.280104	0.208000
3770316	0.224271	0.209500
3771433	1.241458	0.059900
3773661	6.271042	0.304500
3773718	0.008646	0.000200
3773857	0.241875	0.222700
3773864	0.315208	0.027400
3774657	0.270104	0.209300
3775361	0.226875	0.189600
3775496	0.517604	2.856800
3775814	0.267917	0.192600
3776056	0.213229	0.196000
3776878	0.240937	0.201000
3777415	0.244688	0.218100
3778052	0.081042	0.002900
3778101	0.068333	0.005300
3778247	0.231354	0.216100
3779825	0.139792	0.208600
3780630	6.823854	0.362500
3782673	0.243438	0.205300
3784172	0.225625	0.210600
3785036	0.426042	2.737500
3786721	0.211354	0.207800
3787132	0.188958	0.246700
3788122	0.088750	0.003700
3789107	0.245833	0.217900
3791129	0.236458	0.232100
3792489	0.951562	4.239900
3793108	0.350833	0.029400
3793575	0.232500	0.177300
3794686	0.334792	0.370500
3795658	0.249167	0.208500
3798764	0.248854	0.207900
3799814	0.259792	0.013400
3802059	0.236042	0.221700
3802289	0.505521	0.037600
3803548	0.219688	0.202900
3803748	0.078437	0.002600
3804922	0.226042	0.252000
3804945	0.250833	0.222100
3805944	0.265313	0.193600
3807180	0.264375	0.191500
3810558	0.336042	0.024300
3810983	0.259062	0.193000
3815528	3.017083	0.092100
3818918	0.218542	0.264700
3820049	0.305312	0.275600
3820454	0.250000	0.189600
3820810	0.253125	0.191200
3821970	0.233229	0.226000
3821995	0.253750	0.205300
3825328	0.083333	0.004000
3825985	0.210000	0.209000
3826794	0.255833	0.239400
3828029	0.166354	0.271400
3828731	0.242188	0.264600
3830611	0.078333	0.006400
3831617	0.238021	0.190500
3831724	0.181042	0.210200
3832731	0.045625	0.075200
