Job ID	Resource 1 Utilization	Resource 2 Utilization
1605096	0.269167	0.008900
1605514	2.764167	4.214200
1605806	39.477292	2.014600
1606327	54.444271	5.249800
1608933	2.562083	6.142700
1609834	2.799167	3.699400
1610369	1.610104	2.579100
1610569	2.773333	4.253600
1612606	3.398750	0.070300
1612805	68.007812	5.296400
1614869	4.895833	5.163700
1615529	53.440208	5.805800
1616328	81.936771	4.969600
1616735	88.276458	4.483900
1616936	0.078229	0.004600
1617694	2.692396	0.069900
1617835	1.141771	0.078500
1619178	40.031042	1.934700
1619677	0.055104	0.062300
1619975	0.151562	0.004200
1621159	2.815208	4.820300
1622513	0.209479	0.032700
1624798	2.164687	0.065200
1625511	18.209375	3.108200
1626472	50.211354	5.197800
1626704	1.638542	2.351500
1627408	0.405000	0.031000
1631564	67.615938	4.790400
1631709	1.860000	0.180000
1631879	93.037917	5.006200
1631920	1.780833	0.175400
1632466	1.779062	2.379500
1632628	0.143437	0.004000
1634498	1203.769063	106.622400
1634546	0.234375	0.008900
1635224	42.052083	5.190800
1635526	82.923750	5.294000
1636015	2.138021	2.209900
1636817	95.139062	4.340000
1639179	0.344583	1.637100
1639313	3.273854	0.067300
1639397	95.484271	5.187900
1639605	0.330625	0.319100
1640487	3.323125	0.069100
1641741	41.166146	4.529100
1641801	34.111771	1.916000
1642564	54.324062	4.745000
1642596	51.872083	3.264200
1643336	0.153021	0.033000
1643541	1.379479	0.050800
1644477	2.767396	4.435300
1644484	41.650833	1.975200
1644598	47.193958	5.076200
1644947	70.410729	5.307700
1645045	2.884375	0.160400
1645152	51.914271	5.083700
1645209	0.221458	0.283400
1648253	52.326250	5.495400
1648446	963.337500	139.653900
1649293	20.473854	3.747700
1649420	5.990417	4.277800
1649666	73.124062	5.266800
1649823	1.583542	2.606400
1650148	40.536563	2.031800
1650425	3.448437	0.071000
1651008	46.731042	4.794200
1651425	1.621667	2.607200
1652248	3.837708	0.139100
1652736	3.254062	0.241100
1652761	1.930000	0.079800
1654207	2.875208	6.174600
1654875	84.055937	5.333500
1656481	4.430000	5.475800
1656560	1.201771	6.373200
1657204	0.226979	0.008300
1657326	55.440312	5.602000
1657941	8.244167	1.142600
1659078	85.534063	4.932200
1661992	0.256146	0.008400
1662113	133.609583	12.360200
1662515	4.627292	5.362700
1662599	1.850208	0.112200
1663982	40.748125	1.891000
1665698	0.228125	0.008700
1667521	1.968438	2.434400
1669223	0.251979	0.008600
1671620	0.826458	0.144200
1673645	69.665104	4.831900
1675133	1.310521	2.930100
1676171	3.232188	4.453800
1676289	0.270104	0.016500
1677244	3.208646	0.177200
1678299	56.372917	4.146600
1680401	93.175000	5.353000
1682004	3.415000	0.077100
1682242	0.214271	0.007400
1682526	1.383750	0.050000
1683314	1.768438	2.632300
1683622	2.355000	4.264900
1683797	93.308750	4.618000
1683809	0.156458	0.194200
1684222	0.481979	0.031400
1684250	41.984167	9.556300
1684379	1.738750	2.555500
1686095	0.808229	0.056100
1687288	1.369479	2.696000
1687912	71.082396	4.990500
1690930	1.397708	2.482500
1691138	40.388854	1.871400
1691703	0.183333	0.007900
1692425	0.212917	0.007600
1692921	2.578854	0.144800
1693806	3.348229	0.083000
1694551	4.032813	6.308600
1694706	48.503646	5.153500
1695743	74.777917	5.183400
1696460	0.117917	0.235100
1696926	85.443958	5.283500
1698639	46.212604	5.137900
1700289	1.778333	2.320200
1700661	70.203333	4.671100
1701625	2.410417	4.860200
1702100	1.448229	2.611200
1702355	2.028750	0.180300
1702521	68.793646	4.856600
1703750	88.900937	4.942700
1704338	3.479062	0.070000
1704766	18.740417	3.208200
1704815	85.374896	4.640800
1704936	40.784062	1.972600
1707361	82.256146	5.312200
1707750	0.769479	2.455700
1708170	3.363854	0.075900
1708978	6.407917	1.094400
1709078	1.335417	0.031600
1712729	90.005625	4.798100
1714416	27.613125	2.038600
1715914	1.335833	2.756700
1716475	1.389167	0.049200
1716585	0.167708	0.184500
1718389	83.227187	4.483700
1719622	3.109583	0.080500
1720157	5.168437	5.824000
1720199	0.239583	0.251300
1720323	65.186250	4.952100
1721303	2.999792	4.237200
1721678	0.154583	0.007900
1723104	3.408125	0.081200
1723702	0.318750	0.320200
1723985	1.320833	0.031200
1725082	42.423333	1.960900
1725518	5.017500	0.340500
1725940	1.786042	2.201100
1726171	0.150208	0.007700
1731427	91.072708	5.066600
1731708	50.448958	4.577900
1731738	69.972813	5.068600
1733220	55.515729	3.745900
1733912	158.963125	9.649200
1734416	0.356042	0.020300
1734581	0.229479	0.008700
1734730	7.701979	0.291500
1734985	0.165521	0.007900
1735531	83.612917	5.023300
1736226	142.253333	8.791000
1736772	0.456771	0.026300
1737478	0.118125	0.114200
1738566	1.757812	2.252100
1739260	1.540938	2.466800
1739281	0.321979	0.016600
1739405	82.496979	4.526600
1740346	1.435729	2.410500
1740691	3.355417	0.081800
1741127	0.106354	0.003400
1742215	3.176146	0.189800
1742955	32.152813	1.991200
1743565	2.782917	0.130400
1744297	3.036458	4.682800
1745440	2.742500	4.474400
1745595	96.054271	5.194100
1746147	3.274583	0.241500
1746253	54.555521	4.407100
1746378	3.366563	5.368700
1748516	41.344896	2.026300
1751259	79.678438	4.640000
1751468	50.481667	5.219600
1751655	0.443021	0.442400
1751702	0.056458	0.011100
1752142	1.533750	2.420800
1754689	58.987708	5.463600
1755606	1.521146	0.049900
1756188	0.273333	0.026400
1756250	4.356458	5.429700
1756817	37.096042	1.989600
1757063	3.386250	0.237900
1758820	1.640521	2.385800
1759032	100.829688	3.857100
1760617	41.393437	1.951400
1761310	11.259792	1.828800
1763056	1.338958	0.711100
1763231	2.238333	0.101500
1763665	17.986354	3.226700
1766414	53.628333	5.618900
1768404	1.649792	2.527900
1770629	38.111146	2.064200
1771249	42.802188	2.004900
1771477	0.100833	0.005000
1771533	90.490208	5.122100
1772034	0.821979	0.230800
1772258	69.410313	4.733100
1772752	37.654063	1.873300
1772835	37.598854	2.007000
1774168	0.303021	0.392800
1774289	39.972187	1.984900
1778131	4.687500	0.194700
1779710	3.179271	0.075500
1781852	1.472187	2.358800
1782735	39.435521	2.032800
1783353	90.624062	5.021100
1786657	2.760937	4.355700
1787304	1.954063	2.323200
1788359	92.256042	5.190100
1789783	4.524271	5.709200
1790510	3.330625	0.060800
1790515	0.312500	0.014600
1791238	3.335625	0.235900
1791466	69.299271	4.904500
1792139	0.692292	0.022100
1793874	2.789167	4.290900
1794250	56.203854	4.708500
1795010	3.177083	0.176500
1795563	3.271771	0.241800
1796166	2.932396	4.314400
1797596	2.664687	3.619300
1797932	132.978958	8.214000
1798631	90.567500	4.291000
1798718	94.489792	5.318200
1799337	67.897083	4.771600
1800125	3.075104	6.939800
1800544	0.216562	0.007800
1800572	0.264583	0.008700
1800983	0.155521	0.184900
1800992	0.190729	0.481000
1802216	0.300833	0.349200
1802610	48.723646	5.140900
1802937	86.699583	4.180200
1803567	3.340937	0.087700
1804698	0.261771	0.249000
1807443	6.426458	4.374200
1807985	77.736667	4.734200
1808513	5.697188	4.953600
1809514	87.537708	4.998900
1809815	0.011250	0.074200
1812034	38.322292	2.042100
1812905	38.880208	1.999600
1814879	3.238542	0.091200
1816674	2.808542	4.278400
1817705	0.506354	0.073800
1819217	85.696354	4.826100
1819288	1.445521	3.035200
1819549	68.281042	5.571500
1820269	1.567396	2.659500
1820538	0.072604	0.174200
1820774	71.151667	4.898200
1822145	68.413125	4.956500
1823722	0.306667	1.849000
1824449	72.020417	5.133000
1825616	0.301563	0.354000
1825885	40.756771	1.914700
1826066	2.882396	4.450200
1826124	1.318854	2.705900
1826342	0.202187	0.008200
1827320	0.257917	0.008900
1827367	31.322292	2.048100
1827522	94.405521	4.175200
1828491	91.107083	4.787900
1828703	6.741875	1.025500
1828866	0.228854	0.008700
1829087	159.304583	8.247300
1831089	83.212396	4.865800
1831868	98.432396	4.850300
1834747	2.598646	0.052500
1834798	89.914271	5.200300
1835307	48.943646	4.909400
1836264	59.449792	4.789400
1836433	56.790937	5.230600
1837999	0.700937	1.228000
1838651	3.144896	0.231300
1838924	102.996771	4.383800
1838998	55.948437	2.836000
1839391	78.181458	4.987400
1840495	86.905208	5.298900
1840868	0.161771	0.186800
1842992	17.497083	3.341400
1843285	0.060833	0.132800
1843330	55.233229	3.205600
1843709	81.224583	4.042900
1845897	0.443854	0.024700
1845919	1.545313	3.037800
1846147	3.620521	5.426200
1846449	179.725208	9.370800
1847357	88.182500	5.087300
1850813	33.813854	1.947700
1851406	0.065312	0.121100
1852251	90.202812	4.150600
1852341	3.052292	5.664400
1853578	1.735625	2.444200
1855332	166.578958	12.171400
1856409	72.966875	4.421700
1858135	126.800208	10.679400
1861534	78.697396	4.809500
1862076	1.925729	2.258500
1862139	3.144479	0.077600
1862380	38.715104	1.975100
1863431	59.626562	5.012500
1863537	91.259583	5.180200
1864414	0.200104	0.007600
1865476	53.035729	2.920900
1865722	3.557708	5.228300
1866949	1.668229	2.597700
1867012	2.370521	0.111700
1868545	1.654062	2.458000
1868796	1.947917	0.177400
1869341	3.581562	10.064500
1869681	0.034792	0.093700
1870851	0.042813	0.068300
1870959	53.943750	13.101000
1872380	1.683958	2.297900
1873981	1.684687	2.286100
1874034	0.212500	0.006700
1874630	89.032708	4.992400
1875643	60.883854	4.927400
1875974	70.610833	3.031300
1875995	4.054167	0.136000
1876503	0.043229	0.137200
1876801	39.760729	2.004000
1877166	85.085729	5.085800
1877667	0.230208	0.007800
1877960	95.983854	5.330100
1879019	1.923333	2.468900
1879706	0.247708	0.007800
1881488	18.470208	3.255400
1881567	2.867604	4.252000
1882613	55.232917	3.142000
1882652	1.261354	0.048000
1883207	38.558229	1.989400
1884325	91.935417	5.011200
1885579	79.270938	4.894200
1886698	41.656146	1.946400
1887829	0.241771	0.008500
1888114	1.248438	2.856700
1889314	103.304583	4.964600
1889340	3.488646	0.129000
1889923	53.129792	5.249300
1891825	1.318333	0.033600
1893373	0.356979	0.018800
1893462	3.311042	0.231500
1893904	4.020833	5.446000
1894294	0.301458	0.331000
1895048	78.606562	4.955200
1895709	1.370833	0.028900
1897866	0.708542	1.288800
1899562	38.838646	1.992500
1900007	3.751042	0.193400
1900643	1.630625	2.709100
1901095	0.685937	0.032400
1901357	0.340208	1.656100
1901649	41.174375	1.971300
1901737	68.852708	4.917700
1902025	9.058125	0.348300
1902528	3.438750	0.068800
1905112	19.496458	3.834600
1905892	42.232083	1.988900
1906024	0.260313	0.008400
1906248	1.268125	2.604200
1908627	41.012813	1.907600
1909264	38.453646	1.900100
1909368	88.986563	4.038200
1910878	1.278542	0.329300
1911362	89.374583	4.821900
1912669	87.262292	5.040800
1912721	36.632292	1.996500
1912762	0.290521	0.312500
1913298	5.980729	4.485600
1913581	5.349271	0.521100
1913985	78.202708	3.872100
1914320	4.804583	0.672800
1914811	8.763438	0.211200
1914892	89.929479	5.220000
1914945	95.521042	5.149000
1915981	97.055729	4.462600
1916073	0.155208	0.007600
1917124	1.455000	2.400000
1917963	97.781458	4.957400
1918558	0.296667	0.321300
1919324	1.239792	1.396800
1920545	4.655625	5.187500
1920840	100.111146	3.954200
1921341	9.003750	1.152200
1921691	0.243229	0.008700
1922355	0.328437	0.345600
1923281	1.614167	2.655000
1925574	2.794167	4.320800
1925830	0.656667	0.239300
1926100	2.541771	4.545200
1927627	0.254375	0.008700
1927677	87.871667	5.140600
1928907	55.497917	5.332800
1929058	92.670000	3.993100
1929268	0.408438	1.726900
1929614	0.252812	0.008600
1930013	3.406979	0.123200
1930274	1.839687	2.387500
1931090	147.564375	6.032700
1931308	18.128854	3.289900
1931673	1.767396	2.526700
1932214	0.599583	0.083800
1933787	0.169063	0.007800
1934192	32.413958	1.884600
1935975	1.839479	0.111500
1936484	0.274792	2.724700
1938257	3.009792	5.593400
1938305	1.537396	2.550700
1938789	18.079792	3.314400
1938817	48.767187	4.559700
1939711	1.800104	2.378800
1939997	39.451146	1.964100
1940251	0.261771	0.257800
1940335	96.373854	5.129500
1940483	90.326562	5.030700
1940906	2.922604	4.495400
1942816	81.839687	4.177400
1945465	1.294062	0.035200
1947520	0.905208	0.888000
1948201	86.225000	4.643500
1948237	2.980833	0.071000
1948633	60.056250	5.046600
1949479	1.362292	2.311200
1950569	89.300625	4.759200
1952436	2.986875	4.358700
1953385	2.844375	4.357000
1953493	5.785729	4.496900
1953805	40.206771	1.988600
1954473	92.493854	5.255800
1955133	4.206563	0.144600
1955135	0.093021	0.181300
1955444	72.098646	4.558700
1956205	41.256354	9.344200
1956596	0.224271	0.007300
1958705	4.061146	0.236300
1961744	1494.309792	114.675400
1962162	20.899687	3.956600
1962365	95.533438	5.201900
1963602	96.027396	5.288600
1963768	91.120208	5.209100
1964156	0.251875	0.009000
1967511	1.639792	2.572000
1967767	0.156562	0.186600
1968000	1.118021	1.104100
1968029	1.765729	2.567400
1969020	56.586667	4.728300
1969311	54.220521	4.104500
1970162	39.543333	1.973300
1970487	0.273750	0.008800
1974136	17.365000	3.149400
1975448	0.063125	0.133000
1976809	1.632812	2.281600
1977119	174.508854	6.007100
1977390	4.666250	5.791800
1977924	4.575104	5.071200
1978047	68.215000	4.951100
1978188	3.069167	0.272400
1978297	1.603542	2.772400
1978447	0.263750	0.008600
1981742	3.660208	0.072000
1982930	7.870104	0.301100
1983324	2.676875	0.077200
1984230	69.801667	4.096300
1984450	0.253229	0.008100
1986655	84.348750	5.124200
1987794	1.607500	2.621800
1989377	90.882083	5.026700
1990405	100.367292	5.089200
1990931	3.863542	4.990000
1993216	1.939062	0.178400
1993752	0.290104	0.322300
1994878	86.934687	4.716700
1994983	1.306146	3.174200
1995205	0.234271	0.461400
1996916	0.248333	0.008700
1997127	4.111875	0.208000
1999883	90.853437	5.015900
2000724	4.693021	0.284200
2000805	0.600417	0.069400
2001271	126.458021	7.585900
2001335	15.720000	0.789700
2002049	62.941667	4.913300
2002238	3.310938	0.070200
2002579	0.266562	0.008400
2003085	5.522188	4.782200
2003271	1.449167	0.048800
2003535	1.638542	2.846700
2004184	0.779583	0.062400
2006196	0.170729	0.278900
2006550	0.377917	0.877300
2006939	98.740521	5.298700
2007864	38.333750	1.904900
2008475	5.580417	5.116000
2008507	3.069062	4.408900
2008909	61.786458	4.629100
2010489	3.037917	4.520400
2010606	0.196563	0.007700
2010740	0.267292	0.363200
2010839	98.673021	4.656800
2012205	0.243125	0.008300
2013448	2.929167	0.082200
2013875	38.932708	1.972200
2014258	1.401042	2.849700
2014666	49.886146	5.410300
2014848	0.105104	0.204500
2015583	82.917812	4.805000
2016603	0.261250	0.322500
2017101	63.676458	23.033000
2018005	102.751042	4.814000
2018077	1.548958	2.625300
2018390	102.166771	5.329500
2018479	0.067500	0.152600
2019367	0.225833	0.008500
2019602	1.418333	2.348400
2019999	88.284896	4.003500
2020249	0.243021	0.008600
2020618	4.631250	5.166600
2022260	1.506771	0.049700
2022449	3.359167	0.081000
2023215	49.914271	5.369700
2023598	3.574063	0.185500
2024674	40.891146	4.873900
2025143	1.090000	0.082600
2030752	70.055937	5.540500
2030925	1.615000	2.611300
2032475	2.839062	4.307800
2033280	1.579583	2.582100
2034322	4.525833	0.644200
2034548	18.312396	3.380000
2035076	1.800729	2.527400
2035310	0.218021	0.256100
2035384	0.261562	0.008800
2037404	37.296146	1.953200
2039505	0.061146	0.141000
2040201	2.667500	0.076400
2040241	1.323125	2.509700
2040392	95.730937	5.357400
2040959	2.392604	6.527200
2041079	90.978854	4.734500
2041194	2.726771	5.974500
2041507	1.561146	2.835400
2042470	0.243542	0.008600
2045354	1.290625	1.268800
2046113	0.075104	0.049300
2046239	1.578542	0.105300
2046376	0.441979	0.014200
2046576	2.894896	5.519400
2047318	6.324375	4.700600
2048176	86.299063	4.975200
2048743	80.933646	4.878200
2049465	0.694271	2.823600
2050136	1.523438	2.577300
2052043	0.128021	0.185400
2053060	93.644792	4.850200
2053385	3.244063	0.062800
2054256	42.876250	1.935600
2055276	3.451458	0.241500
2055628	51.935729	13.334800
2056440	55.239271	4.933800
2056708	89.840625	4.974800
2058560	1.564688	2.506700
2061897	89.531667	4.516600
2062035	37.367396	1.947300
2064623	93.789271	4.635800
2065999	1.563229	2.644000
2066464	4.906562	5.929800
2066559	4.101042	0.197400
2066734	1.259167	2.663200
2067262	0.318646	0.329700
2067675	100.670729	4.383800
2067779	101.793542	4.792700
2067848	43.772917	1.922400
2068211	43.247813	4.954800
2068638	69.872396	4.808700
2068941	3.404479	0.083300
2069514	1.051458	0.770400
2070211	98.298125	5.404300
2070382	1.720938	2.832700
2070847	1.672187	2.698900
2071137	48.625625	5.380600
2071311	1.626667	2.575900
2071405	2.023333	0.182500
2071631	60.756146	4.965100
2072302	0.294479	0.317900
2072632	70.513854	4.810400
2075166	4.006250	5.147300
2075521	94.447187	4.486500
2077792	166.668125	16.582900
2077891	2.693646	4.369400
2078847	49.855833	5.071600
2079236	1.658750	2.564400
2079407	2.669271	6.527000
2079830	4.540104	0.252000
2080085	2.713437	4.783500
2080357	76.104583	5.147900
2081035	2.269583	4.666400
2081418	2.069792	6.637600
2081621	0.267708	0.009000
2082022	1.593646	2.643600
2083874	94.014167	4.710000
2084970	0.227917	0.007700
2086285	0.225417	0.335100
2087050	0.238021	0.008200
2088120	0.300000	0.321600
2089225	0.083437	0.003800
2089673	0.240521	0.008200
2090278	1.573854	0.928400
2090408	1.127396	0.073500
2090774	76.481979	3.866000
2090975	0.277396	0.349400
2091397	0.431354	0.023900
2092021	0.207708	0.007500
2092206	84.684062	4.986700
2092520	17.253125	3.011000
2092826	18.875312	3.612500
2094480	1.603438	2.656900
2094915	6.466875	4.391300
2094955	4.004062	5.187300
2095098	0.270729	0.259500
2095573	88.854271	4.726700
2096070	0.783125	0.053800
2096341	5.491458	4.480900
2097249	90.728854	4.569700
2097609	5.030833	4.863500
2100244	34.624479	2.007700
2103457	99.523750	4.084100
2104658	3.718958	0.779100
2105017	95.380208	5.189000
2105644	2.430625	4.684000
2108773	3.201250	0.069600
2109023	85.084063	10.907300
2109968	0.052292	0.077700
2110172	3.340729	0.071900
2110939	55.746667	3.783500
2111695	2.685521	4.523200
2111910	0.183750	0.006900
2112273	34.066875	1.923600
2113115	0.072813	0.131400
2113680	17.232500	3.201000
2114142	50.565000	3.204000
2114557	0.857917	0.213200
2114665	0.203125	0.009100
2116940	6.046042	4.920000
2117386	2.652604	4.671900
2118168	0.242292	0.007900
2118937	0.283542	0.019500
2119030	0.120104	0.181400
2123315	0.157812	0.178900
2124064	107.531667	4.993100
2124247	824.280833	60.825400
2124312	39.347292	2.065400
2124984	3.496979	0.068500
2125027	63.521354	5.179100
2125346	1.518125	0.048900
2126345	35.193333	1.910000
2127660	51.385625	4.129700
2128532	89.963542	5.296200
2129117	2.147917	0.100400
2129846	3.362708	0.243100
2129893	3.278125	0.070500
2130141	1.326875	0.035000
2130204	105.067396	4.041900
2130251	5.182604	5.268800
2131042	2.793958	4.402200
2132574	0.247604	0.008700
2134245	0.201458	0.011600
2136999	3.104375	0.168700
2137131	101.754167	4.475600
2137285	0.165833	0.176900
2137378	1.879687	2.308100
2137640	3.332708	0.069100
2138413	4.538125	5.252700
2142660	0.451042	0.026000
2142806	48.864479	4.973900
2142996	20.011563	3.776600
2143389	43.256146	2.005000
2144198	2.892917	4.602300
2144965	0.044271	0.064500
2145965	39.166771	1.901100
2146351	40.273646	2.217900
2146404	178.554792	9.000500
2147128	1.841979	2.287700
2147924	19.054896	0.885600
2148048	93.540729	4.873500
2149323	95.770208	5.029400
2149413	58.462917	5.025500
2149729	1.179792	0.048600
2149748	2.853333	4.349900
2150603	0.262813	0.013000
2151181	3.159375	0.238200
2153963	92.381667	14.969000
2154555	0.512396	0.036900
2155445	0.243958	0.008400
2156116	0.377292	0.029500
2157789	0.394062	3.097900
2159338	1.579479	2.683200
2162564	1.156042	0.323800
2164515	2.866146	4.240500
2165319	52.600729	4.491500
2165411	0.242292	0.265100
2165585	92.259479	4.284100
2165663	2.851771	4.327100
2165946	18.696250	3.464000
2166218	40.311667	2.113300
2166631	2.518646	4.204800
2169531	81.315625	5.080500
2170402	2.970937	4.283500
2171087	0.212188	0.007800
2173450	0.859792	0.298800
2173803	0.233125	0.007800
2175882	44.105312	2.004600
2176219	3.036042	10.674600
2177774	43.504792	3.392500
2177799	0.456250	0.084800
2178794	1.760417	2.498200
2178937	3.268125	0.238000
2181128	0.172083	0.008000
2181169	0.277500	0.332100
2181183	41.201667	1.984800
2183475	0.273125	0.008600
2184187	3.685000	0.195900
2184663	0.103333	0.153600
2185500	41.453021	1.992800
2185717	37.141771	3.758000
2188015	1.528125	2.743100
2188083	0.043854	0.062700
2188118	67.837917	5.165900
2188743	0.175208	0.008200
2189304	87.513958	3.354200
2190363	1.180625	2.676900
2191285	0.719479	0.033000
2191306	33.890313	1.980400
2191523	0.268125	0.310300
2191766	80.691146	4.966600
2191924	54.893958	4.475300
2192886	3.151146	0.172600
2192908	0.310312	0.356200
2193043	90.076146	5.089800
2194339	3.012396	4.544000
2194898	3.575208	0.074900
2196380	81.440833	5.003400
2199563	2.802917	6.136900
2199696	0.220417	0.008200
2200280	1.627083	2.522100
2202808	93.832500	5.114700
2203794	43.056250	4.905500
2204310	1.556771	2.455900
2204689	3.661146	5.895800
2205932	1.403229	2.340800
2206774	1.897604	2.288900
2207009	0.150729	0.181600
2208537	0.713646	0.022400
2209249	6.102083	4.443000
2209574	41.368021	1.971800
2210568	77.070729	4.293300
2210759	35.231875	1.999700
2210914	35.705729	1.930200
2211229	3.508750	0.068200
2211319	0.228542	0.008100
2212229	92.035521	4.793300
2212542	0.236875	0.008000
2213095	40.101250	2.040200
2213287	38.329792	2.014200
2216725	3.404896	0.074600
2216824	4.303750	0.135000
2217091	39.497292	2.001200
2217284	7.569063	0.711300
2217289	1.683854	2.687300
2217329	83.926875	4.984100
2217675	39.553542	1.936000
2219421	48.619479	5.214700
2220665	1.545313	2.418500
2220915	85.055937	5.354800
2221043	79.628854	4.457300
2222714	0.252500	0.008600
2224009	2.924271	5.926700
2225325	0.245521	0.267000
2226173	53.302500	5.216000
2227111	81.685312	4.080000
2227143	0.044687	0.020700
2227494	1.993229	0.179700
2227577	51.009271	5.850100
2227946	40.902396	2.056600
2229356	1.055937	1.391800
2231878	52.550833	5.573200
2232169	0.260729	0.025500
2232384	0.186458	0.227800
2233470	77.941563	4.902300
2233898	19.478437	3.637600
2234128	0.374375	1.622300
2234290	42.342917	1.936900
2234705	91.453750	4.749200
2236096	146.909375	9.199700
2236654	0.213021	0.008700
2236880	71.053958	4.070700
2237180	1.044687	2.474900
2237974	72.395521	4.606500
2239550	0.271875	0.008400
2239876	74.879583	5.084500
2239906	40.128646	2.027700
2240025	85.974479	4.802600
2241046	0.277917	1.323100
2242429	2.595104	4.296600
2242829	3.362188	0.064200
2246688	2.610417	0.068400
2247462	4.063438	0.232800
2247513	0.198750	0.008800
2247744	80.839792	5.157200
2248537	1.914792	0.106100
2251787	1.807500	2.303900
2251891	50.193854	4.287100
2252007	1.616458	0.981500
2252318	55.507917	5.300100
2253863	1.231250	0.033700
2254192	0.230000	0.008300
2254419	16.490208	3.108300
2254645	78.370729	5.083000
2255818	12.952604	0.539400
2256036	3.820104	5.080800
2256442	48.552708	4.719200
2256803	1.545208	2.808800
2257702	79.843646	5.247700
2258023	1.921667	2.207900
2258627	0.234167	0.008500
2259690	4.204063	5.361400
2260321	92.735208	5.322500
2260707	1.406250	0.048300
2260915	63.414271	4.518100
2261142	0.274062	0.323000
2262866	46.956354	4.417700
2263287	45.515313	5.234400
2263639	1.650313	2.608400
2263942	1.723333	2.315000
2264599	0.279479	0.012500
2265143	1.003125	0.317400
2268664	0.318542	1.050800
2270353	76.153542	4.982700
2272445	3.052396	4.607800
2272773	2.668229	4.343600
2273168	2.598542	0.074200
2274010	36.191667	1.941600
2274554	74.078750	4.997200
2275198	3.465729	0.072400
2275422	50.070312	3.552400
2276165	14.234375	2.867300
2276987	1.407812	2.279100
2277394	4.879896	5.143100
2277888	1.812500	1.078900
2278503	92.943333	5.196400
2278599	0.209479	0.150200
2278840	0.464479	0.014500
2278895	1.924792	2.481100
2280299	51.469271	5.327000
2283662	1.741979	0.169800
2284309	66.558750	4.881800
2285857	54.635729	5.316900
2285905	0.151146	0.007500
2286020	1.911250	3.515400
2287370	4.757708	5.015600
2288620	95.477708	4.184300
2288973	2.852813	4.177400
2289375	0.384167	3.073800
2290505	84.214375	4.720800
2290786	946.767396	110.297300
2290986	18.829479	3.283400
2292339	39.415937	2.045700
2293194	0.222188	0.007500
2296006	0.283333	0.320000
2296393	20.477812	3.935500
2296910	87.260208	4.614500
2297594	6.799896	0.428800
2298671	5.602708	4.469800
2299491	1.700104	2.289400
2299647	0.188646	0.007400
2300638	91.442396	5.332900
2300750	0.293229	0.320800
2301500	1.821979	2.579500
2302968	107.235104	4.982400
2303634	3.121875	0.069300
2303690	43.443333	4.750000
2303848	1.498542	0.261300
2304937	131.762604	8.009900
2305230	72.862500	5.001300
2306118	92.779375	4.590500
2306498	2.903125	4.568700
2306679	1.243542	0.076600
2308341	2.837604	0.160800
2308849	2.773229	4.283400
2309113	0.180833	0.011800
2309569	1.650313	2.281300
2311961	1.198958	0.086700
2313059	0.226250	0.007600
2313856	3.153542	0.194200
2313989	11.705937	1.810400
2316331	86.319896	4.953000
2316749	1.642500	2.517600
2317024	84.418021	5.206400
2317481	1.555729	2.585600
2318549	104.160313	4.465600
2322639	85.548438	4.382800
2323996	42.293333	1.947800
2324528	71.292292	5.021900
2326870	83.937187	4.306200
2327504	20.519167	3.822000
2328233	2.916042	0.082400
2330545	84.720000	4.838300
2331118	0.197187	0.007700
2331585	83.262500	5.246600
2332448	0.302083	0.084500
2333440	2.077292	2.360000
2335380	3.402813	0.239900
2335593	0.240625	0.008500
2335650	37.729167	2.014600
2336837	0.083542	0.131900
2337306	0.235208	0.008800
2337585	1.536979	2.635700
2339837	0.233542	0.008300
2340943	1.687083	2.596100
2341889	36.027396	2.050500
2342245	2.668333	4.968700
2342311	71.279687	4.814800
2342539	92.293229	4.651600
2343609	1.038229	0.072000
2344103	93.423854	5.098800
2344854	3.325312	0.173000
2344973	1.661563	2.602700
2345636	70.974792	5.205700
2346310	11.859063	2.204300
2346396	99.425833	4.351300
2347761	0.214271	0.008500
2348019	99.320312	4.690800
2348681	39.003229	1.999700
2348696	72.082813	5.016600
2349086	0.278542	2.783600
2350480	81.841354	4.901900
2350490	0.229792	0.007700
2350902	1.618125	2.613600
2351484	1.652813	2.725300
2351633	0.270313	0.012500
2352036	0.229896	0.008500
2352251	0.278438	0.320000
2352306	1.179167	2.736400
2352768	0.259062	0.008800
2353366	73.598542	4.807100
2354007	78.967187	4.580700
2354695	0.976146	0.045500
2354736	0.625417	1.277800
2356325	0.219688	0.008700
2356461	5.741354	0.185900
2357016	72.550625	4.894200
2357833	1.338958	2.662600
2359184	0.158438	0.008400
2360011	38.780208	1.943300
2360870	87.567813	5.281800
2360915	3.399062	0.068200
2361821	150.114271	9.030000
2362070	1.994479	0.077700
2362752	54.160313	4.803500
2367983	16.098542	3.007500
2368343	0.466979	0.031300
2368938	38.839375	2.014100
2369422	0.203750	0.008700
2370380	1.737708	2.463900
2371211	0.316146	0.314500
2372538	97.190625	4.948100
2372877	41.181250	2.052300
2372915	0.301875	0.311200
2373541	90.356771	4.990200
2374245	39.495208	1.990000
2374821	82.739479	4.963700
2375265	1.641667	2.413600
2377377	0.249375	0.008500
2378358	2.657604	5.041900
2379563	0.812813	0.996100
2380470	0.332083	0.014000
2380553	85.548021	5.128600
2380673	0.266875	0.008700
2382598	0.152396	0.007700
2383520	53.247708	5.347400
2385891	41.560521	2.022100
2385980	0.302500	0.351600
2386548	90.669479	5.106600
