Job ID	Resource 1 Utilization	Resource 2 Utilization
1297372	0.665417	0.034400
1300161	87.022917	22.902800
1300222	1.203021	2.458900
1300511	2.367188	4.610700
1301506	0.501979	0.692900
1303016	0.222083	0.415300
1303492	9.641562	1.497100
1304598	3.943854	4.022100
1304923	0.115521	0.002900
1305449	0.607917	1.034500
1305467	0.164792	0.006500
1306526	1.273021	2.457700
1306911	0.148750	0.003500
1307783	191.720833	8.981600
1308387	1.161979	2.530600
1308578	0.112187	0.003000
1309002	0.160521	0.006700
1309635	0.142708	0.003400
1309941	0.130417	0.006800
1310097	0.167187	0.115800
1310539	0.129896	0.003000
1310541	82.401250	22.764900
1311202	29.954062	1.679500
1312152	1.227708	2.280900
1313299	241.288542	115.684200
1314005	1.230833	0.175200
1314513	0.127292	0.003300
1315291	1.151667	2.827500
1316281	100.841979	28.554600
1316390	4.201458	3.872600
1316855	10.703021	1.510200
1316987	46.543021	1.549100
1317249	86.862500	4.057500
1317366	54.935625	5.007700
1317509	0.150417	0.004500
1318753	0.163854	0.005900
1319694	105.028854	5.344700
1320267	7.162187	6.825700
1320613	0.226354	0.217700
1320839	1.427812	0.056300
1321346	0.157812	0.116000
1321623	0.135833	0.003200
1323404	0.141771	0.003500
1323976	0.164271	0.007500
1324243	0.145417	0.004600
1324414	92.671562	12.563100
1325660	1.015000	0.135400
1326276	1.662187	0.217500
1326815	0.112812	0.095700
1328063	0.146250	0.004000
1328631	9.812604	1.094600
1329260	10.178542	1.098600
1330603	0.147500	0.004600
1332372	1.760417	0.271500
1332409	0.185625	0.101900
1332926	1.388646	2.214600
1333700	10.200938	1.509500
1334319	0.128542	0.006900
1335225	0.175833	0.159800
1336579	0.458958	1.098900
1337183	0.206042	0.167400
1337810	0.138854	0.003500
1337946	0.224375	0.190700
1338175	0.156042	0.005400
1338177	1.252500	2.408600
1338209	0.166771	0.247400
1338364	9.203333	6.434900
1339740	0.202187	0.319300
1340153	28.734063	4.778100
1340648	17.635729	0.619100
1340661	0.337187	0.046200
1340970	0.162396	0.007500
1342906	17.205729	0.611100
1344385	0.146354	0.004600
1344741	1.595833	0.067900
1344900	0.156042	0.004600
1345269	0.154792	0.005900
1345422	0.200313	0.236800
1345541	1.673125	0.273100
1346439	3.111875	4.894200
1346602	9.466354	1.085800
1347916	0.227917	0.153700
1347993	1.200729	2.348900
1348166	70.979687	7.002900
1348566	64.147292	19.366400
1349456	4.726146	4.009100
1349534	17.067812	0.596900
1349723	0.150729	0.005400
1349853	0.173229	0.105800
1350836	0.252812	0.012500
1355266	0.162500	0.006000
1355343	0.137083	0.003400
1355690	0.159375	0.004300
1355761	187.133854	52.555000
1355866	2.194688	4.784200
1355885	0.294375	0.317300
1356409	1.003125	0.035800
1356716	0.529583	1.176600
1357695	0.273542	0.314300
1358089	8.596458	6.828700
1358217	1.046354	0.140400
1358394	0.389167	0.896900
1359875	0.141563	0.004600
1360161	1.666354	0.274200
1360947	0.179792	0.086600
1361554	0.423854	0.798900
1362091	4.392292	3.868600
1362369	0.441250	1.180200
1362792	6.946875	6.339600
1363053	0.274479	0.008300
1363209	0.356458	0.111300
1363268	10.125937	1.474500
1364809	0.512708	0.766000
1364871	0.113229	0.003100
1365177	0.688542	1.056900
1365360	9.714583	1.090800
1365470	1.680729	0.277200
1365864	4.141667	4.305300
1365881	0.146875	0.109100
1365883	0.012604	0.003100
1366030	5.755312	0.504000
1366065	0.515104	0.733800
1368312	83.057708	4.943800
1370244	0.081250	0.256500
1371678	1.048229	2.304600
1372530	7.126771	6.457700
1372765	0.293854	2.673800
1373172	1.608646	2.280700
1373497	0.127917	0.003500
1375715	0.643542	0.145600
1375780	0.195000	0.268100
1375805	9.345104	1.078100
1375845	0.158646	0.005000
1375913	0.147917	0.004700
1378065	0.591042	1.093200
1378539	0.011771	0.034800
1379006	0.154792	0.004600
1379049	0.134479	0.555100
1380253	0.156667	0.006900
1380396	3.270521	0.087100
1381007	21.506667	1.207700
1382573	9.908229	1.503400
1382805	0.151458	0.004600
1382957	0.133437	0.003200
1383018	0.390625	0.054400
1385169	9.890104	1.481200
1387385	0.128646	0.003200
1388061	0.259062	0.116300
1388988	0.122188	0.003100
1389316	0.145625	0.003500
1389974	0.119688	0.182000
1392014	0.142917	0.003200
1392815	0.145104	0.003500
1393434	0.160833	0.007400
1393786	11.758021	1.192700
1394612	0.148438	0.006000
1395058	0.990417	2.527900
1395412	10.613333	1.515900
1396404	6.363542	0.959700
1396887	10.189063	1.104800
1397604	0.191667	0.193200
1397844	4.443333	4.035100
1397990	9.136563	1.018000
1398214	0.193333	0.128200
1398431	0.574896	0.517200
1398670	0.146354	0.003500
1399263	0.223854	0.178600
1399488	10.289062	1.508800
1399896	0.254063	0.236400
1400021	0.164271	0.005000
1400737	1.435729	2.452200
1401091	1.154688	2.544300
1401595	1.205833	2.354000
1401759	0.896563	0.034500
1402148	0.144271	0.003400
1403434	3.263125	0.081200
1403913	94.947604	12.966600
1404484	1.204479	5.268500
1404594	0.411458	0.741100
1404827	6.643125	0.988300
1405716	10.240000	1.100400
1405871	0.249062	0.497800
1406405	77.232500	4.732300
1407415	0.278542	0.302600
1407634	73.241563	4.647400
1408870	0.130104	0.005700
1409034	0.319688	0.261500
1409161	0.945521	2.598700
1409198	0.146354	0.103800
1409482	0.146979	0.003200
1409692	79.630000	4.727500
1410456	0.126354	0.184800
1410578	8.756667	1.338700
1410913	0.151458	0.117800
1411215	0.143542	0.004600
1411700	0.129375	0.005700
1412508	1.658958	0.274800
1412941	94.510312	9.950300
1413926	0.099687	0.003400
1414779	5.360938	2.932200
1414849	14.605521	1.083800
1415251	10.133542	1.104700
1415539	0.138750	0.004400
1416502	5.246250	5.913700
1416633	0.147708	0.004100
1417836	0.175625	0.098000
1418196	0.157396	0.007600
1418454	0.153854	0.113500
1419151	0.145313	0.003200
1420796	0.831875	1.031400
1420875	0.136979	0.004100
1421273	93.787083	11.348300
1421720	0.160312	0.102300
1421754	6.174167	0.613900
1422008	70.619375	4.793800
1422875	88.636042	4.733000
1422892	0.133229	0.007000
1423536	0.468542	1.276100
1424829	0.115417	0.003100
1424980	0.152604	0.004400
1426061	25.209896	0.840300
1426680	3.946250	0.167000
1426770	0.051562	0.073800
1427390	9.515625	1.065500
1427715	0.070729	0.058800
1427932	0.144375	0.003200
1428225	1.731562	0.222400
1428358	4.256146	0.790100
1429761	72.310104	5.252000
1431282	1.413125	2.355300
1432221	0.502917	0.683400
1433909	1.013750	2.700900
1435243	0.149062	0.003500
1435866	0.420208	0.808300
1435871	1.251250	2.412700
1436862	0.638125	0.092400
1437221	10.115833	1.482100
1437261	6.377083	6.320400
1438195	0.500417	0.879800
1439036	0.244896	0.239600
1439493	0.119792	0.003300
1439714	0.153229	0.003500
1440190	1.361354	2.334200
1440701	0.128958	0.003900
1440990	66.261042	19.724300
1441961	0.273958	0.301200
1443039	3.326250	0.077800
1444011	0.123958	0.004400
1444475	10.074479	1.472000
1445440	0.571354	2.579300
1445901	0.117500	0.003100
1446720	0.158958	0.009400
1447261	0.151146	0.004600
1447591	0.149375	0.004600
1449081	0.149688	0.004100
1449092	0.346146	0.107500
1449871	4.371458	4.054900
1450060	0.146354	0.003900
1451312	3.311667	0.077500
1451616	0.127917	0.003900
1452033	0.651563	1.095500
1453494	115.554792	32.404600
1453520	72.580938	4.878100
1453746	28.602083	1.334900
1454352	17.799896	3.907800
1454354	2.512292	10.453200
1455395	0.258646	0.297000
1455639	0.222500	0.123900
1456081	0.678750	1.305900
1456394	18.814792	0.691700
1457397	26.163958	6.877800
1457861	63.794479	3.255100
1458631	6.637708	6.509100
1458883	2.185104	0.662100
1459757	7.918958	1.499500
1460614	0.145208	0.004600
1461629	0.676562	1.075300
1461689	1.434375	2.334400
1461796	0.658333	1.047700
1462670	0.135208	0.003400
1463136	0.145417	0.003800
1463227	9.356354	1.063700
1463839	0.215417	0.177600
1464546	0.171667	0.224300
1465118	0.826250	0.085900
1466248	0.149792	0.003600
1466649	0.449688	0.029100
1467544	1.083542	2.740600
1468195	0.150208	0.003500
1468660	1.567396	0.078300
1469152	0.699896	0.137900
1469190	0.152083	0.004500
1469858	9.444167	1.093400
1469897	0.179583	0.241700
1472246	10.633021	1.102400
1473050	0.277604	0.286400
1474590	1.734479	0.276200
1476015	13.136146	0.546200
1476137	1.287708	2.510800
1477171	0.165937	0.222400
1481062	0.398125	0.402400
1481322	0.788125	1.838800
1481529	76.588750	4.954900
1481534	0.222396	0.135300
1482393	0.233125	0.141000
1482618	0.130104	0.004600
1482669	0.139896	0.228500
1483372	0.605625	1.092300
1484059	1.287917	2.329600
1484095	10.051771	1.096100
1484596	0.875417	2.423600
1485752	0.298125	0.112700
1486077	1.481354	0.056700
1486200	0.159167	0.006000
1487047	1.750208	2.569800
1487454	0.048958	0.005500
1488044	0.693333	0.030800
1488099	0.131042	0.004300
1488698	0.134479	0.008500
1488928	15.333750	0.652700
1489562	0.163646	0.010600
1490101	0.152604	0.008100
1490186	0.180833	0.095200
1491369	0.216458	0.214700
1491466	23.972083	0.801900
1491479	10.196979	1.100300
1491911	0.391042	0.895600
1492579	0.125104	0.003600
1492852	10.006146	1.814500
1493010	0.143750	0.003200
1493373	0.222708	0.153000
1494282	1.717292	0.270100
1495104	11.107812	2.008900
1495890	83.763958	5.083200
1496673	0.883125	2.391700
1497123	0.658125	1.067700
1497661	0.151667	0.004600
1498330	0.573021	1.052900
1498996	0.082396	0.003500
1501147	0.370104	0.967200
1501480	2.260104	0.085600
1502815	1.127708	0.144200
1503675	15.448125	1.972700
1503919	0.161562	0.211100
1506990	0.156354	0.152400
1507299	0.146771	0.004600
1507641	0.166146	0.006300
1507986	79.605521	4.951300
1508218	0.405000	0.711600
1509730	9.617500	1.102500
1510292	0.168333	0.204000
1510573	0.129167	0.003400
1510762	72.467708	2.101600
1512066	0.816354	0.786900
1512345	0.161667	0.007000
1512940	2.018333	0.345300
1513117	0.124063	0.003500
1514277	68.737813	4.851300
1514812	0.112187	0.004400
1516492	0.117708	0.003100
1516581	1.226042	2.571900
1517154	2.874687	4.438800
1517378	0.139896	0.003200
1518343	89.180417	4.974700
1519182	0.144063	0.004600
1519853	1.074271	2.438900
1520101	0.344583	0.131900
1520123	0.105625	0.173000
1521162	0.125417	0.003700
1521489	0.163333	0.202600
1521988	1.156875	0.036600
1522378	1.296458	2.584500
1522681	0.552396	1.379100
1523343	0.177708	0.091600
1523416	1.051354	2.356100
1524174	0.258646	0.306300
1524520	0.305521	0.472400
1524734	0.157500	0.004900
1525182	82.394688	4.877800
1525457	0.209167	0.419300
1526934	0.084375	0.003100
1527205	1.209479	2.496500
1528562	0.245312	0.338500
1528692	0.145208	0.003500
1528774	0.145000	0.144000
1529218	2.234896	0.341400
1532194	95.449167	9.369000
1532498	0.153333	0.221200
1533063	1.118750	2.694400
1533811	0.841667	0.116500
1534059	0.143333	0.004300
1534260	0.232187	0.251000
1534969	1.105000	2.486200
1536071	0.155312	0.004500
1536915	0.149167	0.004700
1537841	0.192083	0.106000
1537915	0.527604	0.787000
1538095	0.123125	0.003500
1539527	0.471771	0.774900
1540143	8.358021	0.262500
1540640	15.322917	0.608000
1541641	0.557813	1.128800
1541685	0.162292	0.227400
1543177	0.147604	0.003700
1543515	0.160208	0.005100
1544029	0.162083	0.006900
1544155	0.190521	0.465000
1544457	0.800312	1.287800
1544626	0.064896	0.116800
1544849	0.138750	0.003700
1545148	0.171250	0.555200
1545278	0.772708	2.776300
1545339	0.238437	0.331200
1545480	0.292917	0.273800
1547157	0.146250	0.003400
1547644	4.105729	4.007500
1548337	0.255833	0.301800
1548461	165.146354	8.527100
1548835	0.434792	1.153300
1548914	0.157500	0.208900
1549491	18.801042	0.581300
1549970	24.651771	1.091900
1550829	0.122604	0.003300
1550918	17.378333	0.634900
1551445	0.191979	0.215600
1551521	5.407292	0.238400
1551587	0.143646	0.109600
1551967	1.224063	2.386900
1552587	0.133958	0.003200
1553012	0.654167	1.039100
1555757	0.547604	1.079300
1556491	0.149167	0.004500
1556890	10.182813	1.088500
1556989	0.310104	0.014500
1557020	0.593750	1.063100
1557205	0.271667	0.191600
1557677	0.296146	0.288300
1557815	1.382187	2.304800
1560919	23.542917	6.173900
1561020	1.248021	2.288200
1562223	0.677917	1.090700
1563344	3.986875	4.186700
1563617	0.462708	0.686800
1564947	3.121771	0.228000
1565250	0.146458	0.003500
1568106	77.327083	5.008700
1568145	0.421354	1.250800
1572097	0.610938	2.456600
1575067	2.133229	0.246000
1575102	1.540833	2.228100
1575108	26.815938	2.391900
1576879	0.432083	0.728700
1577274	77.953333	22.983000
1577862	0.411458	0.713000
1578308	1.525313	0.057600
1578412	0.155729	0.005100
1579406	0.131354	0.008200
1579745	0.127708	0.003700
1580009	0.554271	1.241200
1580359	15.549583	2.640600
1581033	6.083021	5.818500
1582888	1.116667	1.155700
1583187	1.540208	2.395600
1583250	0.220104	0.170700
1583300	8.959896	6.778300
1583375	18.313021	0.570500
1584311	0.217917	0.190900
1584458	0.146667	0.004600
1584731	78.187292	23.268800
1585875	0.905521	0.134200
1586591	1.133854	2.380100
1586903	0.283229	0.303200
1587272	0.169375	0.280100
1587814	48.536979	4.658800
1588551	0.126354	0.005700
1588806	1.544896	2.292600
1588843	0.165521	0.102500
1589635	0.187812	0.111300
1590193	0.618021	1.111900
1590332	0.158542	0.097300
1590368	192.404896	6.247500
1590983	0.233750	0.017500
1592683	0.348958	0.107500
1593239	0.151146	0.099800
1593346	2.773646	4.745100
1593589	0.113333	0.145400
1595380	0.116979	0.003500
1595469	0.136146	0.108600
1596644	0.255937	0.273200
1597055	0.338438	0.110800
1598307	0.147500	0.121200
1598622	0.249375	0.339800
1599400	7.442083	6.744900
1600045	1.204792	2.498600
1600720	0.149583	0.004400
1601192	1.602604	0.267100
1604745	1.312396	2.753200
1604928	3.727604	4.249600
1605350	0.132917	0.101600
1605939	0.132396	0.003600
1606254	0.205937	0.195700
1606530	1.805000	0.272000
1606659	0.127500	0.003700
1606882	68.017188	19.631800
1607351	0.131250	0.003800
1608154	22.109271	1.005200
1608427	0.400521	0.948100
1608922	0.925417	0.037100
1609093	0.135313	0.003400
1609901	0.586771	1.080400
1610239	0.950417	0.035800
1611148	0.151667	0.004600
1611426	9.295104	1.074900
1613534	0.485417	0.029200
1613656	0.155625	0.004800
1613699	105.564896	28.478400
1613957	0.150625	0.004800
1614293	0.140208	0.004300
1614539	0.186562	0.207300
1614554	2.320000	4.588000
1614860	0.113750	0.198300
1614997	0.422187	0.744400
1615667	0.163125	0.004500
1616133	1.328958	2.362500
1616187	10.328437	1.493900
1616251	0.129479	0.004300
1616361	1.034375	2.630100
1616527	0.427083	2.647600
1616894	0.118542	0.003000
1617344	9.425833	1.084200
1617416	13.169896	1.995900
1617858	0.174271	0.195600
1618174	4.752396	0.347000
1618480	0.574063	0.892900
1618500	3.160833	0.082500
1618839	0.483958	0.846100
1620986	23.368958	0.704900
1622212	1.104271	2.742600
1622599	33.811875	1.744700
1623403	63.993646	4.428000
1624242	0.504271	0.559900
1624435	16.773750	2.678300
1624693	1.466667	0.057600
1624715	0.148854	0.003400
1624728	1.654792	0.274500
1624895	0.157500	0.004900
1625109	0.126979	0.004000
1625218	0.150833	0.004700
1625495	1.439062	2.112600
1625820	0.264479	2.767800
1626133	1.452917	0.120100
1626400	0.268542	0.304800
1626526	10.289896	1.461500
1627497	0.135208	0.003900
1627780	0.151146	0.004600
1627956	0.787917	0.931100
1630799	0.122396	0.105300
1632348	0.147708	0.003500
1632434	0.475208	0.749600
1633027	2.094375	0.093300
1633418	0.137708	0.004100
1634384	0.667083	0.035800
1634497	23.283646	0.727700
1634601	0.961146	0.042200
1635665	1.353438	2.334500
1636098	4.311250	0.226000
1637830	1.081354	2.397900
1638733	1.764271	0.277500
1639410	9.586354	1.498200
1639636	1.432708	2.169100
1639790	0.310729	0.280000
1643730	0.151771	0.004600
1644668	0.143021	0.003200
1644696	0.160208	0.009900
1645343	0.215729	0.314500
1646404	0.128958	0.003700
1646862	0.143437	0.004600
1647315	0.128854	0.005000
1647350	0.357500	0.117100
1647773	0.451146	0.847500
1648095	0.101354	0.003400
1649692	0.075104	0.004000
1650033	3.890312	0.138300
1650868	1.075208	2.465800
1650966	207.369479	7.332900
1651475	0.137187	0.003200
1652025	0.212292	0.174500
1652354	56.667708	4.757900
1652475	0.125521	0.004200
1653062	0.126667	0.005700
1653341	0.144375	0.004500
1653411	0.183646	0.186600
1653808	89.623125	4.965000
1653862	0.213542	0.212000
1654317	0.138021	0.003200
1656429	0.297292	2.767000
1656470	0.100104	0.110100
1657819	0.119167	0.003500
1658082	0.121042	0.003000
1658817	0.337292	0.112100
1659344	3.417604	0.109600
1660173	0.228958	0.225600
1661020	6.619271	6.732000
1661849	0.467396	0.721400
1662179	0.651250	1.046500
1663020	0.502917	1.071100
1663089	1.599375	0.269100
1663412	0.394271	0.826800
1663468	27.784271	0.891200
1663616	0.145417	0.003500
1664306	64.860938	4.724900
1664957	5.663750	0.653300
1666513	4.657917	4.026700
1666680	70.898542	4.907300
1666724	0.157708	0.006200
1666960	0.134792	0.004000
1670242	0.200833	0.037600
1670248	0.191562	0.105100
1671577	2.391146	4.972700
1673757	0.148021	0.003300
1674102	3.350938	0.078000
1674402	0.152188	0.030200
1676334	0.102292	0.003500
1676336	1.625833	7.177100
1676489	0.798125	0.036300
1676599	9.890313	1.482300
1677217	0.163542	0.007600
1677429	0.125521	0.003900
1677581	0.417917	0.423300
1677657	0.241875	0.299700
1678163	1.917500	0.078500
1678859	0.125938	0.004200
1679654	0.426042	0.451500
1680670	1.100521	0.062000
1681225	1.468229	2.364600
1681292	1.000417	2.701800
1681455	5.047604	2.987500
1685178	0.301667	0.284400
1685789	10.480104	1.502400
1686545	1.202396	2.382100
1688563	0.713125	1.037400
1689493	0.150833	0.004600
1691075	1.070000	0.041500
1691725	0.150000	0.003600
1691977	0.145208	0.003400
1692669	1.714063	0.277100
1693074	1.747187	0.275200
1693158	7.433438	2.347300
1693694	0.161979	0.165700
1693727	0.585208	1.486800
1693733	0.543125	0.676000
1694488	0.157500	0.013000
1694860	10.181563	1.508300
1695317	0.173854	0.157800
1695336	0.131562	0.009600
1695984	1.149479	2.486500
1696184	0.142187	0.003400
1696426	0.150521	0.004200
1697603	0.252604	0.489600
1698031	0.126354	0.003400
1698190	0.179167	0.112100
1698378	0.145833	0.003600
1698723	0.164271	0.006500
1699164	1.765313	0.280900
1700117	0.152292	0.006200
1700195	0.089167	0.019700
1701967	9.278333	1.068400
1703177	1.122396	2.595100
1705057	0.135313	0.009100
1705077	1.994271	1.977600
1705109	0.107396	0.422700
1705371	0.514062	0.712300
1705637	0.271250	0.335400
1706112	0.184271	0.016900
1706943	0.467500	0.803100
1707328	0.159062	0.008700
1708476	0.134792	0.120300
1708590	0.145521	0.004200
1709039	0.152396	0.107400
1709094	0.146563	0.004200
1709416	0.775312	2.489600
1711167	1.822083	0.279300
1712858	0.144896	0.003600
1713515	1.036146	2.786300
1713960	0.133750	0.006500
1714617	0.260000	0.107500
1715015	0.514896	0.720800
1716052	0.265208	0.325400
1716386	2.012604	0.076300
1718727	0.150938	0.006600
1718784	1.649063	0.215100
1719767	0.147396	0.003200
1720002	0.114583	0.003000
1720045	0.150625	0.004600
1720309	0.142604	0.004000
1720335	0.150000	0.004800
1721019	23.122708	0.735700
1721248	3.310000	0.076400
1722322	14.236146	1.525000
1722949	1.096979	2.396600
1723442	10.039375	1.474200
1723488	0.141042	0.004600
1724738	10.244792	1.095200
1728433	0.109271	0.235700
1728436	1.196250	2.492800
1728602	1.070938	2.609300
1728714	0.481667	0.710800
1729056	0.336875	1.240000
1729526	99.904583	1.435900
1730839	1.455521	2.375000
1732665	0.926562	2.749800
1732793	0.120313	0.003000
1733168	16.353750	3.377700
1733606	0.147292	0.004600
1733919	1.235104	2.278700
1734137	0.140417	0.003400
1734760	10.674271	1.104600
1734830	0.149896	0.003800
1735689	6.886146	6.501300
1735941	0.110208	0.201700
1736303	83.345208	23.041300
1738295	6.591250	0.359600
1738820	0.181250	0.217000
1738978	2.681042	0.354400
1740947	0.181458	0.201000
1741210	0.099896	0.237500
1741219	0.637292	1.094300
1743221	0.125104	0.003500
1743790	0.074896	0.157000
1744805	0.128125	0.283800
1744950	0.286667	0.319900
1745043	0.140729	0.003200
1745728	3.955104	4.156500
1746329	0.121979	0.003100
1746333	9.459896	1.477100
1746476	6.742292	1.058800
1748325	1.167500	2.776300
1748495	0.131146	0.003200
1749437	0.149896	0.004300
1749763	4.730625	0.259600
1750075	85.553438	4.344800
1750827	4.273229	0.200500
1750859	0.485938	0.772900
1751251	0.130729	0.004500
1751686	0.247396	0.024300
1751888	0.337917	0.285700
1752746	0.068021	0.134900
1753009	1.124479	0.050500
1753214	0.117396	0.119400
1754234	0.160104	0.005000
1754277	31.831563	1.272100
1754994	82.404792	4.980000
1755915	0.175313	0.199100
1756527	1.246667	2.372600
1756981	0.134375	0.003300
1757575	1.819375	0.281800
1758170	1.265625	2.535500
1758509	4.000729	4.500200
1759919	0.436771	0.723100
1761241	6.755000	6.528400
1762536	1.564583	0.270400
1762820	0.125208	0.004000
1763657	24.887604	6.290400
1764117	0.198229	0.347000
1764849	0.070625	0.038600
1765991	0.240937	0.017800
1766562	0.143750	0.003400
1767219	0.155938	0.006200
1767438	1.246250	2.381600
1768797	0.189792	0.094900
1770275	0.147604	0.006500
1770453	0.015312	0.000400
1771246	0.325000	0.110300
1772000	0.157292	0.004800
1773419	0.151979	0.003600
1774862	0.507188	0.148200
1776184	10.454896	1.109200
1776326	8.338750	6.394200
1777916	0.121042	0.003500
1778063	0.178125	0.492200
1778140	0.047604	0.182200
1778859	0.155833	0.005000
1780366	0.136771	0.009400
1781139	1.241458	2.340400
1781280	0.264688	0.950500
1781374	0.162812	0.492200
1782119	26.720625	0.901000
1782821	0.145000	0.003500
1783315	0.150000	0.004600
1784362	0.120833	0.003600
1785312	50.881354	4.850600
1787004	0.852917	2.444400
1787322	0.148542	0.004600
1788632	0.046042	0.007300
1788874	0.145521	0.003500
1789251	0.124375	0.003700
1790272	0.699479	1.049900
1790550	1.411875	2.300200
1791384	0.111562	0.003100
1791664	0.620000	0.076900
1791854	9.997083	1.090700
1792141	11.988646	0.782000
1792150	9.643646	1.469200
1792193	1.695938	3.063200
1792230	5.672500	0.500900
1792497	2.920313	4.229200
1792843	2.604062	5.173600
1794352	0.295208	0.757800
1794831	0.504479	1.068700
1795246	1.073229	2.555100
1795328	0.131250	0.005100
1795534	3.489583	0.114000
1795813	1.205104	4.543500
1798455	0.512604	0.634400
1798781	0.477396	0.039900
1798840	0.183021	0.104800
1799021	1.248021	5.259600
1799708	0.154062	0.133800
1800482	10.589896	1.513200
1801653	1.666667	0.279900
1802486	0.148958	0.003200
1802606	0.131146	0.004600
1803134	0.139792	0.003400
1803259	0.149583	0.004200
1803674	1.265625	2.275600
1804340	0.145729	0.004100
1804548	30.568750	2.622900
1804927	0.179583	0.221300
1805024	9.380417	1.082400
1805273	2.596875	0.351600
1805308	0.277396	0.506700
1805361	0.827292	2.689500
1805447	0.189062	0.179300
1805549	2.997396	5.046900
1806375	0.140208	0.003500
1807838	0.898958	0.610700
1808065	0.129375	0.003900
1808278	1.098958	2.421300
1808829	0.625208	1.036800
1808852	0.076042	0.019800
1809714	0.146667	0.004600
1809868	8.257708	1.007200
1810808	0.130625	0.003900
1811978	2.921667	6.879300
1812648	4.607917	4.178100
1815291	0.137083	0.124500
1815490	11.100625	0.302000
1815748	2.628125	4.685000
1815872	7.881250	5.955200
1816876	1.255729	2.459100
1818061	1.033750	2.385300
1818362	235.295417	36.665200
1818775	1.369063	2.467800
1818970	0.141875	0.003200
1819079	0.236146	0.314100
1819278	6.868125	0.716100
1819461	1.699688	7.378900
1819608	0.120521	0.003100
1820691	16.024583	7.340100
1820833	0.121250	0.003100
1822507	1.298958	2.365800
1822818	0.140000	0.003200
1823113	1.127083	1.778200
1823154	0.126146	0.005500
1823809	1.176562	2.427000
1827751	1.801458	0.272600
1828838	1.462708	2.256700
1830915	23.503750	6.049500
1833130	0.116562	0.105100
1834189	0.142500	0.004100
1835490	0.506146	0.852500
1835814	4.527292	3.825500
1835863	0.145000	0.003400
1837038	0.132500	0.006600
1837200	0.118854	0.264900
1837387	0.125833	0.003300
1837708	0.144167	0.003400
1837734	1.763646	0.277900
1838141	0.138854	0.004200
1838643	6.155938	0.255100
1839142	0.183646	0.028500
1839330	0.129375	0.121800
1839753	0.082604	0.002100
1840069	0.115104	0.003100
1840545	136.979062	39.454200
1840758	0.140833	0.004200
1841547	0.144167	0.004700
1842103	120.643333	7.974700
1842119	1.096354	2.819200
1842296	8.975521	1.068900
1842545	0.499688	0.745100
1843292	0.426875	0.888300
1844131	0.970938	2.415200
1844287	0.297812	0.116200
1844644	1.126042	2.453300
1845097	72.160833	7.026400
1845532	0.148229	0.004300
1846238	0.121146	0.003900
1849424	0.150417	0.003800
1849790	0.178229	0.189900
1850340	83.697187	4.905200
1851699	9.213333	1.063200
1851985	1.683333	0.275900
1853359	0.155417	0.005300
1853466	0.121354	0.003200
1854184	0.323542	0.112800
1856635	0.162292	0.005100
1857178	0.153125	0.005900
1857630	2.116146	0.274900
1858093	1.115729	2.990900
1858854	0.130625	0.003900
1858985	12.906667	0.641600
1859860	0.125104	0.003100
1862056	1.127500	2.510900
1863239	0.275938	0.293400
1863278	0.157083	0.010000
1863930	3.395208	4.364700
1864282	0.308646	0.009500
1864370	3.029792	4.761800
1864584	0.101667	0.141800
1864592	0.136250	0.385600
1864891	4.894687	3.976900
1865880	1.000938	0.036300
1866986	1.409583	2.272300
1868699	1.284583	0.154200
1868959	0.156354	0.005900
1869798	25.032917	7.168800
1869889	0.195937	0.124200
1870957	0.132604	0.003900
1871875	17.818125	0.813400
1872471	0.538958	1.173600
1872551	10.034583	1.106300
1872676	0.053646	0.050900
1875478	0.145000	0.004500
1875832	0.139375	0.003400
1876377	0.092500	0.223100
1877115	0.132500	0.004900
1878722	7.051875	1.000700
1879354	1.026042	2.762100
1880345	0.130625	0.203300
1881008	0.243958	0.242400
1881751	4.227396	4.212900
1882069	0.123854	0.003900
1882255	0.268333	0.118400
1882844	0.164792	0.005900
1883399	0.157917	0.004100
1883408	0.130417	0.127700
1885916	9.193125	1.313900
1886508	0.198021	0.188200
1886627	0.986146	2.292700
1886735	15.608646	3.297100
1887757	0.236042	0.500100
1888993	1.760417	0.276700
1889056	19.680104	8.067800
1889643	0.474167	0.684500
1889732	0.121979	0.003600
1890036	0.143854	0.003200
1890530	0.090104	0.002200
1890620	0.661771	2.256200
1891260	0.146250	0.003500
1891345	1.825625	0.272700
1891429	0.251771	0.194100
1891473	0.145937	0.004200
1891484	0.162708	0.005000
1893771	7.424062	1.023500
1894600	0.153125	0.003400
1895222	0.246146	0.198100
1895823	19.780208	0.593700
1896688	0.146354	0.005000
1896853	0.203021	0.219100
1898635	0.299271	0.293900
1899201	0.202396	0.538600
1899361	7.125938	4.178700
1899716	1.745937	0.269700
1900255	1.092396	2.343700
1900397	1.594271	6.135700
1901669	0.140729	0.003200
1902374	0.142396	0.004100
1902677	0.422083	1.157100
1903039	0.126771	0.003300
1903540	0.626771	0.664900
1903802	3.051250	0.150700
1904701	0.133021	0.003900
1904891	0.424063	0.757500
1905388	65.415937	6.800300
1905548	0.682083	1.050800
1905786	0.140417	0.319300
1906357	0.123542	0.003500
1907285	0.111771	0.105800
1908068	67.339896	4.741700
1908995	0.281146	0.299100
1909581	0.126146	0.004300
1910056	0.120729	0.003000
1910217	2.009375	0.125200
1910912	0.140625	0.003400
1911224	0.142500	0.004600
1911245	0.152604	0.004600
1912489	26.493437	0.932500
