Job ID	NewLB	Summed CPLength	Summed TWork
58601	66386	1546	688.0768
1297828	11443	11443	0.9947916666666667
1633509	5684	5684	1.0167708333333334
2087576	10993	10993	0.9670833333333333
2319928	8333	8333	0.9836458333333333
2405307	8276	8276	1.0396875
3000715	16389	16389	0.9512499999999999
3829904	5661	5661	0.9945833333333334
3886274	75330	1502	783.4613999999999
