Job ID	NewLB	Summed CPLength	Summed TWork
3198039	32401	421	175.3689
3198533	43	43	0.15187499999999998
3198730	34	34	0.10916666666666666
3199603	36882	490	174.97750000000002
3200046	1454	97	17.958229166666666
3200223	855	855	1.6864583333333334
3203933	959990	11774	20927.7728125
3204084	444	128	4.511070833333334
3204159	1969	1845	8.283645833333333
3204447	35	35	0.13614583333333335
3205185	59888	13738	1199.6967708333332
3205460	14838	279	393.9977083333333
3205584	469	45	4.1811
3205947	2062	236	24.7866
3206768	24204	6323	635.6915624999999
3207667	207	207	3.1673958333333334
3207902	144	60	0.4164583333333334
3208183	30	30	0.09468750000000001
3208188	58	58	0.4788541666666667
3208722	173	61	0.9613791666666667
3209082	336	336	0.059062500000000004
3209148	36467	481	168.1437
3209443	170	30	0.958
3209889	112	112	1.544375
3209921	332	112	3.0354249999999996
3210555	301	301	0.13979166666666668
3210630	2054	228	11.655800000000001
3212124	38	38	0.16989583333333333
3213075	84	84	0.9444791666666668
3214932	3295	48	30.461841666666665
3215020	567	567	0.3097916666666667
3215714	50528	734	337.58000000000004
3216046	489	141	5.059020833333333
3216499	18391	2378	257.97302083333335
3217814	98055	3385	1655.203125
3217921	1230	249	3.3705
3217970	605	81	4.939
3217973	266155	4273	2239.7623958333334
3220547	24541	13435	89.4346875
3220640	786057	23061	22996.332291666666
3220971	30	30	0.053750000000000006
3223845	23	13	0.1453125
3223852	11034	1467	326.828125
3224510	149	29	1.2762000000000002
3224601	62	62	0.12760416666666669
3224764	36	36	0.15479166666666666
3225391	453	453	1.18375
3225598	9195	1157	254.07072916666667
3226264	293	44	1.8419583333333334
3227859	1559	145	15.588799999999999
3228567	1420	393	7.2536
3228997	32	32	0.042083333333333334
3229772	44	44	0.2738541666666667
3229853	33	33	0.08885416666666666
3230062	82	68	0.564375
3230353	33920	440	178.4712
3230577	51	51	0.26166666666666666
3230678	2059	347	9.339400000000001
3231146	35422	568	160.58899999999997
3231507	24223	1193	17.782799999999998
3231809	13601	926	49.2901
3232211	458	228	7.018020833333334
3232238	31234	482	422.8833333333333
3232741	24203	1303	8.958
3232788	47	46	0.14875
3234679	473	424	0.2353125
3235159	8144	836	245.2875
3235189	1789	202	22.770799999999998
3235431	34	34	0.06260416666666667
3235680	11056	1720	331.5125
3235811	35	35	0.108125
3235987	872	259	9.350375
3236505	34451	2796	252.74272916666666
3236780	1709	203	23.087600000000002
3236896	38	38	0.21281250000000002
3237204	543	543	0.21677083333333333
3238047	42	42	0.20052083333333334
3240563	58	58	0.30093749999999997
3241134	381	129	3.3711458333333333
3241665	6217	745	5.614270833333333
3242682	130	46	0.9268958333333333
3243638	39	39	0.098125
3245894	1251	112	12.2076
3246233	342	102	2.3969999999999994
3247459	534	534	0.1484375
3248571	37949	502	172.06390000000005
3248807	1434	131	16.1305
3248827	468	134	4.895329166666668
3249655	131	47	0.8392708333333334
3251209	24	24	0.017291666666666667
3252296	31666	434	150.5097
3252455	347	347	0.08895833333333333
3252716	1248	119	6.7543999999999995
3253363	2936	166	28.420812499999997
3253761	3474	742	10.84375
3253791	401289	636	2072.5685416666665
3254077	320	116	1.5867
3254359	2037	231	27.3116
3255426	11948	2550	333.0280208333333
3255696	125585	2352	1148.3325
3256681	115	115	0.8726041666666666
3257544	454	139	4.5218
3257628	28323	379	148.19400000000002
3257994	767	145	7.330666666666667
3258412	23476	1725	325.8722916666667
3258446	1864	222	22.917600000000004
3258608	364	125	3.5544375
3259088	3138	2531	28.69591666666667
3260798	936	165	6.4646875
3260950	2314	336	23.181079166666667
3261017	30	30	0.12083333333333333
3261505	27307	375	131.14100000000002
3262078	14231	8530	189.4040625
3262381	14812	296	408.18354166666666
3263774	14522	672	388.5870833333333
3263973	3133	2508	28.882250000000003
3264386	31	31	0.07052083333333334
3265418	36585	477	164.49629999999996
3265497	376	140	3.1314458333333333
3266130	17289	5059	464.8490625
3268274	27	27	0.013958333333333333
3268753	15778	373	524.8716666666667
3269389	27925	378	128.64627916666666
3269770	23414	1238	9.991799999999998
3270603	15769	10273	185.03354166666668
3271997	150728	2318	1103.8932
3273398	18844	601	413.2817708333334
3274129	36463	515	163.0668
3274837	3060	199	39.138125
3275047	35	35	0.0384375
3276411	67	63	0.39
3276915	12602	3439	327.765625
3277007	15217	375	514.3076041666666
3277707	10989	1828	331.1983333333333
3277781	31	31	0.09875
3278644	2220	491	4.821245833333333
3279333	166	60	1.0839083333333333
3279974	1940	113	14.173020833333334
3280916	15843	417	403.1134375
3281054	1349	122	13.587399999999999
3282558	147	56	0.9771208333333334
3282641	438	150	3.9363083333333337
3283918	24898	1262	373.79302083333334
3285072	7816	578	4.8875
3285400	25	25	0.007916666666666667
3285412	137	137	1.9519791666666666
3285551	30180	923	649.0938000000001
3285926	8084	873	246.1675
3286208	247	229	0.181875
3286400	94	94	0.6307291666666667
3286791	382	382	0.16562500000000002
3288269	9016	1259	247.40239583333332
3288854	80	80	0.9259375
3289932	664	94	5.4018999999999995
3290428	468	238	6.702500000000001
3290564	16019	11021	186.22062499999998
3291435	40	40	0.16010416666666666
3291916	9075	442	141.55479166666666
3292024	52	52	0.23583333333333334
3292025	40399	525	177.21455416666666
3292440	34121	467	161.89929999999998
3292614	435	57	1.2544458333333335
3294920	36	36	0.11864583333333334
3295220	310	106	2.9318416666666662
3295267	16772	288	395.95458333333335
3295430	2007	194	5.116770833333334
3295525	43	43	0.21791666666666665
3297429	50	50	0.14666666666666667
3297631	209	209	3.1171875
3297832	506	52	4.782400000000001
3298795	46	46	0.3622916666666667
3299385	2539	262	4.878749999999999
3299549	37	37	0.09322916666666667
3300257	820	75	8.8838
3300300	36	36	0.19333333333333333
3300344	33	33	0.15947916666666667
3301332	13766	8077	183.5146875
3302023	60	60	0.08885416666666666
3303048	404	404	0.14135416666666667
3303463	1508	173	18.9997
3304860	31392	405	141.61748750000004
3305252	2182	37	24.438583333333334
3305398	82677	1036	401.2595833333333
3306651	39	39	0.18375
3307657	8747	993	248.8328125
3307807	1871	244	6.633100000000001
3308256	374	374	0.7051041666666666
3308401	39	39	0.17427083333333332
3308872	33604	2994	513.6084375
3309116	52460	13540	1132.7390624999998
3309339	33989	473	152.6116458333333
3309770	8651	1204	245.791875
3309973	190346	26594	18928.42125
3310574	1299	334	2.47
3311078	33	33	0.11395833333333333
3312109	47	47	0.22885416666666666
3312599	78	78	0.48083333333333333
3313254	979	90	11.276300000000003
3313786	32629	469	157.41236666666666
3313980	32929	691	1344.4492708333335
3315877	219	79	1.4308791666666665
3315913	34003	521	1357.0876041666666
3316145	38	38	0.13760416666666667
3316674	3543	59	32.53286666666666
3317221	686397	7401	21038.092708333334
3317997	30465	395	135.2613166666667
3318279	26	26	0.091875
3319110	12340	6167	183.80166666666665
3319665	45	45	0.19364583333333335
3319711	107	107	1.2688541666666666
3321771	36074	501	159.35307083333336
3322679	69242	8864	1174.7853125000001
3322743	162	162	0.17416666666666666
3323491	132	48	0.8991541666666666
3323841	41	41	0.159375
3324572	62	62	0.35802083333333334
3325313	42	42	0.2501041666666667
3325475	200	46	0.930375
3326561	51396	1996	35.181
3327406	44	44	0.238125
3327969	41	41	0.2884375
3328656	1430	162	17.641199999999998
3329317	706	188	4.4796
3331101	484	143	4.781954166666667
3333375	32	32	0.1225
3333469	1852	1122	16.180699999999998
3333786	15514	2082	90.07374999999999
3334510	210	76	1.2918124999999998
3334633	1600	801	20.511354166666667
3335416	174	62	0.9700124999999999
3335735	569	569	1.9222916666666667
3335812	18303	296	409.83770833333335
3336020	498303	5187	10336.251041666666
3336312	32	32	0.06895833333333333
3336832	22265	2903	276.5258333333333
3337444	3854	69	62.06617083333333
3337833	39369	3450	263.21487083333335
3337961	132	48	0.9419791666666666
3339347	11812	1631	335.565625
3339416	429	429	1.9586458333333334
3340895	29	29	0.0728125
3341260	137	56	0.8268416666666666
3341963	355	122	3.1970874999999994
3344916	35	35	0.16687500000000002
3345182	333	113	2.9824791666666672
3346211	1651	190	21.1297
3346429	1633	382	10.649687499999999
3346993	391	391	0.04666666666666667
3347422	13076	100	8.194791666666667
3348401	15276	2306	343.21458333333334
3348978	30873	665	1294.5602083333333
3349679	108745	2691	4124.265104166666
3350145	282	282	0.08979166666666666
3351368	1427	139	25.060104166666665
3351521	37660	604	166.01160000000002
3352371	73	73	0.7010416666666667
3353967	49	49	0.0809375
3354997	684	348	4.442599999999999
3355022	25837	1302	19.045099999999998
3357464	8857	1386	247.97375000000002
3358023	669	66	6.1112
3359015	51705	767	347.3086
3359205	586	586	8.081875
3360021	12275	1776	328.73572916666666
3360155	3971	461	57.0729
3360726	32877	434	146.50216666666665
3360847	31	31	0.057708333333333334
3361053	3889	696	66.52385416666667
3361553	253	245	0.6095833333333333
3361734	37	37	0.15333333333333335
3362268	36930	528	164.99540000000002
3362995	395	395	0.06114583333333333
3363173	82	82	0.51875
3364451	52685	2093	679.4248958333333
3365348	66	42	0.24455
3365754	28	28	0.039375
3366084	446	256	6.723645833333333
3367132	106	36	0.7984374999999999
3367185	126362	1077	4149.274791666667
3367458	37	37	0.19770833333333332
3367808	14248	312	165.49885416666666
3370716	127	127	1.8202083333333334
3371604	1945	212	25.634800000000002
3371887	38	38	0.14656249999999998
3373065	2959	468	32.865387500000004
3374254	393	358	2.3200000000000003
3374484	28903	1793	598.6482291666667
3374830	3500	57	31.530429166666664
3375249	3419	124	32.11747916666666
3375321	350	350	0.23729166666666665
3375607	1459	365	8.254299999999999
3377070	19228	630	406.93875
3378129	141	141	1.134375
3378983	67	67	0.43520833333333336
3379223	1705	195	22.8508
3380041	755	88	13.402083333333334
3381178	31390	502	155.7706
3381510	2494	536	39.15479166666667
3382531	13492	7717	189.17135416666665
3382948	428	147	3.8642916666666665
3382996	33516	455	150.74079999999998
3383985	746764	12327	20783.418125
3385090	40	40	0.16645833333333332
3385535	28304	7071	284.70125
3385959	770	70	7.915099999999999
3386998	1832	224	25.397999999999996
3387234	42	42	0.23239583333333336
3387280	1277	352	4.491091666666667
3387711	13431	693	129.5875
3387743	38051	490	167.3861
3388242	33616	544	172.0399
3390105	30	30	0.041041666666666664
3390348	98	18	0.8292999999999999
3392132	473	143	4.710400000000001
3393805	33610	436	152.8207
3395162	53	53	0.48708333333333337
3397483	24381	413	412.88093749999996
3397603	28108	2487	370.3246875
3397698	869	255	8.128374999999998
3397973	53	53	0.26177083333333334
3398466	27597	363	123.24438750000002
3398921	58	58	0.22020833333333334
3399426	356	120	3.1179374999999996
3399905	32136	426	155.81580000000002
3399997	423680	38304	1847.009375
3400360	417	417	0.6288541666666667
3400449	492	140	5.478116666666667
3402021	55	55	0.6056250000000001
3402314	929621	9100	20468.255520833336
3402651	30311	394	137.0127
3403912	30453	401	139.63130833333332
3404234	390	134	3.5294583333333343
3405058	1425	158	17.7576
3405418	342	342	0.03270833333333333
3405855	25020	1222	18.086900000000004
3406289	132	132	1.8773958333333332
3406301	45	45	0.14802083333333332
3406403	10958	4742	247.03
3407053	31	31	0.0815625
3407749	287	287	0.06645833333333334
3408865	34749	561	166.1236
3409396	44	44	0.2577083333333333
3409544	47460	614	794.8913541666667
3412096	11492	1873	340.1265625
3413251	166	30	0.67355
3414754	352	326	1.6307291666666668
3414821	14507	466	521.4580208333334
3415550	482	46	4.0321
3416242	241	87	1.4759666666666666
3417846	483	60	6.761354166666666
3418035	32452	532	146.83760000000004
3418157	238	84	1.4118541666666666
3418635	25795	1474	395.9458333333334
3419020	12282	1901	339.06791666666663
3420919	331	111	2.942475
3422279	10544	6089	154.00979166666667
3422375	32	32	0.11916666666666667
3423387	23491	1219	13.768699999999999
3423513	33	33	0.13010416666666666
3423707	126	84	0.4757125
3424223	135	39	0.7042125
3424571	479	138	4.839641666666667
3424797	38	38	0.1428125
3425655	253	36	1.7028541666666666
3425657	8936	2880	189.50447916666667
3426290	34	34	0.11229166666666668
3427607	31	31	0.06572916666666667
3428269	19854	630	415.6852083333333
3428324	32991	1029	520.0145
3429142	5238	758	591.5861458333334
3429505	36	36	0.12083333333333333
3430160	432	46	4.078799999999999
3430438	1202	429	5.6472
3430508	2857	120	14.101979166666666
3430668	389	389	0.09572916666666667
3430711	30694	514	139.93469166666662
3431260	37	37	0.145
3432580	189	68	1.1013583333333334
3432737	9516	2045	247.25270833333332
3433000	10273	1857	255.93104166666666
3433080	153	153	1.275
3433650	45	29	0.16756666666666667
3433746	35079	515	161.50119999999998
3436213	630	630	0.11677083333333334
3437362	35049	468	165.0292
3438302	235	118	0.138125
3439202	14938	5427	337.1775
3439250	33	33	0.09541666666666666
3439800	412	412	0.38916666666666666
3440035	34138	665	569.5871
3440271	13020	4060	336.20250000000004
3440362	33925	447	149.22789583333335
3440417	31686	428	153.0398
3442472	377	139	1.8202000000000003
3443114	14286	288	411.9677083333333
3443373	55	55	0.255
3443551	31788	421	148.1649
3443918	1648	185	22.3506
3445254	40306	526	186.53660000000002
3446217	36352	475	162.9825625
3446442	36780	524	244.41572916666667
3447391	1851	332	6.1370000000000005
3447757	34	34	0.14854166666666666
3448534	11200	4047	51.3015625
3448785	897	83	4.6406833333333335
3449012	37	37	0.21229166666666666
3449669	32883	453	150.347
3449935	31	31	0.11604166666666667
3450724	838	361	10.428595833333333
3451054	29990	485	135.0543
3453055	608	182	6.218645833333333
3455056	411	41	3.7811000000000003
3457520	13945	8905	184.6459375
3458479	27705	370	125.83445833333334
3458662	301	301	4.725625
3459204	14965	8142	244.8515625
3460491	40525	539	204.3295
3460625	46	46	0.22791666666666666
3460670	201	129	1.1435
3462506	35	35	0.19395833333333332
3463115	4233	989	61.01229166666667
3463813	128025	5498	1898.63
3464048	34	34	0.1303125
3464648	906	80	0.13572916666666668
3464783	9050	1064	252.92572916666666
3465651	39	39	0.15677083333333333
3466786	14968	2650	334.40552083333336
3466904	90650	623	581.2251041666667
3467312	43	43	0.24770833333333334
3467838	74	74	0.7594791666666666
3468129	131	131	1.9260416666666669
3469122	29238	390	132.41610416666668
3469193	24796	496	110.4665625
3469260	82	82	0.10625
3469304	161411	2913	1766.5272999999997
3469674	825	77	8.2532
3470432	30505	1611	23.353099999999998
3470821	414	118	4.298991666666666
3471416	2660	70	25.506066666666666
3471567	339	339	0.15187499999999998
3472704	438970	5415	2327.666979166667
3473031	22	22	0.09270833333333332
3473176	365	131	3.517462499999999
3473406	33604	435	151.76694583333335
3473484	192	64	1.1922333333333335
3473730	3153	645	62.802812499999995
3473855	36672	675	1319.6228125
3474439	35073	570	155.5651
3475113	34	34	0.08416666666666667
3475508	802	322	11.591458333333334
3475963	1231710	46622	40789.60197916667
3476742	23749	1189	13.283399999999999
3477033	460739	8468	21762.906874999997
3478013	1895	582	8.9755
3478266	34	34	0.15125
3478889	41	41	0.10968750000000001
3479130	228216	3054	1981.8174000000004
3479385	78	78	0.7580208333333334
3480398	2708	260	14.685599999999999
3480453	50	50	0.38968749999999996
3482168	44	44	0.19416666666666668
3482171	11558	1556	330.23864583333335
3482951	18441	341	420.55208333333337
3482971	138194	2612	1069.0528
3483312	667	282	4.942799999999999
3483458	13388	7945	184.26041666666669
3484102	337	33	1.2084375
3484960	11651	1629	336.39552083333336
3485069	1634	184	22.5878
3485104	36	36	0.13135416666666666
3485306	213	76	1.2008958333333333
3485541	484	199	6.620416666666667
3485956	67	67	0.6355208333333333
3486297	152	54	1.0851208333333333
3487267	624	184	4.213900000000001
3488198	363	129	3.260908333333333
3488847	2600	268	30.423100000000005
3490464	44	44	0.26864583333333336
3493704	51440	587	781.7547916666666
3494503	332	112	2.987766666666667
3495035	1737	192	21.346
3495393	129	46	0.8910833333333333
3498025	13691	359	526.324375
3498416	2782	110	26.809670833333335
3498442	38	38	0.098125
3499705	37687	487	166.34141666666667
3500997	111	111	0.9858333333333333
3503949	297	40	1.88155
3504198	35970	476	166.1876
3504381	26249	1385	19.5671
3504647	2569	366	27.446499999999993
3505110	213	213	1.9017708333333332
3505615	33721	437	151.1438
3506491	13878	7857	190.17427083333334
3507021	3952	150	36.026445833333334
3507222	757	363	5.128399999999999
3507909	36	36	0.085625
3507939	36744	474	163.65788333333336
3508333	11631	1660	338.1723958333333
3508585	288	40	1.779416666666667
3509267	1706	475	9.2128
3509310	1557	713	20.6246875
3509363	178249	1105	3956.819375
3509556	18288	668	412.7308333333333
3509941	33	33	0.11854166666666667
3510741	40	40	0.23572916666666666
3511018	499	171	4.363158333333334
3511144	340	116	3.1381541666666664
3511255	9640	1688	250.5353125
3511692	29247	581	486.2523
3512526	35029	556	157.5032
3513020	24057	1157	12.9516
3513037	25329	1381	294.3879166666667
3514112	54981	22234	542.1514583333334
3514279	40	40	0.08364583333333334
3514689	42	42	0.24583333333333335
3515292	192	60	1.1847916666666665
3516668	2005	194	32.3709375
3517549	501	61	6.824166666666667
3517839	31738	579	1309.1023958333335
3518886	16606	12430	182.43989583333334
3519579	37208	488	168.51890000000003
3519707	3572	1800	9.0996875
3519930	17866	304	408.39750000000004
3520023	298	108	1.6539000000000001
3520385	382	130	3.2156374999999997
3522400	28422	402	129.99574166666667
3522616	66	66	0.4222916666666667
3523008	33608	440	150.03939999999997
3524646	842	128	7.923041666666666
3526513	39	39	0.1803125
3526670	150	52	0.9440291666666665
3527296	31306	506	143.59279999999998
3527543	23619	351	414.3284375
3529054	22128	401	408.7666666666667
3529911	39	39	0.123125
3530040	15240	6801	438.21281250000004
3530303	6583.302604166666	18	6583.302604166666
3530465	30187	799	517.1157291666667
3530587	33	33	0.136875
3530606	7078	1866	151.72125
3530929	425	288	1.4826583333333334
3531177	400	400	0.11052083333333333
3531462	11454	1286	254.0953125
3531600	30976	451	140.48550000000003
3532120	27551	1451	15.3331
3532340	79	79	0.953125
3532964	38136	498	176.22429999999997
3534012	28481	1481	13.498700000000001
3535132	34080	443	152.600625
3535268	153	55	0.9540458333333334
3535665	13075	2074	339.3959375
3537041	32986	509	148.7095625
3537292	518	147	5.064945833333334
3537650	37	37	0.15072916666666666
3537732	8613	920	245.31989583333333
3538018	14501	10121	183.93333333333334
3538666	41	41	0.111875
3539099	47	47	0.31156249999999996
3539351	33	33	0.0959375
3539634	26931	1431	11.8426
3540515	13214	3822	338.8748958333333
3540992	35	35	0.12041666666666667
3541262	31863	681	177.80614583333335
3541846	961	241	6.296708333333333
3541948	120946	452	891.7720833333334
3542247	416	203	6.498645833333334
3542464	3047	55	28.015762499999997
3542533	419	419	0.08229166666666668
3543583	7745	405	131.42499999999998
3544352	35617	810	590.8845
3546801	15900	952	48.8931
3546856	39437	625	186.815
3547041	39	39	0.16520833333333335
3547299	32	32	0.14875
3547900	36777	601	165.01270000000002
3548039	34876	446	155.85347916666666
3548474	460	133	4.589583333333334
3548962	18975	465	161.88359999999997
3548980	11297	4590	245.42739583333332
3550105	341	341	0.03375
3550447	41	41	0.22020833333333334
3550888	12135	2080	339.20677083333334
3550960	239	239	1.3070833333333334
3551137	141	141	1.9639583333333333
3552401	4149	63	35.346349999999994
3553164	1501	170	18.857
3554948	35434	688	562.6822999999999
3555390	342	342	0.2065625
3556606	922	90	11.284500000000001
3556699	647015	12052	20785.7028125
3557997	212	76	1.3287708333333335
3559053	890	134	8.657141666666668
3560323	5428	74	44.161300000000004
3561376	30	30	0.049479166666666664
3562066	188	60	1.0788666666666669
3562376	33	33	0.10520833333333333
3562405	459	56	6.602187499999999
3562732	639	489	2.5613000000000006
3562756	31	31	0.06979166666666667
3563297	172	60	1.0665958333333334
3564476	40779	650	179.0174
3564950	1609	639	21.711770833333333
3567531	412	41	3.9633999999999996
3568358	527578	9628	10589.028333333334
3569073	25045	1337	19.948199999999996
3569766	518075	5419	10872.565416666668
3570245	37	37	0.184375
3570589	373	129	3.438229166666667
3571169	31465	483	151.2125
3571759	15940	11132	188.8040625
3571986	49	49	0.23260416666666667
3572871	208	88	1.7774666666666668
3573061	567937	7506	20896.113229166665
3573333	3427	56	29.846754166666667
3573604	33	33	0.19520833333333334
3575007	436	57	1.2197
3576343	839	76	8.3047
3576681	12255	4155	331.27739583333334
3578119	32084	599	1072.0323958333333
3578731	62	62	0.3672916666666667
3578879	69	69	0.6898958333333333
3579270	60390	12556	784.8840625
3580634	9544	1088	250.71541666666667
3580774	65187	6792	1111.2205208333335
3581139	33	33	0.06666666666666667
3582439	208	182	0.27968750000000003
3582474	1704	1405	9.259375
3582763	31840	530	144.95960000000002
3583529	37	37	0.1921875
3584236	169	169	1.3905208333333334
3584251	35	35	0.11052083333333333
3584602	2959	2095	8.985104166666666
3584635	43151	1614	699.2440833333334
3584663	1897	550	24.1434375
3584796	220	77	1.36
3585797	32441	429	146.94601666666668
3585840	550	158	5.3680625
3586021	1824	898	16.941979166666666
3587323	128	44	0.8247791666666666
3587736	24760	1240	13.7762
3589056	9007	2106	247.84552083333332
3589305	27285	866	602.7456
3589652	38	38	0.11385416666666667
3589712	15252	9904	184.3353125
3590078	30883	557	1341.2469791666667
3590756	31417	425	148.4719
3591803	34636	453	157.569
3592090	34832	569	79.92880000000001
3592143	33	33	0.13427083333333334
3592552	22757	870	2.3397916666666667
3592625	25253	1443	385.6514583333334
3593262	30570	408	140.7448
3593272	444	128	4.528912500000001
3593604	38	38	0.13177083333333334
3593750	338	114	2.1654
3593775	3437	55	30.555574999999997
3595488	14314	285	394.1219791666667
3596043	25932	449	418.33500000000004
3596433	67227	3298	636.9372916666666
3596528	1166	422	5.4335
3596549	1191	336	5.416699999999999
3596614	32923	462	147.90920000000003
3597092	39	39	0.131875
3597161	652	244	12.410833333333334
3597696	2801	41	27.902604166666666
3599352	40	40	0.21145833333333333
3599647	49819	837	274.25879999999995
3600824	887	81	8.7046
3601675	34	34	0.10927083333333333
3602101	2436	291	57.38791666666666
3604398	2618	40	27.387008333333334
3604915	38	38	0.17010416666666667
3605312	124	124	0.14729166666666668
3606121	36	36	0.10166666666666667
3606954	24617	1218	13.2217
3607181	118	74	0.7157000000000001
3607321	173	61	1.0908041666666666
3607760	31939	423	144.34102083333335
3608091	33832	450	157.29770000000002
3609308	54	54	0.4715625
3609325	764	75	8.232899999999999
3610930	28777	390	131.3131
3611664	46292	600	204.26926666666668
3611710	33579	457	149.45349166666668
3611749	20185	16405	118.06760416666667
3613214	497556	23971	1953.3648958333333
3613861	114	114	0.7898958333333334
3614782	49	49	0.2958333333333333
3616730	21	20	0.05864583333333333
3617190	2042	256	28.03
3617277	3.0	0	0.4454166666666667
3618127	22152	3810	542.4844791666667
3618204	9171	1177	245.88125000000002
3618621	10731	2945	249.063125
3618866	27852	370	131.1076
3619174	1032	94	5.6924
3619203	38411	509	178.07419999999996
3619262	26	26	0.05552083333333334
3619320	3343	384	40.295520833333335
3620296	28448	558	473.0434
3620741	39	39	0.14687499999999998
3620801	11618	1733	332.0557291666667
3621531	8550	858	246.48479166666667
3621883	1905	110	21.722516666666664
3622335	1825	212	24.231699999999996
3622364	1685	178	19.3354
3622858	33785	901	544.1653125
3623495	1892	220	26.010300000000004
3624375	29837	387	136.44735416666666
3625073	89	89	0.6301041666666667
3625510	567	567	3.1320833333333336
3625860	1091982	54905	33560.13895833334
3629848	2098	253	31.2912
3629903	8509	1058	244.82635416666668
3630564	169	60	0.9999583333333334
3630638	174	62	0.981725
3631524	36	36	0.1140625
3632353	126	44	0.8515250000000001
3633162	1037	101	11.6535
3634615	3148	577	38.92958333333333
3635044	442	127	4.617520833333334
3635890	951	157	8.700741666666666
3638499	10123	2326	246.68552083333333
3638751	34584	458	153.18539999999996
3638775	117	32	0.5332291666666666
3638962	41	41	0.18364583333333334
3639304	37886	620	180.076
3639892	11854	3607	248.956875
3640567	2448	284	34.657
3642230	1283	213	24.059583333333332
3642866	74	45	0.6423958333333334
3642913	22095	560	407.51354166666664
3643086	37827	495	171.19910000000002
3643828	298	42	1.901241666666667
3644170	1667	195	22.2567
3644241	3488	55	31.859299999999998
3645297	46	46	0.2421875
3646040	36	36	0.12135416666666667
3647864	870	132	8.2137
3648109	12080	278	98.04899999999998
3648359	1548	129	24.504583333333333
3649264	3273	1669	16.44795416666667
3649276	354	130	1.8963
3650028	32623	540	165.28289999999998
3650029	1525	851	13.87595
3650410	403	403	0.15916666666666665
3650664	33	33	0.1290625
3650866	27750	562	463.65869999999995
3651233	370	370	2.1234375
3652896	26	21	0.06458333333333334
3653521	783	369	6.709270833333334
3654386	27293	356	130.527
3654807	341	117	3.1127624999999997
3656020	1473	171	18.617399999999996
3656285	33669	551	157.7245
3656492	11322	1729	333.9064583333333
3656572	8981	1022	239.50395833333334
3658713	330	116	3.244208333333333
3658947	50	50	0.2628125
3659078	33	33	0.09364583333333334
3659757	59	59	0.08708333333333333
3660121	8482	2179	247.34510416666666
3661354	5256	145	45.8799
3661378	8225	126	67.27510000000001
3663009	33	33	0.13052083333333334
3663079	49	49	0.23885416666666665
3663641	493	157	4.4491
3665558	40	40	0.13041666666666668
3667062	2413	356	24.4177375
3667647	410	40	3.4962
3668765	32	32	0.05552083333333333
3669324	36	36	0.18572916666666667
3669486	108	108	1.5155208333333334
3669698	11662	1164	248.2396875
3670903	49	49	0.24177083333333332
3671901	314	104	2.0029000000000003
3672109	32	32	0.012083333333333335
3674064	23473	1305	1143.7914583333334
3675018	32	32	0.109375
3676231	71313	8219	578.6209375
3677145	15912	10820	188.321875
3677905	46016	888	444.72197916666664
3678194	742	352	4.396025
3678639	379	340	2.1398958333333336
3678988	13835	369	525.8727083333333
3679507	430	42	4.1528
3681936	32451	531	155.4028
3682634	24499	1199	10.14625
3682814	652	652	0.5496875
3683044	9216	1583	239.91364583333333
3683586	25232	1297	14.849299999999998
3684580	1468	167	18.474700000000002
3685371	31	31	0.11395833333333334
3685720	2029	1896	8.360520833333334
3685951	41	41	0.13791666666666666
3686536	23976	5285	359.71510416666666
3687920	416	416	0.369375
3688134	19685	2720	316.2247916666667
3688713	25738	594	440.31549999999993
3690393	344	344	0.17354166666666668
3691050	266	150	0.0
3691347	68	68	0.45510416666666664
3692567	115	115	0.9335416666666666
3692929	27	27	0.08052083333333333
3693099	321	116	3.2752125000000003
3694081	29	29	0.09052083333333333
3694260	37338	511	161.76908333333333
3694273	332	112	2.955129166666667
3694740	410	40	3.7005
3695812	47	47	0.30593750000000003
3695995	62	62	0.546875
3696367	21648	492	172.30677083333333
3696581	798	152	3.176483333333333
3697046	34	34	0.09083333333333334
3698601	3117	63	29.77240833333333
3699014	73	44	0.7135416666666666
3699024	364	34	3.2786
3699829	26604	2614	398.2279166666667
3700085	495	143	5.202833333333334
3701144	19803	8802	279.52718749999997
3701199	1557	42	1.1541666666666666
3701565	140	140	0.8960416666666666
3701590	36777	601	171.69450000000003
3701723	1558	185	19.6238
3702234	42	42	0.22895833333333335
3704406	11419	3511	248.16666666666666
3704557	85	85	0.5953125
3704579	35	35	0.08333333333333333
3705033	13683	2253	340.0019791666667
3705125	33302	901	1061.2667708333333
3706798	8434	200	21.591458333333332
3706828	32439	433	154.1004
3706857	2806	779	27.8209375
3706868	11833	2130	337.2323958333333
3707491	30699	405	141.02039583333337
3707513	43933	765	270.2035
3708020	126	46	1.0186041666666665
3708442	1614	177	19.6069
3708703	11143	1799	329.08145833333333
3709106	499	499	8.084166666666667
3709428	20328	409	523.8594791666667
3709432	44	44	0.3051041666666667
3709502	30720	434	138.54070000000002
3709569	25778	3821	29.545399999999997
3710728	3581	56	35.40923333333333
3712000	29774	395	140.9326
3712004	13624	949	49.3033
3713285	52	52	0.290625
3713336	1406	158	17.412
3713409	395	395	0.1703125
3714685	130	130	1.8409375
3715065	58	58	0.5264583333333334
3716057	74	74	0.1525
3716192	33	33	0.145
3717120	29434	482	137.9164
3717251	2164	253	27.679699999999997
3718571	4813	500	65.8876
3718638	42	42	0.16093749999999998
3718943	251	89	1.4085333333333334
3719421	385	133	3.5539625
3719844	1176	339	4.2194
3720240	14006	385	514.5707291666666
